Cohesion,Phi,Unit_weight,Pe,Ps,FSs,FSgmp,slope_angle,slope_height
11.8986,13.9964,16.953,51.0266,16.3922,0.695238,0.697388,75.0,12.0
7.66933,22.8903,20.3023,16.2528,60.7896,1.52022,1.55342,75.0,12.0
19.5944,23.2568,13.6055,20.4439,2.58244,1.71461,1.70955,90.0,6.0
5.8726,17.7398,15.9166,47.5093,42.3621,1.0365,1.03594,90.0,9.0
18.9171,26.9481,19.4483,51.9011,17.4933,2.03071,2.03204,90.0,3.0
19.1222,14.4452,12.6033,33.0095,26.1477,1.48217,1.49693,75.0,9.0
4.8561,21.4185,17.7531,65.8467,73.4452,1.37324,1.38385,90.0,9.0
5.80986,17.68,19.7992,89.9054,21.2438,0.583522,0.588942,75.0,15.0
8.1114,15.3156,12.4585,88.72,64.8183,1.01214,1.00747,75.0,12.0
18.4503,27.3738,19.1189,9.26923,91.9065,2.80348,2.93745,90.0,12.0
9.31693,30.8546,18.0607,46.8973,19.9565,1.24703,1.24837,75.0,12.0
1.00842,13.3175,12.2679,40.2594,19.6682,0.676233,0.676274,75.0,3.0
16.521,23.2822,16.0216,31.2888,49.1186,2.50857,2.56687,90.0,6.0
16.8232,26.6105,14.5385,49.1672,12.0633,1.40373,1.40481,90.0,9.0
0.930266,34.3267,12.3181,14.0985,5.04002,1.12518,1.12958,75.0,6.0
18.926,33.65,13.0671,86.699,87.3275,2.47519,2.49508,90.0,15.0
1.24189,13.1648,20.3784,57.6169,48.141,0.676884,0.675032,90.0,6.0
8.72978,14.9791,16.724,16.4275,30.3758,1.07014,1.07393,90.0,9.0
18.9945,11.5098,19.253,38.9505,84.5335,1.06609,1.08649,90.0,15.0
19.5861,42.3531,20.7752,98.4727,2.70324,1.59258,1.59563,75.0,9.0
7.55912,27.2777,13.0915,42.3957,29.2321,1.33243,1.33313,90.0,12.0
6.17592,42.8823,15.0433,94.4811,37.9244,1.97864,1.98207,75.0,12.0
3.65196,28.5114,12.9101,12.7192,9.28382,1.30114,1.30113,75.0,6.0
12.1956,36.1571,15.2455,49.6544,2.56726,1.32233,1.32567,75.0,12.0
11.9872,42.3259,19.8611,56.2716,18.1478,2.41859,2.42125,90.0,3.0
10.6314,16.4645,20.5581,13.911,41.1847,0.979199,0.985961,60.0,15.0
8.81201,27.1566,18.5123,41.9224,40.5612,1.59658,1.59632,75.0,9.0
11.7167,25.4613,17.7142,34.1934,27.6225,1.13733,1.13721,75.0,15.0
10.6353,38.6475,12.0852,61.4651,25.632,2.30612,2.3069,75.0,6.0
3.88048,41.672,21.2611,56.1405,20.9024,1.71834,1.72306,75.0,6.0
3.06376,39.0881,16.7327,76.3157,34.1946,1.82494,1.82523,90.0,6.0
2.18334,24.0609,13.1537,78.6727,22.1523,0.830343,0.831795,90.0,12.0
11.1327,25.1845,13.3773,99.5549,17.2352,1.22292,1.22709,90.0,3.0
0.30988,11.6963,12.2417,16.9796,10.8298,0.417243,0.417401,75.0,6.0
16.4501,36.5333,13.0093,92.5272,16.415,1.93033,1.93713,90.0,3.0
6.3182,20.0913,19.5709,53.2173,30.4586,1.33654,1.33599,90.0,3.0
17.138,12.3831,19.1752,5.46108,91.2759,1.29401,1.32692,90.0,15.0
16.6422,36.6183,17.0359,59.7658,9.24552,1.7259,1.72844,75.0,6.0
9.19688,21.8566,15.6858,23.5921,28.5644,2.34998,2.38768,90.0,3.0
0.884265,31.2156,20.4898,42.6589,62.0631,1.62337,1.64435,75.0,12.0
6.3101,24.2049,15.3357,4.18154,19.7663,1.38165,1.3946,75.0,9.0
9.35315,41.3171,20.3688,57.8218,50.1559,2.80417,2.80267,90.0,6.0
8.3795,41.4513,14.5495,83.0236,51.8016,2.53307,2.5357,90.0,9.0
5.19339,24.7107,21.663,4.92475,0.71729,0.775148,0.774706,75.0,12.0
10.5146,40.8238,21.7939,46.6813,61.2477,2.15144,2.15671,90.0,15.0
10.7249,22.0194,20.7222,10.2617,42.3027,1.57989,1.61736,90.0,9.0
19.7013,18.4813,17.1807,42.2466,30.6844,1.07802,1.08326,75.0,15.0
11.5043,34.9542,13.1944,63.9434,23.681,2.257,2.25953,90.0,3.0
8.02746,32.5855,20.7386,2.68165,111.203,2.79923,2.89475,90.0,15.0
17.5709,41.4692,16.8166,43.5214,39.3683,2.54974,2.54939,60.0,15.0
7.34189,42.4967,15.3005,85.4387,10.7588,1.68036,1.68567,75.0,3.0
4.41971,20.545,12.5125,40.7157,93.2275,1.65251,1.71197,75.0,15.0
13.7184,13.9087,18.4503,58.0923,92.3187,1.09131,1.10972,75.0,15.0
15.3195,26.1383,14.6755,70.5622,58.4123,1.72977,1.72551,90.0,12.0
16.4129,39.6912,14.0768,92.3436,9.63763,1.65967,1.67029,90.0,12.0
2.60361,14.3119,19.0669,45.1744,57.9072,0.752973,0.751871,60.0,15.0
4.69945,35.7784,21.687,3.12141,58.3329,2.24744,2.30829,90.0,12.0
11.8503,20.704,21.5471,37.9278,125.682,1.65227,1.7051,90.0,15.0
15.8792,26.718,21.8836,18.7,5.27242,1.07454,1.07547,90.0,15.0
8.57176,20.3369,17.9825,15.5056,68.0628,1.55934,1.61232,90.0,12.0
9.31584,24.8879,12.0394,4.13077,26.3834,1.70297,1.72468,90.0,12.0
0.87532,31.1615,17.6981,81.904,9.21823,0.820009,0.823381,60.0,15.0
1.60959,15.2874,19.5011,86.0875,84.8708,0.747546,0.746374,75.0,15.0
3.16309,26.6903,14.1243,76.7263,8.50662,0.802729,0.800327,75.0,9.0
3.96085,22.8721,14.6211,85.9093,1.91284,0.692297,0.694296,75.0,3.0
0.0125883,22.5676,13.3566,8.71291,12.5567,0.864032,0.864119,90.0,6.0
4.37398,35.7078,17.507,96.9198,11.7825,1.30454,1.30825,90.0,9.0
7.98486,35.3354,17.3345,51.8147,12.1762,1.69375,1.69728,75.0,3.0
0.884265,31.2156,20.4898,42.6589,106.394,2.24283,2.34044,90.0,12.0
18.5561,21.0221,15.8904,17.3706,7.78859,1.35175,1.34894,90.0,9.0
6.51592,20.73,20.4147,45.556,38.9202,0.950901,0.955032,60.0,15.0
14.7679,23.9275,20.3465,5.9347,9.76536,2.6422,2.65578,75.0,3.0
19.5523,31.522,16.6567,73.9837,24.2368,1.67549,1.67678,90.0,9.0
14.6074,19.5972,19.9641,98.8544,8.509,0.750671,0.75414,75.0,12.0
15.9993,24.1793,12.7728,85.8759,23.7184,1.13465,1.13609,90.0,15.0
10.6677,10.0182,13.7859,54.1144,30.1981,0.937007,0.942559,90.0,6.0
1.62049,12.6725,19.8278,15.0609,69.4818,0.930259,0.96633,90.0,9.0
16.4763,19.7536,17.6795,0.446496,86.9523,2.79319,2.92763,90.0,9.0
16.4688,16.3269,14.8564,16.8882,22.3038,1.92393,1.94501,75.0,6.0
17.3653,37.053,20.1235,66.8405,48.8287,2.0686,2.06747,75.0,12.0
6.53047,35.4435,21.1323,63.9305,37.3527,1.64513,1.64309,75.0,9.0
18.0149,25.6645,15.1811,65.9269,10.5531,1.57946,1.58262,75.0,3.0
11.2964,27.6101,18.3718,44.9452,7.62811,1.44527,1.44713,75.0,3.0
14.8595,29.667,20.3352,99.5393,7.06263,1.2132,1.21077,90.0,9.0
14.0599,39.5759,19.0436,68.3097,26.4541,1.69684,1.69955,90.0,15.0
15.7241,17.1404,20.4122,16.8407,21.7318,1.55469,1.56341,75.0,6.0
10.7106,24.0492,18.311,77.4661,7.09419,0.818983,0.821775,60.0,15.0
15.1392,15.8362,17.3793,35.1183,8.92605,0.923054,0.922829,75.0,9.0
4.36795,37.8313,19.179,52.0756,35.4067,1.49694,1.49768,75.0,15.0
10.8681,17.4791,20.3559,8.59257,23.7789,1.11757,1.12366,75.0,9.0
17.9305,20.4694,21.2519,69.7108,18.8866,1.42942,1.43021,75.0,3.0
15.4045,10.5681,20.8962,16.9875,27.807,1.31992,1.3212,90.0,6.0
16.3465,24.446,19.5885,51.9603,14.0204,1.03136,1.03084,60.0,15.0
5.42751,26.3061,15.036,61.6216,42.4964,1.4333,1.43335,90.0,9.0
0.879199,33.4581,21.7537,74.541,21.2132,1.04902,1.05232,75.0,9.0
5.32319,12.2238,14.865,80.4965,26.1784,0.514813,0.514979,75.0,12.0
2.89522,28.6877,12.931,85.257,19.1043,0.966569,0.968757,75.0,12.0
10.6574,34.4335,15.3825,46.1953,27.8462,2.1384,2.13743,90.0,6.0
3.29912,38.6402,12.3032,24.7647,14.2398,1.49936,1.50097,90.0,15.0
6.20121,20.4968,21.744,43.3204,70.2817,1.03729,1.05607,90.0,15.0
13.8676,39.7318,18.5801,50.7249,6.9965,1.80833,1.81036,90.0,6.0
5.92694,27.5182,16.2194,17.3853,21.2972,1.07978,1.07968,75.0,15.0
5.57643,28.3617,14.1414,98.3451,21.9308,1.10968,1.11202,90.0,6.0
1.6079,11.4955,20.4382,95.1341,31.6946,0.386844,0.387257,60.0,15.0
8.91921,37.7124,14.1535,91.7242,15.1105,1.63469,1.63525,90.0,3.0
19.4218,11.1702,14.866,53.1715,123.134,1.34106,1.38836,90.0,15.0
18.3506,20.7755,18.3206,23.267,18.9905,1.05308,1.05155,75.0,15.0
10.7249,22.0194,20.7222,10.2617,21.1514,1.2129,1.21298,75.0,9.0
12.6803,11.7072,20.925,39.9645,38.1454,0.733287,0.740145,90.0,12.0
10.3921,22.757,19.032,80.9018,34.0067,0.994987,0.995157,75.0,12.0
4.09663,25.4703,17.0714,26.7939,8.09085,1.00149,1.00247,90.0,6.0
4.8066,18.5121,20.777,13.9851,21.9211,0.673547,0.673679,75.0,15.0
17.8498,43.8529,18.3143,57.5745,13.0524,2.20414,2.20896,75.0,6.0
8.69173,37.1522,14.9283,99.1416,69.7605,2.32676,2.32275,60.0,15.0
16.0091,28.2229,16.5272,95.9083,10.0174,1.22393,1.22592,75.0,6.0
15.5948,14.1726,16.8237,75.8116,3.19345,0.919793,0.920118,90.0,3.0
15.4636,12.2091,21.745,54.6357,25.8553,0.622521,0.622713,75.0,15.0
4.96695,44.3593,17.8154,97.0402,13.6292,1.60983,1.61507,90.0,15.0
9.91766,15.0223,14.1491,14.8576,25.3571,1.5664,1.58766,75.0,6.0
4.36795,37.8313,19.179,52.0756,53.1101,1.76538,1.76405,90.0,15.0
16.6388,15.4145,20.2765,16.7128,72.911,1.73199,1.78667,90.0,9.0
5.43502,26.2301,13.9791,85.4054,95.1904,1.70325,1.72107,75.0,15.0
6.38394,23.8165,19.4804,69.7961,40.6597,1.28097,1.28012,90.0,6.0
14.7679,23.9275,20.3465,5.9347,48.8268,1.483,1.5027,75.0,15.0
4.58485,11.336,14.9799,51.3421,21.3716,0.561626,0.562053,75.0,9.0
0.970204,20.2965,17.0746,33.6229,38.4824,0.978537,0.980996,75.0,9.0
0.71254,17.396,15.5352,20.0732,57.192,1.44684,1.52609,90.0,6.0
7.52795,12.1025,16.3282,35.4679,24.6919,0.715217,0.716284,90.0,9.0
15.9522,36.7347,20.1505,17.447,58.2716,2.26951,2.30945,90.0,15.0
4.31489,28.7748,16.5494,37.8597,70.9905,1.87981,1.93153,90.0,12.0
17.1033,17.759,15.6372,40.3405,24.3625,1.09895,1.09944,75.0,12.0
5.01394,11.9987,16.1846,67.3331,22.3756,0.531542,0.531986,75.0,9.0
5.40808,34.8793,18.7353,83.1979,1.15892,1.0643,1.0734,75.0,12.0
0.025832,38.3952,13.5487,6.79413,16.8868,1.53384,1.53418,90.0,12.0
5.40311,36.1291,17.4804,40.3692,34.3608,2.73451,2.73067,90.0,3.0
2.71696,20.7113,19.5021,53.1874,35.5673,0.998174,0.996938,90.0,6.0
15.7533,26.9873,13.7306,92.8885,4.30348,1.07637,1.07957,75.0,9.0
10.3921,22.757,19.032,80.9018,58.2972,1.20325,1.2046,90.0,12.0
19.4631,33.7166,17.8884,66.9118,86.5901,2.91076,2.9956,90.0,9.0
7.02616,43.1347,17.5949,40.0427,23.449,1.73094,1.73337,75.0,15.0
17.3756,27.626,16.5966,8.7854,2.81021,1.19759,1.19288,60.0,15.0
7.68607,26.3102,19.8638,53.7997,49.9241,1.20535,1.20437,75.0,15.0
9.77911,33.2195,17.9449,35.8474,60.3838,2.46274,2.53966,90.0,9.0
6.74069,12.805,16.5795,68.7159,107.107,1.00836,1.03476,90.0,12.0
12.6395,36.748,18.1309,99.6341,3.07442,1.30264,1.3044,75.0,6.0
19.4266,41.775,20.8561,53.9199,11.5177,2.07011,2.07273,75.0,6.0
1.24189,13.1648,20.3784,57.6169,96.2819,0.782522,0.806541,90.0,12.0
0.642765,15.5283,17.0572,76.2759,51.1878,0.717411,0.7182,90.0,9.0
6.42247,35.6096,14.7791,29.5818,4.44005,1.17336,1.17669,60.0,15.0
7.74739,40.4194,12.395,7.16011,5.7577,1.81449,1.81412,75.0,9.0
8.06773,39.5984,21.2283,41.16,16.7335,2.22325,2.22384,75.0,3.0
16.4905,32.1883,20.7354,15.7014,22.5949,2.33078,2.33999,90.0,6.0
6.28811,44.9516,21.5962,88.287,5.81591,1.57775,1.58501,75.0,3.0
12.7552,26.9339,21.4739,30.0637,58.4787,1.66239,1.69891,90.0,12.0
10.7885,36.7043,15.6072,81.4235,33.8621,1.67762,1.67884,75.0,12.0
11.2048,42.4747,14.9741,74.4456,17.7301,1.74811,1.75165,60.0,15.0
14.5591,27.5873,16.517,78.8478,7.49828,1.09879,1.10037,90.0,12.0
5.85299,10.3129,21.6234,68.5103,39.9354,0.477441,0.47724,60.0,15.0
14.1201,22.1362,20.2412,56.8406,0.247634,0.957308,0.962802,75.0,6.0
9.63776,22.4734,13.4174,68.3721,24.3322,1.45769,1.45949,90.0,3.0
14.4565,33.7489,12.7035,49.8491,62.4956,2.92062,2.99281,90.0,9.0
5.78064,34.9963,21.7724,65.739,110.497,2.46079,2.55152,90.0,12.0
6.24841,33.6129,14.5368,19.569,19.5412,2.71798,2.7272,90.0,3.0
8.50213,22.7933,12.6195,45.7639,8.49041,0.879821,0.881521,60.0,15.0
16.8853,17.2439,20.764,22.0998,44.9243,1.90034,1.93306,90.0,6.0
5.32704,25.2891,17.3474,44.4198,47.914,1.34377,1.343,60.0,15.0
8.95905,18.4671,18.3286,41.4677,65.8594,1.26016,1.27885,75.0,12.0
17.8988,36.2518,19.9791,0.643403,9.56634,1.73259,1.73102,90.0,12.0
4.7895,36.0781,13.2596,4.82182,32.3508,2.72831,2.80603,75.0,9.0
13.3185,30.9155,20.756,78.2472,19.606,1.64846,1.65067,75.0,3.0
15.9205,32.765,12.935,93.8835,9.61552,1.34505,1.34802,75.0,9.0
6.14902,26.7615,20.0748,57.4281,89.1332,1.71251,1.76607,90.0,12.0
11.7585,32.6982,20.9013,79.6508,2.52082,1.16574,1.16727,75.0,6.0
9.41923,39.2442,21.2203,98.507,58.2045,1.95396,1.95342,75.0,12.0
10.6677,10.0182,13.7859,54.1144,15.0991,0.741233,0.742859,75.0,6.0
1.03128,32.5678,13.6219,30.2359,59.6998,2.09447,2.16941,90.0,12.0
12.4441,22.5974,16.207,1.91495,118.663,2.93153,3.09404,90.0,12.0
3.48702,30.7168,18.0534,87.9153,20.636,1.11934,1.12239,90.0,6.0
17.4303,27.886,17.8299,67.0196,2.68899,1.08236,1.08347,75.0,12.0
4.60198,40.8981,16.9971,29.0206,58.2601,2.66529,2.70882,90.0,12.0
18.4585,37.4357,18.3499,93.657,1.07288,1.66493,1.66645,90.0,3.0
3.35182,36.2901,12.1922,4.28837,20.9042,2.81294,2.89016,75.0,6.0
18.7991,31.4031,18.4206,83.11,12.3606,1.35818,1.36137,75.0,9.0
17.5096,31.9115,17.5641,76.4496,28.1464,1.49987,1.50011,75.0,12.0
6.05959,23.3926,13.5708,38.847,17.6964,1.55199,1.55204,75.0,3.0
4.38755,25.6467,20.8249,61.9324,11.2221,0.902949,0.907523,90.0,6.0
8.1549,33.2661,19.7806,32.8423,72.2846,1.9615,2.01197,90.0,15.0
18.242,25.7032,13.8166,28.7501,23.957,2.42758,2.43343,75.0,6.0
12.1201,11.2026,17.7494,96.3234,6.70484,0.469876,0.469149,75.0,15.0
19.8181,23.4615,18.5861,89.2437,11.1432,1.00618,1.00807,75.0,12.0
3.5468,31.0614,13.7505,4.36181,35.2115,1.83502,1.88789,90.0,12.0
5.05698,29.6603,19.1777,96.6046,10.4998,0.926176,0.930395,75.0,6.0
1.63619,13.2675,20.7336,58.1377,46.7557,0.626903,0.627304,90.0,9.0
8.42192,29.6353,18.3911,20.6567,20.977,2.45493,2.46194,90.0,3.0
6.2363,10.3967,14.8213,65.531,5.19257,0.528757,0.529964,75.0,3.0
9.88685,44.4849,14.349,96.0561,39.8626,2.76289,2.76329,90.0,3.0
11.3809,20.1058,12.2238,69.0935,14.9872,0.891053,0.889745,60.0,15.0
9.05402,14.5745,13.9887,41.5289,15.3502,0.917286,0.919895,75.0,6.0
18.2601,44.7534,21.8464,89.3548,26.7031,2.32283,2.32622,90.0,6.0
11.2941,36.7403,18.5579,64.8907,28.2308,1.59307,1.59457,75.0,12.0
4.2422,43.8941,15.902,7.18813,35.1463,2.28589,2.32439,75.0,15.0
3.52605,21.1113,13.8522,70.1957,22.7298,0.993449,0.99497,90.0,3.0
11.3612,34.7787,17.882,15.6429,20.1691,2.27312,2.29261,90.0,6.0
14.1068,36.2191,15.9706,80.4319,9.61491,1.66849,1.67139,75.0,3.0
15.696,34.4134,21.1775,55.6904,33.6612,1.63459,1.638,75.0,12.0
5.14486,29.05,19.479,79.6639,28.8637,1.25534,1.25732,75.0,6.0
13.6217,30.2345,16.6338,44.1039,14.2921,1.61324,1.61351,75.0,6.0
7.40513,17.642,20.5451,84.6191,50.5822,0.859787,0.859852,60.0,15.0
11.6358,26.3725,19.8452,52.8572,15.6549,1.21551,1.21789,90.0,9.0
7.48229,16.4089,16.7004,92.9784,8.51474,0.588487,0.592808,75.0,9.0
3.96499,25.0724,12.4926,95.8004,3.35653,0.728697,0.73087,75.0,12.0
7.42022,25.2789,15.5478,67.7559,28.3303,1.2915,1.29179,90.0,6.0
4.23303,23.374,20.0025,56.0746,10.1087,0.798143,0.805172,75.0,6.0
12.0015,16.3126,17.2401,85.6284,46.8444,1.05,1.05036,75.0,9.0
18.7207,41.8056,17.9243,48.7121,14.4444,2.77972,2.78047,75.0,3.0
11.1505,35.0826,21.1128,56.3014,16.4309,1.57779,1.57968,75.0,6.0
15.3439,16.9772,16.2693,5.87859,60.5353,1.74992,1.79522,75.0,12.0
6.33506,21.8105,17.5026,44.1932,11.5411,1.10324,1.1041,75.0,3.0
2.53987,13.237,12.01,64.4248,3.39817,0.42023,0.416516,75.0,6.0
16.0897,35.9458,17.7206,86.1991,81.7909,2.41645,2.42259,90.0,12.0
14.8965,13.2765,15.6053,22.3528,32.6157,1.08875,1.09405,75.0,12.0
6.54024,38.5628,12.6686,91.4762,17.3067,1.59312,1.59503,90.0,9.0
18.4773,24.4014,15.8498,59.1519,62.7822,1.82087,1.81789,60.0,15.0
3.67028,28.5637,12.0763,76.8323,37.0182,1.38755,1.38827,90.0,9.0
6.10333,40.3503,17.1009,28.4963,49.406,2.77694,2.85908,90.0,9.0
13.7405,17.992,14.6626,57.1558,35.9596,1.8582,1.85503,90.0,3.0
8.87608,22.3407,15.094,89.156,32.7173,1.00177,1.00291,60.0,15.0
2.43494,13.1039,19.6809,57.8473,107.906,0.796351,0.82284,90.0,15.0
17.4025,35.9411,18.8659,74.0159,76.2351,2.50972,2.50683,60.0,15.0
15.8405,29.2506,13.8204,44.9206,5.60253,1.76464,1.76514,75.0,3.0
16.8515,35.5057,16.6071,15.5385,40.6241,2.18214,2.21085,75.0,15.0
14.193,37.6185,13.7746,74.9616,78.5186,2.791,2.83087,90.0,12.0
4.58109,33.3449,15.4164,19.1712,37.2518,1.82039,1.84686,75.0,12.0
12.7249,28.7257,18.3852,0.536615,90.4286,2.77165,2.87614,60.0,15.0
14.8444,26.6445,15.3525,6.80277,12.3044,2.16617,2.17669,90.0,6.0
19.9425,22.9365,15.9371,95.074,9.46545,0.970694,0.969871,60.0,15.0
4.3614,30.2242,21.5842,62.4253,7.92796,0.87268,0.873716,60.0,15.0
19.2606,23.105,19.9067,88.2459,22.502,1.07822,1.08074,90.0,12.0
3.62877,27.344,21.497,75.2767,66.723,1.23001,1.22927,75.0,15.0
17.3105,23.1332,18.1474,64.1351,95.5316,1.7382,1.7675,75.0,15.0
4.2571,20.2252,17.6804,40.3861,84.3104,1.28183,1.31201,75.0,15.0
3.6953,44.5298,15.4827,25.4133,20.7174,2.49124,2.48994,75.0,6.0
10.7628,18.6567,21.1061,84.0667,42.7849,1.01839,1.01918,75.0,9.0
14.2847,17.5502,19.7773,51.6426,13.2211,1.27841,1.2793,90.0,3.0
0.613087,15.0962,13.0696,31.3151,28.0394,0.543379,0.543226,75.0,15.0
13.7141,24.9621,19.8558,29.6306,9.68611,1.32635,1.32573,75.0,6.0
10.5528,37.1605,21.3501,97.0079,44.5804,1.80274,1.80324,75.0,9.0
4.8561,21.4185,17.7531,65.8467,73.4452,1.28851,1.28629,60.0,15.0
7.18469,26.215,15.8815,57.1921,11.4958,1.06409,1.06685,75.0,6.0
2.0801,33.1427,18.9566,61.5554,32.0163,1.45544,1.45547,90.0,6.0
17.1623,15.278,13.758,68.1137,25.1149,0.943937,0.945186,75.0,12.0
6.05959,23.3926,13.5708,38.847,26.5447,1.46305,1.4617,75.0,6.0
4.73346,37.6871,12.8296,23.9641,12.2889,1.46192,1.46442,90.0,15.0
3.7473,21.8042,16.1622,44.8201,59.3047,1.13911,1.14885,75.0,15.0
16.4905,32.1883,20.7354,15.7014,56.4871,1.94453,1.98086,90.0,15.0
4.73346,37.6871,12.8296,23.9641,9.83112,1.48018,1.48155,90.0,12.0
12.9778,38.5538,20.9828,47.9148,61.7304,2.4144,2.42943,75.0,12.0
4.52661,28.2061,20.1348,89.1877,96.2244,1.82093,1.84857,90.0,9.0
7.40811,21.1746,15.4868,18.0497,51.6529,1.31358,1.3375,75.0,15.0
4.20979,17.3697,20.2191,39.1988,84.25,1.30046,1.34581,90.0,9.0
15.0717,38.2856,13.9089,74.2959,25.6593,2.20789,2.20871,75.0,6.0
18.3292,20.9291,12.1399,34.8504,23.7674,1.71606,1.72398,75.0,9.0
16.1517,18.9556,14.5144,75.7713,57.8276,1.73407,1.7276,90.0,6.0
9.82589,20.6555,13.5672,79.3833,14.0625,1.05366,1.05613,75.0,3.0
9.26342,17.6891,12.9694,91.6887,24.1879,0.787068,0.78859,90.0,12.0
1.94005,25.6234,14.7664,70.7921,41.6392,1.27334,1.27388,90.0,6.0
9.26866,32.0013,13.7727,58.2034,10.0513,1.56231,1.5669,90.0,3.0
6.53047,35.4435,21.1323,63.9305,74.7054,2.15026,2.14737,60.0,15.0
14.7571,41.0774,20.5121,79.0752,23.662,2.02389,2.02632,75.0,6.0
10.384,32.6129,17.8966,73.9648,58.3413,2.26055,2.25186,90.0,6.0
12.2838,25.2496,19.9503,40.9835,52.492,1.51687,1.52593,75.0,12.0
0.408284,20.0602,20.4787,13.7691,76.9899,1.09217,1.12615,90.0,15.0
12.9605,12.3052,18.097,73.5903,18.8833,0.929376,0.930227,75.0,3.0
14.7181,16.9829,14.7366,83.5339,44.7227,1.21689,1.21912,75.0,9.0
1.06174,27.4083,15.3699,57.1046,37.2029,1.10869,1.11048,90.0,12.0
0.025832,38.3952,13.5487,6.79413,21.1084,1.53596,1.53674,90.0,15.0
18.2247,17.6055,16.7135,93.0725,45.5142,1.2219,1.22235,75.0,9.0
4.1053,28.9281,17.6976,29.0063,23.7478,1.15882,1.15994,90.0,12.0
19.0809,28.1857,16.6409,16.0314,23.3242,2.66819,2.70664,75.0,6.0
2.56367,26.393,16.9147,5.30208,39.2618,1.73161,1.78001,75.0,9.0
14.994,23.8906,17.3282,98.6061,15.3394,1.0162,1.01803,75.0,9.0
13.07,31.2479,15.4921,69.5121,20.0611,1.60062,1.60199,75.0,6.0
6.38394,23.8165,19.4804,69.7961,20.3298,0.990497,0.992261,75.0,6.0
2.48536,13.7316,16.9409,84.0091,19.1283,0.542213,0.544595,75.0,3.0
0.303682,40.71,19.0243,65.2848,54.1437,1.8189,1.81792,75.0,15.0
4.37137,25.4902,13.4327,2.23234,57.7389,2.20289,2.28935,75.0,12.0
1.27635,32.0439,19.7127,44.0146,18.0203,1.08389,1.08851,75.0,9.0
0.0908252,33.5815,18.763,37.4433,1.45639,1.01062,1.01208,90.0,15.0
1.16922,22.4313,12.3744,70.7697,40.3854,1.03639,1.03522,75.0,9.0
18.3251,17.151,16.6652,0.663875,15.0564,1.08393,1.08439,60.0,15.0
19.2397,16.1643,18.6781,8.99035,0.190855,1.96144,1.9563,90.0,3.0
9.0225,35.5976,17.4259,99.3627,1.70092,1.21974,1.22641,90.0,12.0
10.6314,16.4645,20.5581,13.911,24.7108,1.32032,1.32519,90.0,6.0
3.62631,11.0969,21.9184,74.8463,22.4627,0.465355,0.466136,90.0,6.0
16.677,27.9955,19.1697,46.372,43.1661,1.45224,1.45238,75.0,15.0
3.92641,16.7218,21.9148,85.5283,43.0081,0.786765,0.786789,90.0,6.0
16.6839,16.6573,20.5923,30.3281,48.2124,1.20423,1.21769,75.0,12.0
8.81201,27.1566,18.5123,41.9224,56.7857,1.63395,1.64825,75.0,12.0
0.407309,41.1387,15.8319,18.146,49.8904,2.94022,3.05397,90.0,9.0
19.3976,36.0835,16.9222,92.9553,34.6788,1.80715,1.80953,60.0,15.0
14.7683,18.3509,21.855,18.2294,13.8605,1.91326,1.93198,75.0,3.0
2.57354,12.5739,14.493,60.4289,5.15017,0.441857,0.441403,90.0,9.0
4.6789,44.6403,21.2145,16.4545,16.7522,1.7369,1.73995,75.0,12.0
9.00405,30.211,21.2013,26.25,33.4088,1.26853,1.2696,75.0,15.0
6.39016,19.8952,18.7793,11.0253,24.0671,1.03873,1.0525,90.0,9.0
15.3027,25.2721,12.5319,43.1545,4.37655,1.65652,1.65951,90.0,3.0
4.34079,35.1163,13.7029,72.5813,2.17112,1.04318,1.05016,75.0,9.0
13.4637,12.4681,12.9518,97.681,61.1479,0.956032,0.955667,75.0,12.0
0.762752,24.3738,14.9525,73.9466,20.8678,0.799343,0.80213,90.0,12.0
10.3035,27.9595,16.1166,73.9215,0.0720895,1.06705,1.06679,90.0,6.0
2.87981,32.48,20.2592,79.017,32.5442,1.54625,1.54733,90.0,3.0
7.15747,42.8474,18.6765,96.0979,3.08912,1.43647,1.44199,75.0,3.0
8.08004,43.4269,19.3622,96.5037,14.8854,1.62393,1.62891,75.0,6.0
1.57634,11.8377,21.3905,78.1211,9.681,0.386398,0.38499,90.0,9.0
3.18573,38.5832,14.4729,68.8201,59.7362,2.24508,2.2412,75.0,12.0
4.75808,24.6589,12.1503,67.9111,9.48601,0.948037,0.950584,75.0,3.0
11.8986,13.9964,16.953,51.0266,9.36698,1.01708,1.01784,90.0,3.0
18.878,22.2151,13.2102,10.9715,82.3909,2.44215,2.53434,90.0,15.0
16.0185,13.2882,16.3167,42.8024,2.9479,0.89367,0.89133,75.0,6.0
14.3174,16.3721,21.0085,66.084,22.9607,0.993761,0.993981,75.0,6.0
18.7644,21.1576,20.2998,72.0088,27.2555,1.3569,1.3569,90.0,6.0
8.38838,42.5517,20.6857,7.6398,19.1167,1.79171,1.79219,60.0,15.0
18.8624,12.3885,15.2476,87.6863,68.3106,0.998299,0.998494,75.0,15.0
13.973,11.5941,18.728,77.2316,14.1194,0.872124,0.873081,90.0,3.0
0.770459,21.658,12.1166,13.6491,54.8645,1.50115,1.56844,90.0,12.0
11.4592,34.1156,15.6298,79.0803,20.8931,1.57819,1.57524,90.0,9.0
5.20615,28.0514,15.0861,97.5615,104.601,1.86016,1.90433,90.0,12.0
13.0884,12.1271,13.5975,28.4798,6.48641,0.978833,0.981953,75.0,6.0
