,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1475,16.4627,33.5743,13.2368,79.9515,96.4303,3.05354,3.1433,,90.0,9.0
1476,17.8237,28.6715,13.4518,64.0897,94.7046,2.88595,2.97472,,90.0,9.0
1477,17.142,44.8093,17.4029,21.7621,88.5727,5.38485,5.68064,,90.0,9.0
1478,17.4303,27.886,17.8299,67.0196,3.84141,1.26782,1.26446,,90.0,9.0
1479,10.0199,37.9385,16.5201,69.5342,45.4035,2.24372,2.24407,,90.0,9.0
1480,0.831801,41.7596,19.1987,51.5624,82.5272,3.09248,3.22476,,90.0,9.0
1481,17.6654,11.8804,14.2558,49.4902,69.193,1.46676,1.49581,,90.0,9.0
1482,1.417,34.8637,20.4512,82.8961,71.8167,1.97227,1.97063,,90.0,9.0
1483,3.20437,41.0596,20.7615,71.4588,54.5754,2.29362,2.29343,,90.0,9.0
1484,12.4752,42.7383,14.9738,31.6308,74.9001,4.36761,4.57121,,90.0,9.0
1485,12.7249,28.7257,18.3852,0.536615,90.4286,3.61023,3.81704,,90.0,9.0
1486,17.3286,24.4996,14.5235,91.5859,52.4194,1.6802,1.68046,,90.0,9.0
1487,6.90155,34.1687,20.3521,61.0844,13.0796,1.37453,1.37579,,90.0,9.0
1488,0.283078,12.0134,16.9119,46.3306,34.2436,0.510858,0.510498,,90.0,9.0
1489,4.65548,32.264,14.0512,94.6711,23.7983,1.20605,1.21054,,90.0,9.0
1490,7.82276,11.5215,18.808,63.7257,30.5407,0.621051,0.622719,,90.0,9.0
1491,16.0448,16.1195,15.973,80.2988,27.168,0.991171,0.991779,,90.0,9.0
1492,13.1316,18.5682,12.1429,59.1312,84.1501,1.88614,1.9416,,90.0,9.0
1493,15.5846,19.4666,17.5587,43.735,36.3335,1.39492,1.39693,,90.0,9.0
1494,18.2012,40.2785,17.0206,52.8666,26.4609,2.2597,2.26076,,90.0,9.0
1495,2.06951,14.9519,18.29,39.0347,61.5024,0.916241,0.939479,,90.0,9.0
1496,19.9902,31.3258,16.2978,52.0137,20.7597,1.75667,1.75659,,90.0,9.0
1497,1.09607,40.2071,14.5039,80.1707,33.8539,1.67826,1.67891,,90.0,9.0
1498,10.0465,15.8665,17.3898,28.507,88.1444,1.68105,1.75129,,90.0,9.0
1499,7.94807,20.8371,14.5263,59.5053,20.7139,1.00218,1.00237,,90.0,9.0
1500,3.88793,31.2584,21.3428,47.6598,59.1634,1.75941,1.80379,,90.0,9.0
1501,4.0858,12.0866,21.2136,50.236,92.0003,0.903262,0.93289,,90.0,9.0
1502,6.86126,43.5051,20.3335,13.2438,96.5268,4.86641,5.07765,,90.0,9.0
1503,2.8696,28.014,13.1345,23.8724,21.1351,1.35855,1.35696,,90.0,9.0
1504,16.4667,40.955,17.3906,55.2895,48.1359,2.78162,2.77602,,90.0,9.0
1505,0.947835,15.9556,18.9897,6.1775,18.2104,0.65496,0.654929,,90.0,9.0
1506,5.34684,16.2118,15.9839,90.7304,31.6107,0.723874,0.727807,,90.0,9.0
1507,4.3895,11.5023,19.5043,7.08209,13.4489,0.540262,0.540322,,90.0,9.0
1508,8.78557,25.3943,21.3666,0.166378,12.4937,1.17849,1.17823,,90.0,9.0
1509,3.65457,11.4136,19.3656,82.3243,53.3047,0.594253,0.5944,,90.0,9.0
1510,2.93833,32.14,14.9837,76.6464,75.2401,2.0593,2.06737,,90.0,9.0
1511,15.4437,14.1113,20.2529,90.9555,14.5667,0.723782,0.723817,,90.0,9.0
1512,1.48822,36.3209,20.952,58.1658,36.4757,1.65991,1.65648,,90.0,9.0
1513,13.65,40.1756,14.5728,50.7761,5.8963,1.84839,1.84664,,90.0,9.0
1514,5.87825,33.076,12.1248,59.4877,78.1477,2.67617,2.76768,,90.0,9.0
1515,19.4631,33.7166,17.8884,66.9118,86.5901,2.91076,2.9956,,90.0,9.0
1516,12.1431,24.6095,17.3932,80.6634,86.6681,1.85959,1.87379,,90.0,9.0
1517,12.6331,18.4732,21.4654,84.2412,89.3785,1.36472,1.36909,,90.0,9.0
1518,15.86,41.9712,21.3248,35.0756,71.4394,3.51613,3.64322,,90.0,9.0
1519,19.3058,23.5976,18.6674,12.1986,66.7023,2.59299,2.68144,,90.0,9.0
1520,10.6574,34.4335,15.3825,46.1953,46.4103,2.28488,2.29253,,90.0,9.0
1521,19.2325,39.6868,16.7078,19.5019,16.252,2.33772,2.33836,,90.0,9.0
1522,18.5202,29.4485,19.3162,51.135,96.8595,2.81696,2.92366,,90.0,9.0
1523,13.3327,38.1644,18.2538,75.3331,34.7536,2.02999,2.03096,,90.0,9.0
1524,8.1114,15.3156,12.4585,88.72,92.5976,1.2502,1.27464,,90.0,9.0
1525,0.549329,12.047,14.2663,61.1231,67.7355,0.69901,0.7111,,90.0,9.0
1526,4.40276,29.0369,17.5551,1.47083,4.7548,1.10654,1.10633,,90.0,9.0
1527,9.77911,33.2195,17.9449,35.8474,60.3838,2.46274,2.53966,,90.0,9.0
1528,19.1679,38.3647,15.6739,91.2072,58.4933,2.65048,2.65068,,90.0,9.0
1529,5.37694,18.063,21.1562,94.0936,80.4016,1.06667,1.06466,,90.0,9.0
1530,18.4286,13.0187,14.5975,11.3572,58.8178,1.96786,2.02501,,90.0,9.0
1531,2.77742,17.5606,17.362,75.9195,23.9027,0.680229,0.680489,,90.0,9.0
1532,16.8232,26.6105,14.5385,49.1672,12.0633,1.40373,1.40481,,90.0,9.0
1533,12.9189,10.811,19.9154,18.9677,12.855,0.746763,0.746467,,90.0,9.0
1534,11.6358,26.3725,19.8452,52.8572,15.6549,1.21551,1.21789,,90.0,9.0
1535,16.2445,22.9096,13.3258,92.4732,20.8657,1.20231,1.20211,,90.0,9.0
1536,18.5502,27.7934,21.2835,23.0954,39.7429,1.97938,1.99999,,90.0,9.0
1537,12.1738,40.0105,18.816,19.5227,56.4928,3.30172,3.40412,,90.0,9.0
1538,17.8892,25.2542,16.3731,80.9677,54.9038,1.77839,1.77761,,90.0,9.0
1539,3.04936,10.0112,15.0793,15.7761,29.7133,0.607714,0.617017,,90.0,9.0
1540,5.54821,23.6084,21.4878,84.5654,19.5781,0.910052,0.906197,,90.0,9.0
1541,0.328415,13.1336,15.7632,9.07023,97.3247,1.37388,1.46665,,90.0,9.0
1542,12.2161,24.7535,17.5163,49.5553,58.7523,1.81826,1.81364,,90.0,9.0
1543,9.3406,44.6896,14.0866,80.7161,3.18606,1.82303,1.82563,,90.0,9.0
1544,7.73625,31.3584,13.8098,34.476,59.8617,2.55101,2.62823,,90.0,9.0
1545,11.5452,28.8264,16.0,69.4745,84.1189,2.27729,2.34166,,90.0,9.0
1546,7.24451,40.7648,14.8734,29.6838,49.3865,3.05617,3.15712,,90.0,9.0
1547,6.72723,37.2857,14.0895,77.5559,90.1405,2.91478,3.00066,,90.0,9.0
1548,13.4637,12.4681,12.9518,97.681,87.3542,1.16673,1.16519,,90.0,9.0
1549,10.2401,15.33,21.7572,56.7213,65.475,1.08537,1.09714,,90.0,9.0
1550,17.765,32.4566,15.1625,24.1587,18.9031,1.99534,1.99789,,90.0,9.0
1551,9.31584,24.8879,12.0394,4.13077,21.9862,1.93351,1.95339,,90.0,9.0
1552,17.9983,27.3022,19.9725,18.5464,89.3869,3.03985,3.1437,,90.0,9.0
1553,15.3621,19.5802,14.7468,38.4899,18.7286,1.23686,1.23796,,90.0,9.0
1554,6.79418,41.6388,20.1337,68.6767,13.7679,1.72814,1.73194,,90.0,9.0
1555,6.6635,43.927,16.1232,28.3861,29.8893,2.44342,2.44241,,90.0,9.0
1556,0.497419,32.6884,16.2534,54.4849,53.7326,1.83103,1.82879,,90.0,9.0
1557,9.08791,21.7314,12.4716,76.1696,1.56533,0.867016,0.865479,,90.0,9.0
1558,19.0407,12.0323,21.6678,4.26919,51.8857,1.45572,1.47366,,90.0,9.0
1559,14.1154,38.9527,21.4939,60.7311,68.9475,2.70798,2.74139,,90.0,9.0
1560,0.135711,40.9908,12.5901,28.6618,0.233144,1.42846,1.42714,,90.0,9.0
1561,8.02746,32.5855,20.7386,2.68165,74.1355,3.10633,3.24383,,90.0,9.0
1562,1.03128,32.5678,13.6219,30.2359,49.7498,2.11939,2.1841,,90.0,9.0
1563,6.86803,15.6654,20.8605,73.3771,86.1965,1.0779,1.09077,,90.0,9.0
1564,16.1906,19.7981,21.4487,45.2024,82.7499,1.76658,1.81321,,90.0,9.0
1565,7.63063,23.0952,16.4419,84.925,39.8759,1.15694,1.15752,,90.0,9.0
1566,1.07329,10.2392,15.243,94.9897,11.4468,0.327644,0.327162,,90.0,9.0
1567,19.1122,23.6727,17.0003,87.584,14.2966,1.16381,1.16711,,90.0,9.0
1568,10.9588,41.0144,19.0773,1.03429,84.4594,4.90624,5.20156,,90.0,9.0
1569,9.48268,36.1764,18.9589,22.4315,59.6839,2.85997,2.96258,,90.0,9.0
1570,3.94952,40.0841,16.9132,83.8446,41.8945,1.99578,1.9937,,90.0,9.0
1571,7.57093,38.1455,18.8243,49.5899,46.7864,2.29499,2.29406,,90.0,9.0
1572,16.8933,14.2516,20.6063,92.1933,13.3583,0.743359,0.743355,,90.0,9.0
1573,8.12771,29.9431,16.9577,84.8286,25.5444,1.31583,1.31234,,90.0,9.0
1574,16.1177,25.8494,21.2781,24.27,7.35263,1.25019,1.24902,,90.0,9.0
1575,19.8154,10.402,18.4359,66.618,88.7726,1.25738,1.28211,,90.0,9.0
1576,1.25342,19.776,21.5563,90.6145,5.54744,0.61763,0.618771,,90.0,9.0
1577,6.81556,12.7194,19.8043,93.6763,22.5939,0.559396,0.559852,,90.0,9.0
1578,10.8628,17.9436,12.8151,50.6088,24.9161,1.09148,1.09024,,90.0,9.0
1579,17.7368,12.8495,15.5092,56.9189,40.6935,1.17656,1.17537,,90.0,9.0
1580,6.53565,23.3171,18.3929,35.2299,80.8195,1.92287,1.97446,,90.0,9.0
1581,0.2222,18.0207,19.3239,46.4111,78.1221,1.11143,1.15468,,90.0,9.0
1582,10.1744,14.4252,15.3471,26.2313,26.2156,1.03163,1.03173,,90.0,9.0
1583,14.4457,39.0934,18.9016,8.18693,77.9413,4.35445,4.53597,,90.0,9.0
1584,12.7891,19.3268,20.4425,59.5709,30.8721,1.03882,1.03882,,90.0,9.0
1585,12.6221,10.0298,21.1243,4.20555,82.2632,1.3285,1.36659,,90.0,9.0
1586,10.0534,28.9685,18.4239,31.7876,27.7299,1.5235,1.52342,,90.0,9.0
1587,14.1273,39.7168,16.9911,96.2015,38.1604,2.10282,2.10401,,90.0,9.0
1588,9.56354,14.0412,20.6642,29.2551,4.50873,0.657865,0.657329,,90.0,9.0
1589,14.0383,33.9136,18.9483,12.7296,9.94538,1.66888,1.66833,,90.0,9.0
1590,11.7813,26.0249,19.0364,92.1696,70.7832,1.67288,1.67188,,90.0,9.0
1591,18.5631,39.2691,14.2592,35.8644,22.3892,2.4278,2.42844,,90.0,9.0
1592,4.5978,25.1495,21.5438,93.9978,54.6525,1.20619,1.20962,,90.0,9.0
1593,14.4955,17.9989,15.9669,81.0724,71.6509,1.43712,1.43325,,90.0,9.0
1594,16.968,38.7958,18.5761,91.1236,88.9581,2.96867,2.98032,,90.0,9.0
1595,3.67291,24.1266,20.4089,10.4756,8.58336,0.956823,0.960366,,90.0,9.0
1596,2.07431,20.3418,12.4574,30.4065,65.6312,1.62236,1.71443,,90.0,9.0
1597,6.61586,33.784,15.3395,64.5434,65.8061,2.27466,2.28103,,90.0,9.0
1598,18.3448,11.0918,19.0527,14.1277,61.741,1.48432,1.51895,,90.0,9.0
1599,10.6849,25.9852,21.5678,98.7993,3.32847,0.976657,0.981718,,90.0,9.0
1600,1.77146,34.3615,21.0293,28.5889,94.2342,2.94844,3.03674,,90.0,9.0
1601,13.7056,20.1672,14.9979,22.4154,23.2628,1.4451,1.4432,,90.0,9.0
1602,13.9291,12.7842,20.0972,99.8368,39.9431,0.775131,0.775551,,90.0,9.0
1603,5.30179,40.4133,19.7333,70.9412,52.7599,2.30435,2.30446,,90.0,9.0
1604,4.13492,42.1492,14.3117,16.1319,61.0953,3.99005,4.177,,90.0,9.0
1605,7.71101,26.0972,18.0568,94.5774,92.2144,1.75237,1.76548,,90.0,9.0
1606,16.8515,35.5057,16.6071,15.5385,40.6241,2.93372,3.00415,,90.0,9.0
1607,3.42181,30.5275,13.8818,35.6942,42.6398,1.80927,1.84113,,90.0,9.0
1608,3.3471,12.4314,15.2739,87.9625,8.24458,0.441968,0.441919,,90.0,9.0
1609,5.33872,24.6445,12.1064,43.2277,93.373,2.42387,2.56429,,90.0,9.0
1610,7.15216,14.2567,15.1782,62.8135,42.5372,0.886614,0.885968,,90.0,9.0
1611,9.98837,10.9245,17.4978,42.9282,34.0327,0.794978,0.796244,,90.0,9.0
1612,5.15775,36.5062,12.728,29.2305,79.1832,3.72035,3.93054,,90.0,9.0
1613,19.7627,17.2691,12.5809,34.3175,13.0182,1.34929,1.34922,,90.0,9.0
1614,16.9292,44.517,14.262,64.1581,44.4195,3.15135,3.1497,,90.0,9.0
1615,10.2006,11.405,17.1279,53.4624,34.3318,0.790235,0.789861,,90.0,9.0
1616,3.92122,28.1755,19.5557,66.2482,82.478,1.82893,1.85834,,90.0,9.0
1617,0.505643,29.6421,14.1367,70.29,51.3147,1.53034,1.53041,,90.0,9.0
1618,5.23394,41.2216,19.4542,97.0331,77.2593,2.57633,2.57405,,90.0,9.0
1619,7.46451,35.9087,14.5415,59.2288,34.51,1.94362,1.94413,,90.0,9.0
1620,16.9675,28.0253,13.2842,11.5112,97.7442,4.40265,4.68498,,90.0,9.0
1621,6.61182,13.0832,12.2889,31.9698,84.7632,1.47695,1.53983,,90.0,9.0
1622,1.94005,25.6234,14.7664,70.7921,69.3986,1.53515,1.54162,,90.0,9.0
1623,6.77678,23.2439,19.0694,69.4096,10.1983,0.90065,0.898912,,90.0,9.0
1624,0.647975,22.0339,20.7648,55.5236,17.4709,0.766254,0.771432,,90.0,9.0
1625,10.9742,22.6973,17.6082,79.3592,64.1532,1.50217,1.50032,,90.0,9.0
1626,18.577,42.8158,12.4455,23.5392,87.7085,6.01348,6.42965,,90.0,9.0
1627,9.53337,38.8331,15.7765,98.7025,93.7289,2.86401,2.88332,,90.0,9.0
1628,6.63723,16.6498,15.65,55.087,93.3561,1.44451,1.49584,,90.0,9.0
1629,0.278554,23.042,12.3766,62.9711,97.0767,1.77336,1.86546,,90.0,9.0
1630,4.37137,25.4902,13.4327,2.23234,82.4841,3.23578,3.46965,,90.0,9.0
1631,8.1549,33.2661,19.7806,32.8423,48.1898,2.04586,2.09273,,90.0,9.0
1632,2.03332,27.2523,17.614,34.0356,41.2703,1.45253,1.45289,,90.0,9.0
1633,15.6232,38.7617,16.4488,79.1398,81.0605,3.04699,3.07555,,90.0,9.0
1634,11.3851,24.5104,20.5027,6.90649,16.4983,1.27139,1.27276,,90.0,9.0
1635,10.7296,19.9256,16.8456,20.9703,72.0371,1.98324,2.05934,,90.0,9.0
1636,19.1732,18.7136,17.7924,7.25678,96.0936,2.77486,2.90089,,90.0,9.0
1637,7.39689,11.6024,16.0705,42.2964,85.987,1.13393,1.18066,,90.0,9.0
1638,12.471,23.785,14.5007,27.9519,52.8582,2.10568,2.15556,,90.0,9.0
1639,8.36208,43.651,12.4129,76.1815,67.2616,3.24493,3.23953,,90.0,9.0
1640,4.17387,16.2522,19.3151,83.6766,7.61207,0.573672,0.573148,,90.0,9.0
1641,9.72676,28.6501,19.7087,1.43602,85.1912,3.15478,3.34406,,90.0,9.0
1642,6.35631,32.0242,18.4668,12.8969,6.5189,1.35783,1.35809,,90.0,9.0
1643,9.11619,33.1949,15.074,85.5426,54.7406,1.98316,1.9835,,90.0,9.0
1644,16.3316,25.4302,15.5817,27.2992,72.3733,2.69931,2.81555,,90.0,9.0
1645,14.7081,10.6446,17.032,21.1099,44.1206,1.20114,1.21512,,90.0,9.0
1646,19.2265,16.4981,20.9352,39.8533,31.3322,1.20928,1.20994,,90.0,9.0
1647,12.1342,21.3855,13.8657,97.7772,22.9112,1.03715,1.03615,,90.0,9.0
1648,1.85337,11.9719,16.3686,2.20936,17.4892,0.528598,0.528121,,90.0,9.0
1649,10.08,33.0858,21.1031,5.65963,46.9349,2.41724,2.48284,,90.0,9.0
1650,15.3325,11.0217,16.5078,37.8969,81.4707,1.39533,1.43267,,90.0,9.0
1651,12.7786,33.8702,14.1032,66.5147,24.9384,1.77245,1.77342,,90.0,9.0
1652,12.6541,18.3354,13.076,60.7849,7.6329,0.916865,0.918613,,90.0,9.0
1653,11.5721,29.1657,14.9135,91.763,26.6227,1.38516,1.38501,,90.0,9.0
1654,6.31244,24.8891,15.4518,40.6542,40.1629,1.44695,1.44659,,90.0,9.0
1655,14.517,33.5609,19.2076,63.275,99.0937,2.93893,3.01213,,90.0,9.0
1656,7.40307,26.9452,13.4091,59.4654,59.9176,1.86628,1.87166,,90.0,9.0
1657,9.78999,24.1131,21.3064,43.4323,31.7522,1.20981,1.20892,,90.0,9.0
1658,0.1001,29.265,14.6316,80.4033,45.0096,1.25409,1.2529,,90.0,9.0
1659,18.7841,24.9013,18.016,83.7657,52.6273,1.67437,1.67693,,90.0,9.0
1660,6.09696,15.1053,12.2037,93.2719,45.7746,0.851967,0.852464,,90.0,9.0
1661,5.74037,19.6731,17.2725,86.4008,65.0089,1.1515,1.15073,,90.0,9.0
1662,6.40353,11.8254,21.6937,49.0035,30.1044,0.596926,0.596916,,90.0,9.0
1663,10.9802,10.134,13.3381,4.39348,58.0753,1.54134,1.59738,,90.0,9.0
1664,8.49523,43.3844,21.6504,63.8902,59.5033,2.76858,2.76848,,90.0,9.0
1665,11.0629,27.4663,13.698,72.8022,59.6514,1.90739,1.90347,,90.0,9.0
1666,1.68401,23.5833,14.0039,87.9882,16.4612,0.740059,0.740326,,90.0,9.0
1667,6.0046,39.4133,14.1062,95.8503,41.9362,2.00758,2.00889,,90.0,9.0
1668,9.87567,15.2213,21.4463,6.03303,41.5291,1.17552,1.19747,,90.0,9.0
1669,2.21423,12.9061,18.1936,50.1128,93.6756,0.971132,1.00385,,90.0,9.0
1670,5.56642,26.2423,13.0211,54.7378,16.3602,1.12887,1.13298,,90.0,9.0
1671,16.5122,21.997,16.0149,94.3042,1.22237,0.969063,0.964956,,90.0,9.0
1672,8.69502,13.4598,19.7113,72.05,90.131,1.05253,1.0739,,90.0,9.0
1673,15.958,35.5755,17.458,17.4088,22.0502,2.10872,2.13674,,90.0,9.0
1674,12.7061,24.8549,19.3321,3.05683,6.37585,1.23247,1.23159,,90.0,9.0
1675,19.8908,10.7655,14.8773,71.4949,50.7855,1.15367,1.15789,,90.0,9.0
1676,15.0453,37.2459,20.0063,46.0357,98.2879,3.52871,3.67568,,90.0,9.0
1677,8.21582,14.8081,13.444,70.4075,28.7092,0.804596,0.804329,,90.0,9.0
1678,9.55047,44.7243,13.3848,18.5301,61.035,4.71886,4.93604,,90.0,9.0
1679,3.54133,26.9582,19.4629,62.4863,43.652,1.31216,1.31148,,90.0,9.0
1680,15.8345,24.7385,17.3511,38.5826,16.1752,1.33461,1.33445,,90.0,9.0
1681,2.31445,17.0067,20.4928,97.3515,39.7125,0.683236,0.685167,,90.0,9.0
1682,13.801,42.199,16.5883,58.8735,17.5057,2.10921,2.10688,,90.0,9.0
1683,11.6367,25.3259,12.8428,27.1038,61.7695,2.52458,2.61876,,90.0,9.0
1684,14.8877,44.4652,19.7068,11.5422,30.4523,2.91292,2.94989,,90.0,9.0
1685,2.54039,20.6879,18.4529,54.9512,8.75865,0.717014,0.716954,,90.0,9.0
1686,9.51955,31.9555,20.4915,77.6086,74.8529,2.08382,2.07922,,90.0,9.0
1687,6.96026,19.1281,16.8881,3.44034,91.5768,2.32901,2.47423,,90.0,9.0
1688,18.9743,32.9195,13.6701,93.2402,69.2947,2.48363,2.4765,,90.0,9.0
1689,3.36472,31.8065,16.8327,78.6088,65.5916,1.85467,1.85241,,90.0,9.0
1690,17.3621,36.3684,16.4513,12.01,41.8761,3.17994,3.26008,,90.0,9.0
1691,1.26258,11.3702,13.5786,14.4216,48.6508,0.822097,0.855998,,90.0,9.0
1692,16.6051,14.5424,16.5453,90.3759,98.3784,1.39274,1.4002,,90.0,9.0
1693,1.59591,24.6695,20.6698,56.3884,9.67193,0.839665,0.839189,,90.0,9.0
1694,6.19213,27.8056,18.524,84.0275,88.5451,1.84317,1.86516,,90.0,9.0
1695,13.5702,16.3772,16.1203,86.0242,97.4869,1.45153,1.48188,,90.0,9.0
1696,2.34468,38.2172,12.6007,55.1169,55.9268,2.50126,2.51408,,90.0,9.0
1697,18.3643,41.9293,21.61,56.6193,14.5004,2.06176,2.06416,,90.0,9.0
1698,19.3686,39.9659,14.7525,99.0794,8.3955,1.81618,1.81838,,90.0,9.0
1699,13.0597,38.8323,12.3425,57.6387,91.3606,3.90459,4.0571,,90.0,9.0
1700,10.5179,32.8478,18.1917,28.772,76.4423,2.94024,3.0503,,90.0,9.0
1701,16.7449,44.9383,20.4181,61.5197,55.5496,3.03665,3.03112,,90.0,9.0
1702,13.0744,26.1017,13.844,4.97665,63.7119,3.24822,3.37842,,90.0,9.0
1703,5.45554,25.0624,21.4387,30.3808,62.0112,1.62622,1.67649,,90.0,9.0
1704,7.40513,17.642,20.5451,84.6191,50.5822,0.937411,0.937597,,90.0,9.0
1705,13.582,25.1973,18.265,7.46095,56.1295,2.42412,2.47803,,90.0,9.0
1706,13.0445,29.2057,13.8568,1.64767,27.2576,2.48582,2.54134,,90.0,9.0
1707,19.5594,40.7962,13.3279,70.646,69.9011,3.50325,3.52844,,90.0,9.0
1708,16.947,15.5073,17.638,17.7928,46.4775,1.60723,1.63426,,90.0,9.0
1709,19.8481,19.0628,16.0282,95.8951,34.5537,1.20142,1.20226,,90.0,9.0
1710,6.1332,43.7647,16.83,74.9357,17.4574,1.89814,1.9006,,90.0,9.0
1711,4.82426,26.1803,21.986,19.3303,34.5733,1.26836,1.28072,,90.0,9.0
1712,11.844,26.9089,15.169,20.9216,49.7905,2.30965,2.38174,,90.0,9.0
1713,17.2393,15.1479,16.3275,92.7032,92.0598,1.40745,1.41007,,90.0,9.0
1714,6.64987,23.7375,15.8192,76.6355,68.0373,1.51301,1.50879,,90.0,9.0
1715,10.2594,29.9143,17.572,17.6367,17.9551,1.52063,1.52126,,90.0,9.0
1716,16.5246,42.6974,19.3012,17.2367,75.2976,4.43805,4.64018,,90.0,9.0
1717,4.03461,18.2358,20.0881,82.7526,9.37389,0.642087,0.64068,,90.0,9.0
1718,0.136772,24.7023,17.3083,72.4157,35.6969,0.911006,0.911174,,90.0,9.0
1719,18.0845,11.2909,20.0436,44.4681,11.2361,0.787473,0.787327,,90.0,9.0
1720,17.2733,31.2397,14.7223,98.4243,83.1951,2.39574,2.39197,,90.0,9.0
1721,15.9276,22.3155,19.0985,17.3504,39.1476,1.76847,1.79079,,90.0,9.0
1722,6.48612,10.1928,16.2912,56.25,36.1239,0.637707,0.637715,,90.0,9.0
1723,14.8965,13.2765,15.6053,22.3528,46.5939,1.45564,1.47745,,90.0,9.0
1724,19.5132,42.008,20.6279,23.385,83.2737,4.35897,4.54888,,90.0,9.0
1725,8.71564,44.4377,12.7501,12.4241,39.63,3.91046,4.04186,,90.0,9.0
1726,4.36795,37.8313,19.179,52.0756,35.4067,1.88897,1.89017,,90.0,9.0
1727,1.34122,21.6451,19.1289,76.9296,89.2379,1.31161,1.33949,,90.0,9.0
1728,2.63445,44.0866,15.5957,8.1425,92.6902,5.67924,6.12926,,90.0,9.0
1729,18.8978,31.0,16.4365,75.0195,76.8811,2.51207,2.52608,,90.0,9.0
1730,10.548,44.2694,18.1015,15.8633,83.4207,4.92316,5.15924,,90.0,9.0
1731,12.5451,15.5864,16.8574,81.8806,58.5402,1.11877,1.11922,,90.0,9.0
1732,14.2847,17.5502,19.7773,51.6426,33.0527,1.07053,1.07102,,90.0,9.0
1733,9.58596,27.9384,19.1929,49.9686,82.651,2.19984,2.2659,,90.0,9.0
1734,6.61676,43.326,18.5997,39.8112,96.1605,4.17956,4.39111,,90.0,9.0
1735,13.4392,18.8911,19.1962,35.9359,62.6566,1.58703,1.61845,,90.0,9.0
1736,4.88132,28.7616,19.4995,76.8587,64.5598,1.64373,1.64384,,90.0,9.0
1737,7.53158,21.396,20.1718,72.7816,32.3313,0.994805,0.996295,,90.0,9.0
1738,15.7533,26.9873,13.7306,92.8885,8.60696,1.21297,1.211,,90.0,9.0
1739,5.88792,36.1397,15.5217,84.96,97.89,2.73915,2.82356,,90.0,9.0
1740,6.06649,26.288,17.2606,77.3627,42.1844,1.3092,1.30962,,90.0,9.0
1741,17.5867,38.8691,18.9392,62.7206,55.8519,2.66366,2.65952,,90.0,9.0
1742,18.7381,37.9692,16.4792,50.8124,90.4006,3.77838,3.91931,,90.0,9.0
1743,9.40013,12.2523,21.6584,88.9194,56.8555,0.754698,0.754714,,90.0,9.0
1744,11.0161,16.882,15.6023,34.7334,79.1242,1.72456,1.78599,,90.0,9.0
1745,19.5802,17.9605,20.2681,41.812,56.0503,1.5825,1.59929,,90.0,9.0
1746,10.0156,33.2413,16.8838,64.0207,2.57787,1.3238,1.3231,,90.0,9.0
1747,7.24197,21.9998,13.4569,40.1661,76.3178,1.97984,2.06942,,90.0,9.0
1748,1.93081,11.1264,12.8129,91.432,50.6033,0.555446,0.555802,,90.0,9.0
1749,6.06083,24.2674,20.3978,13.0768,57.9513,1.77772,1.83307,,90.0,9.0
1750,0.636744,40.3543,15.5044,18.5744,84.0438,4.16094,4.42807,,90.0,9.0
1751,2.86706,19.6653,17.8937,52.9429,98.8359,1.52295,1.59013,,90.0,9.0
1752,6.3069,37.0642,20.3942,27.0032,20.3983,1.74639,1.74592,,90.0,9.0
1753,19.7323,10.7857,21.9895,85.109,60.4645,0.947849,0.950074,,90.0,9.0
1754,13.3866,32.0645,21.8415,38.562,36.8658,1.78776,1.78658,,90.0,9.0
1755,8.23677,35.9218,15.8736,36.3284,26.7959,1.84413,1.84295,,90.0,9.0
1756,11.5112,17.3041,21.664,20.6746,17.6896,0.922044,0.920558,,90.0,9.0
1757,0.0353936,43.3932,17.4367,42.0302,30.0966,1.91968,1.92127,,90.0,9.0
1758,14.7766,28.1183,12.8829,32.5725,31.4493,2.10502,2.09963,,90.0,9.0
1759,0.244022,36.0905,14.7836,71.5599,5.66965,1.21105,1.21562,,90.0,9.0
1760,3.70632,27.9125,16.0656,55.4532,75.0179,1.9291,1.99081,,90.0,9.0
1761,8.55065,44.1997,12.7459,27.3192,85.8174,5.33327,5.67082,,90.0,9.0
1762,13.7553,10.084,14.4127,41.455,99.632,1.43795,1.48545,,90.0,9.0
1763,2.60634,23.4412,14.9232,93.7284,87.8912,1.45691,1.46644,,90.0,9.0
1764,4.15107,42.2081,18.9473,90.5901,77.8224,2.71571,2.71265,,90.0,9.0
1765,4.78664,40.8494,14.8505,55.3564,65.7282,2.95202,3.00422,,90.0,9.0
1766,9.51203,24.3514,14.5763,94.2714,34.8435,1.20512,1.20607,,90.0,9.0
1767,17.1484,17.5832,21.8965,77.2182,84.8282,1.43177,1.43838,,90.0,9.0
1768,19.4492,37.0068,13.0809,26.5882,87.3626,4.85962,5.14347,,90.0,9.0
1769,6.45263,17.0478,21.3616,81.9705,58.3309,0.936823,0.936873,,90.0,9.0
1770,0.226309,38.9489,15.6112,90.4464,44.2574,1.70191,1.69895,,90.0,9.0
1771,9.09385,14.8234,12.0553,79.2023,81.5976,1.25905,1.26972,,90.0,9.0
