,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
301,16.4174,20.4575,17.8579,67.7085,6.18716,1.48094,1.48313,,30.0,9.0
302,18.0908,22.2045,20.4007,6.19466,4.58215,1.92759,1.92594,,30.0,9.0
303,2.69965,43.0577,14.7139,76.9501,9.7559,2.53582,2.53791,,30.0,9.0
304,0.890857,40.5677,20.2029,10.8273,6.75948,2.44803,2.4496,,30.0,9.0
305,13.7839,26.6154,17.1876,94.2179,8.88556,1.66556,1.67143,,30.0,9.0
306,18.1234,34.5122,16.0838,73.0069,6.39254,2.32775,2.33256,,30.0,9.0
307,14.184,11.008,20.8485,11.9949,9.51767,1.20278,1.20015,,30.0,9.0
308,19.7299,29.9313,19.867,77.7476,0.214994,1.76798,1.7669,,30.0,9.0
309,3.16765,10.1258,12.7428,26.8207,1.71764,0.598235,0.598464,,30.0,9.0
310,8.04429,41.0877,21.0411,84.7429,3.70835,2.11778,2.12203,,30.0,9.0
311,3.01105,39.1584,20.065,32.8138,9.10059,2.46662,2.46917,,30.0,9.0
312,6.36655,32.718,12.5204,87.7838,6.68248,1.72944,1.73397,,30.0,9.0
313,17.6865,21.976,15.3553,60.0103,6.42014,1.71701,1.71957,,30.0,9.0
314,1.27635,32.0439,19.7127,44.0146,3.60406,1.46848,1.4723,,30.0,9.0
315,13.5792,16.3874,14.6135,31.0504,0.627983,1.29812,1.29876,,30.0,9.0
316,9.56808,26.0387,12.3085,14.313,8.8361,2.36303,2.36508,,30.0,9.0
317,16.0423,20.6612,14.2573,49.4068,6.86252,1.71884,1.7224,,30.0,9.0
318,12.9896,26.662,20.6355,32.3051,3.53178,1.72586,1.72531,,30.0,9.0
319,11.6023,12.9879,20.1664,58.0316,1.84809,0.888247,0.887204,,30.0,9.0
320,19.4266,41.775,20.8561,53.9199,3.83925,2.75864,2.75589,,30.0,9.0
321,4.09378,22.1173,19.2265,97.8962,5.41989,1.0155,1.01772,,30.0,9.0
322,3.22185,14.1335,16.7952,9.55035,5.59705,0.906861,0.907455,,30.0,9.0
323,9.52025,38.9087,14.4064,82.7056,1.08896,1.93065,1.93057,,30.0,9.0
324,7.7263,25.5723,14.5798,53.7072,7.45851,1.6219,1.62611,,30.0,9.0
325,13.2422,38.7437,19.1252,92.5164,0.0879644,1.94306,1.94343,,30.0,9.0
326,12.7375,10.4359,19.1864,20.1458,9.94244,1.12464,1.12555,,30.0,9.0
327,14.6717,25.1183,20.6152,33.6817,1.18825,1.60548,1.60253,,30.0,9.0
328,18.6591,28.5264,21.1547,96.7246,8.52324,1.83522,1.83834,,30.0,9.0
329,12.0486,20.8228,13.2431,94.9765,8.91879,1.35221,1.35232,,30.0,9.0
330,2.10118,34.4901,19.4974,19.6879,7.53475,2.06133,2.06403,,30.0,9.0
331,10.5644,27.4898,12.0096,26.5117,4.71603,2.08111,2.08428,,30.0,9.0
332,6.98426,33.6597,16.4617,52.8243,4.94431,1.90378,1.90421,,30.0,9.0
333,10.1653,18.1028,14.6255,18.0139,2.59565,1.38427,1.38612,,30.0,9.0
334,0.265483,41.9117,15.8716,43.1137,3.53323,2.04526,2.04293,,30.0,9.0
335,1.93722,42.4694,13.7083,41.8356,5.28607,2.40572,2.40783,,30.0,9.0
336,15.0153,18.0033,21.4363,72.4834,9.13366,1.30133,1.30248,,30.0,9.0
337,5.55539,16.74,20.6288,4.16049,8.62241,1.20741,1.21195,,30.0,9.0
338,8.43161,22.5025,21.0344,68.05,0.604217,1.11949,1.11578,,30.0,9.0
339,11.5383,35.134,19.7664,37.3411,2.31513,2.06114,2.06112,,30.0,9.0
340,15.6446,19.0283,21.9532,71.2698,8.19915,1.3497,1.3522,,30.0,9.0
341,17.2035,35.8468,12.5013,30.7678,1.14937,2.58285,2.5822,,30.0,9.0
342,12.3176,15.4731,20.1813,79.172,2.82909,0.970996,0.970357,,30.0,9.0
343,3.85469,19.6786,12.7365,76.2546,7.75963,1.04945,1.05004,,30.0,9.0
344,8.26067,19.6874,15.6145,55.9538,3.3515,1.15688,1.15996,,30.0,9.0
345,16.3551,23.147,17.4603,2.75259,5.93421,2.16422,2.16492,,30.0,9.0
346,12.1148,29.1506,18.6986,32.4499,9.46557,2.19519,2.19944,,30.0,9.0
347,12.3481,23.5354,19.2737,24.4542,6.25071,1.74343,1.74242,,30.0,9.0
348,16.7742,28.7584,20.4116,25.3127,6.65347,2.21548,2.21375,,30.0,9.0
349,14.9653,30.7458,15.8753,93.0954,7.35889,1.89655,1.90269,,30.0,9.0
350,6.27765,36.989,16.5398,91.235,8.96605,2.05955,2.06114,,30.0,9.0
351,18.1137,38.9104,13.2194,23.7145,6.49389,3.47951,3.47999,,30.0,9.0
352,9.5063,41.7225,20.245,38.3133,9.2948,2.9358,2.93404,,30.0,9.0
353,15.0848,14.1493,14.6184,18.2824,0.535071,1.35581,1.35121,,30.0,9.0
354,6.3693,42.9687,21.5782,23.6639,2.15925,2.36947,2.36708,,30.0,9.0
355,8.98658,10.6041,17.4139,89.232,5.34929,0.706837,0.703625,,30.0,9.0
356,3.72038,28.5785,14.5756,75.241,5.01396,1.37855,1.38146,,30.0,9.0
357,9.59265,39.3936,21.5751,36.87,6.72443,2.52992,2.52855,,30.0,9.0
358,9.80735,32.4636,16.1516,55.7819,1.50068,1.74905,1.75103,,30.0,9.0
359,10.6832,33.3321,16.8774,48.5079,7.99959,2.25891,2.25868,,30.0,9.0
360,3.49507,12.6482,18.5909,51.5805,2.22862,0.628353,0.625897,,30.0,9.0
361,14.193,37.6185,13.7746,74.9616,6.54321,2.42143,2.42577,,30.0,9.0
362,6.43093,21.0915,20.4298,71.0832,9.65635,1.23141,1.23209,,30.0,9.0
363,12.2253,14.8325,12.3738,3.95351,0.888833,1.49237,1.48663,,30.0,9.0
364,12.2989,27.781,19.4295,63.155,9.94824,1.87595,1.87529,,30.0,9.0
365,16.5478,14.6937,20.1988,40.8183,0.933852,1.16124,1.16535,,30.0,9.0
366,5.81319,25.8095,19.2013,71.4325,9.97503,1.48623,1.49158,,30.0,9.0
367,19.9379,10.5925,15.3099,16.7504,8.06042,1.59645,1.59138,,30.0,9.0
368,14.5513,17.0647,16.204,32.6933,2.6735,1.38884,1.387,,30.0,9.0
369,3.96499,25.0724,12.4926,95.8004,0.479505,0.998967,0.997541,,30.0,9.0
370,19.4218,11.1702,14.866,53.1715,8.20894,1.31385,1.31583,,30.0,9.0
371,15.3304,37.1579,12.9414,67.9624,1.53226,2.20673,2.20737,,30.0,9.0
372,3.03777,24.9816,21.422,28.4216,0.186512,1.07973,1.07883,,30.0,9.0
373,6.84193,39.7065,17.9492,39.2789,0.179913,1.98827,1.9866,,30.0,9.0
374,3.57757,10.3789,20.1772,30.9302,0.57718,0.539284,0.535941,,30.0,9.0
375,14.8227,14.6601,13.104,95.7881,6.95286,1.10194,1.105,,30.0,9.0
376,4.03028,42.4354,14.6596,89.9875,0.931099,1.84131,1.84381,,30.0,9.0
377,18.6953,41.1086,18.6443,14.7596,7.92035,3.56461,3.5645,,30.0,9.0
378,15.8492,22.6464,20.4481,42.6744,6.53157,1.68078,1.68402,,30.0,9.0
379,17.0542,13.7592,12.5708,71.2409,5.02077,1.23616,1.23297,,30.0,9.0
380,13.6826,42.7671,17.9135,26.0351,1.78338,2.745,2.7443,,30.0,9.0
381,11.3643,26.545,21.0384,97.0985,0.352404,1.29404,1.2948,,30.0,9.0
382,12.9023,15.3426,16.7541,16.3524,9.78064,1.55464,1.55206,,30.0,9.0
383,7.76492,19.6266,14.1217,21.8872,8.41652,1.58643,1.58795,,30.0,9.0
384,15.0064,32.171,20.4336,32.864,1.28387,1.98465,1.98373,,30.0,9.0
385,6.6463,27.3578,18.0473,59.1033,8.75527,1.64024,1.64713,,30.0,9.0
386,4.68706,22.1424,13.2702,49.5111,0.758796,1.06178,1.059,,30.0,9.0
387,4.66164,24.6088,17.9177,94.7687,7.02936,1.2059,1.20827,,30.0,9.0
388,13.213,17.1847,21.8986,67.8276,1.26146,1.05393,1.0544,,30.0,9.0
389,15.883,25.5037,14.2964,9.65142,9.11482,2.64336,2.64547,,30.0,9.0
390,0.0732077,42.0734,15.0841,92.2609,3.66756,1.81121,1.8128,,30.0,9.0
391,2.32393,21.6381,17.3133,77.9928,6.85388,1.02553,1.03025,,30.0,9.0
392,18.5561,21.0221,15.8904,17.3706,0.778859,1.81329,1.81368,,30.0,9.0
393,15.1249,39.9905,12.2604,11.7861,4.81049,3.55827,3.56396,,30.0,9.0
394,6.2363,10.3967,14.8213,65.531,2.59629,0.641566,0.640697,,30.0,9.0
395,11.9947,27.4105,18.66,96.6819,2.4778,1.43141,1.42957,,30.0,9.0
396,8.67123,42.6367,16.0065,9.02332,9.96,3.68189,3.68279,,30.0,9.0
397,10.8806,35.9756,17.4722,19.5849,9.59718,2.86886,2.87023,,30.0,9.0
398,5.84357,22.0981,15.2644,89.8577,6.75738,1.14744,1.14799,,30.0,9.0
399,19.0153,23.7608,12.6782,13.3955,7.27507,2.66715,2.66972,,30.0,9.0
400,1.18349,15.4525,15.0637,65.8009,0.999635,0.586051,0.586482,,30.0,9.0
401,8.5742,15.9599,17.8373,19.0441,8.355,1.29065,1.29309,,30.0,9.0
402,9.9148,41.7424,18.0446,48.4805,9.08537,2.91147,2.91015,,30.0,9.0
403,19.7865,13.1521,21.8941,58.4971,2.75029,1.12672,1.12341,,30.0,9.0
404,18.911,31.0123,21.7215,56.9377,6.49188,2.13711,2.13781,,30.0,9.0
405,18.3406,24.781,19.1652,87.5639,7.74525,1.67854,1.68244,,30.0,9.0
406,19.6483,42.4854,13.4341,12.8203,7.25296,4.2359,4.23717,,30.0,9.0
407,9.20829,24.4175,20.6234,66.4093,9.03816,1.50073,1.50385,,30.0,9.0
408,10.354,36.9064,17.5977,4.24392,9.32581,3.09002,3.09194,,30.0,9.0
409,17.9305,20.4694,21.2519,69.7108,9.44328,1.53866,1.5421,,30.0,9.0
410,9.63441,39.1451,18.7532,38.3426,6.51658,2.56779,2.56675,,30.0,9.0
411,2.35115,25.107,21.1532,9.33414,9.10768,1.5435,1.54474,,30.0,9.0
412,18.2524,21.3292,18.5219,8.97955,3.17786,1.8795,1.88088,,30.0,9.0
413,2.41327,14.0503,21.1953,26.7138,7.90337,0.805567,0.806737,,30.0,9.0
414,1.84751,43.2833,20.5229,82.5902,5.52697,2.15809,2.1552,,30.0,9.0
415,3.87968,42.5662,13.9035,69.1655,2.34966,2.04731,2.04799,,30.0,9.0
416,10.3563,26.5866,17.8625,35.2019,9.39403,1.94748,1.95206,,30.0,9.0
417,16.9071,22.7653,15.3291,3.91235,0.997481,1.99175,1.99087,,30.0,9.0
418,19.4902,35.4342,20.6251,43.0894,0.175347,2.20333,2.20526,,30.0,9.0
419,9.88396,42.3358,16.4084,91.8242,5.69278,2.3703,2.37856,,30.0,9.0
420,18.9424,36.0515,14.8224,14.2388,4.8412,3.16437,3.16369,,30.0,9.0
421,6.62569,20.5772,18.1057,80.3703,6.66395,1.11868,1.1173,,30.0,9.0
422,10.2255,15.5698,14.4779,17.1277,9.32846,1.52068,1.51885,,30.0,9.0
423,10.5394,44.631,14.6875,56.5149,0.312131,2.41992,2.41852,,30.0,9.0
424,0.0125883,22.5676,13.3566,8.71291,2.09278,0.97618,0.978197,,30.0,9.0
425,16.859,11.6593,17.294,87.6001,8.1937,1.01734,1.01939,,30.0,9.0
426,10.0407,31.5312,18.2067,64.6485,7.3761,1.92398,1.92739,,30.0,9.0
427,17.7846,27.256,16.5513,60.1892,4.70915,1.90915,1.90696,,30.0,9.0
428,1.63092,23.1629,21.0309,91.755,7.50219,1.04681,1.04772,,30.0,9.0
429,6.85079,35.0382,19.8223,64.782,2.01889,1.71675,1.71849,,30.0,9.0
430,16.7426,33.5929,18.1482,33.7847,6.79702,2.55957,2.56208,,30.0,9.0
431,0.833156,21.2946,15.0395,36.9393,8.76581,1.17908,1.18416,,30.0,9.0
432,11.4777,26.7923,15.8032,58.0031,5.2492,1.69412,1.69807,,30.0,9.0
433,0.796927,11.3059,19.4958,43.5195,2.79202,0.473728,0.475249,,30.0,9.0
434,13.3504,40.9727,20.7047,26.8605,8.37192,3.06518,3.06492,,30.0,9.0
435,4.51306,44.0727,12.0503,89.5987,6.94108,2.39927,2.40156,,30.0,9.0
436,18.4699,18.1245,16.548,31.348,1.48411,1.55648,1.55469,,30.0,9.0
437,16.3358,38.632,17.2026,19.6669,4.80378,2.97345,2.97395,,30.0,9.0
438,12.9105,33.1593,12.753,88.663,6.71897,2.00423,2.01059,,30.0,9.0
439,14.1106,41.4087,14.0225,65.0147,7.09595,2.8322,2.8373,,30.0,9.0
440,16.102,40.4448,16.6969,74.2531,5.51757,2.58096,2.58065,,30.0,9.0
441,1.39254,12.5984,17.5683,80.155,8.4139,0.605344,0.603369,,30.0,9.0
442,8.3388,13.6118,18.4821,14.2466,9.2627,1.17211,1.17372,,30.0,9.0
443,5.38856,23.9777,14.8483,43.1308,7.6628,1.50172,1.50472,,30.0,9.0
444,3.43098,36.8948,18.1871,37.2375,7.45193,2.19605,2.19877,,30.0,9.0
445,9.81336,21.891,20.8698,59.387,2.54884,1.21734,1.21822,,30.0,9.0
446,17.3522,22.9741,17.7109,52.2882,6.89988,1.77003,1.77227,,30.0,9.0
447,3.88048,41.672,21.2611,56.1405,6.96745,2.35397,2.35422,,30.0,9.0
448,16.8102,18.0939,21.9227,14.5807,5.54712,1.56472,1.56192,,30.0,9.0
449,5.71116,16.621,13.0073,43.3958,6.5996,1.10641,1.10634,,30.0,9.0
450,14.8444,26.6445,15.3525,6.80277,2.05073,2.13122,2.12724,,30.0,9.0
451,16.396,12.5897,14.5599,62.2147,7.60563,1.21527,1.21709,,30.0,9.0
452,18.8759,30.4724,12.4655,39.8629,2.28986,2.33018,2.33172,,30.0,9.0
453,15.574,37.581,16.9282,13.838,2.58661,2.72098,2.72167,,30.0,9.0
454,14.6384,35.9875,19.4479,87.3388,7.98872,2.21866,2.22556,,30.0,9.0
455,19.2915,26.483,13.934,88.5457,6.52166,1.84168,1.8433,,30.0,9.0
456,16.6636,29.0219,17.3807,95.7368,5.66784,1.76122,1.76435,,30.0,9.0
457,7.77498,10.4483,14.7573,20.8618,2.79554,0.873804,0.875917,,30.0,9.0
458,11.2048,42.4747,14.9741,74.4456,1.77301,2.29809,2.30033,,30.0,9.0
459,17.1169,22.8291,15.8263,50.0796,6.57442,1.81348,1.81604,,30.0,9.0
460,16.4314,28.5415,18.9451,49.6603,4.86279,1.951,1.95128,,30.0,9.0
461,17.0696,12.6181,21.0038,1.0948,0.939389,1.25231,1.25229,,30.0,9.0
462,11.9767,22.0629,16.1267,31.661,8.53151,1.78697,1.78962,,30.0,9.0
463,4.22508,40.9071,16.4157,53.6016,3.63177,2.14231,2.14643,,30.0,9.0
464,14.0762,26.4894,14.093,33.6765,8.11077,2.21851,2.2187,,30.0,9.0
465,14.277,20.809,17.862,78.8397,2.5357,1.27638,1.27614,,30.0,9.0
466,0.485955,34.2541,17.691,59.2542,4.74087,1.57511,1.57275,,30.0,9.0
467,1.45241,11.4456,14.5926,89.4542,2.54052,0.458008,0.459338,,30.0,9.0
468,11.7103,16.8772,17.1174,73.5388,1.25212,1.02596,1.02458,,30.0,9.0
469,4.32197,12.8458,21.1756,24.5522,7.42121,0.819538,0.820596,,30.0,9.0
470,11.9679,11.5818,18.4431,12.9516,3.32907,1.07698,1.07723,,30.0,9.0
471,12.2282,14.6233,16.3593,9.58962,4.20307,1.37183,1.36981,,30.0,9.0
472,14.0828,12.9004,13.3704,60.2608,6.44768,1.16195,1.16371,,30.0,9.0
473,3.06376,39.0881,16.7327,76.3157,5.69909,1.97475,1.97966,,30.0,9.0
474,9.55218,14.2104,21.9671,9.68877,9.95141,1.20491,1.2066,,30.0,9.0
475,2.54904,30.8918,20.8025,25.4986,0.710417,1.36132,1.36133,,30.0,9.0
476,12.4964,32.5061,15.0909,77.0558,7.01709,2.01645,2.02275,,30.0,9.0
477,17.8112,22.18,16.7968,37.9189,3.51375,1.754,1.75322,,30.0,9.0
478,18.8869,34.2283,15.5696,4.81792,8.58924,3.45317,3.45258,,30.0,9.0
479,3.36155,28.9619,16.8547,14.6107,2.26133,1.4856,1.49026,,30.0,9.0
480,8.36573,36.2023,19.3368,42.4027,9.36174,2.42883,2.43201,,30.0,9.0
481,4.79499,11.3831,12.2628,21.3268,1.46183,0.768984,0.768313,,30.0,9.0
482,3.92925,13.517,12.7128,89.6585,7.0819,0.709018,0.711647,,30.0,9.0
483,11.9695,37.2417,19.0218,33.8867,2.2219,2.23864,2.23639,,30.0,9.0
484,0.162847,20.681,18.7415,83.0068,8.59531,0.921907,0.926708,,30.0,9.0
485,17.6086,18.9322,15.5102,41.0572,5.67247,1.67584,1.67328,,30.0,9.0
486,0.204912,11.4762,18.7941,89.9698,9.7866,0.511148,0.510057,,30.0,9.0
487,2.80737,14.3957,15.4889,60.7086,9.43335,0.825008,0.823922,,30.0,9.0
488,16.0185,13.2882,16.3167,42.8024,0.982634,1.15788,1.15734,,30.0,9.0
489,17.5218,14.5319,17.966,7.38734,8.9206,1.70728,1.7082,,30.0,9.0
490,8.59533,11.4193,14.5167,56.5531,6.45637,0.877266,0.875932,,30.0,9.0
491,10.6258,29.5482,13.0932,22.8634,9.70357,2.56279,2.56395,,30.0,9.0
492,7.57494,34.0152,17.2332,57.5396,6.60199,2.00429,2.00892,,30.0,9.0
493,12.5266,40.5116,16.5121,25.4314,2.56094,2.65812,2.65451,,30.0,9.0
494,16.1114,11.8713,15.485,88.0633,4.1042,0.970557,0.972019,,30.0,9.0
495,9.35315,41.3171,20.3688,57.8218,8.35931,2.64728,2.64624,,30.0,9.0
496,1.63335,42.8345,15.5626,72.6633,0.213365,1.74658,1.74707,,30.0,9.0
497,5.58816,34.1115,15.554,21.1214,1.67841,1.85032,1.85056,,30.0,9.0
498,5.85703,18.1275,19.6237,86.2686,9.48767,1.00947,1.01214,,30.0,9.0
499,16.1858,40.3658,15.3246,11.3785,1.24665,2.92238,2.92313,,30.0,9.0
500,12.7957,28.3384,13.7556,68.4404,5.78691,1.82166,1.8248,,30.0,9.0
501,13.874,44.2892,18.0643,4.88512,7.92591,3.83665,3.83745,,30.0,9.0
502,14.7949,44.9097,12.327,67.8928,4.66088,2.94875,2.94927,,30.0,9.0
503,9.56737,42.8602,18.0118,98.5891,8.79823,2.52416,2.52773,,30.0,9.0
504,10.1776,26.8017,16.4927,42.1846,4.39248,1.69462,1.69525,,30.0,9.0
505,18.4419,29.95,17.3458,23.1631,5.34609,2.44574,2.44869,,30.0,9.0
506,12.1574,25.4082,13.3813,30.1354,9.89053,2.22161,2.22623,,30.0,9.0
507,19.8423,41.2869,13.122,32.362,3.44358,3.27553,3.27404,,30.0,9.0
508,3.0062,25.2216,14.8314,17.427,1.81984,1.26534,1.26843,,30.0,9.0
509,9.64894,23.3251,20.2744,92.1453,2.27502,1.17585,1.17675,,30.0,9.0
510,0.268593,30.6796,13.8378,76.59,1.69304,1.13617,1.13446,,30.0,9.0
511,2.88953,21.5187,17.3953,53.9404,1.62718,0.942792,0.945045,,30.0,9.0
512,16.1768,32.3269,18.2173,94.5807,1.36928,1.76327,1.76119,,30.0,9.0
513,15.7287,28.3702,13.725,87.5072,1.80288,1.64891,1.64787,,30.0,9.0
514,2.26971,43.559,19.0149,70.9129,8.74853,2.48579,2.49047,,30.0,9.0
515,13.8204,11.2428,18.8736,86.9442,2.20296,0.820564,0.819206,,30.0,9.0
516,15.487,30.7069,21.9995,20.7285,8.50523,2.3691,2.37424,,30.0,9.0
517,18.2247,17.6055,16.7135,93.0725,9.10284,1.35468,1.35392,,30.0,9.0
518,18.2473,32.5181,13.5362,83.7585,2.14897,1.97671,1.97825,,30.0,9.0
519,15.2461,14.8177,19.785,0.27107,0.309393,1.30657,1.30612,,30.0,9.0
520,9.89174,30.5096,17.4058,61.3967,3.72217,1.71586,1.71719,,30.0,9.0
521,14.2506,12.1367,19.19,1.77827,9.91995,1.40795,1.40849,,30.0,9.0
522,6.62811,31.1191,14.4537,56.2299,4.07662,1.69729,1.69947,,30.0,9.0
523,3.31458,14.3446,16.8786,79.7055,3.08952,0.661726,0.660493,,30.0,9.0
524,5.30905,44.7596,17.7471,67.6615,6.38289,2.58686,2.58558,,30.0,9.0
525,10.2353,17.5223,16.31,60.4982,8.0623,1.23108,1.23223,,30.0,9.0
526,0.18374,12.1093,21.4036,10.0388,3.85749,0.532056,0.53111,,30.0,9.0
527,13.2711,13.3677,16.0368,16.5599,4.12869,1.31045,1.31064,,30.0,9.0
528,15.9646,10.2662,15.3754,79.0462,2.86495,0.912068,0.913192,,30.0,9.0
529,7.99205,35.807,14.1918,30.8446,1.63467,2.04902,2.0455,,30.0,9.0
530,7.63731,12.0178,18.3575,57.2379,0.950914,0.724513,0.723468,,30.0,9.0
531,19.4454,40.6605,16.165,46.2677,1.18367,2.6793,2.67911,,30.0,9.0
532,14.1674,35.3962,21.4952,58.5743,4.8446,2.16044,2.15979,,30.0,9.0
533,13.5849,21.5684,18.9963,37.2199,6.29172,1.60292,1.60568,,30.0,9.0
534,12.9219,17.6244,18.2253,50.5711,4.14922,1.24595,1.24753,,30.0,9.0
535,8.68402,41.5208,14.707,63.2403,5.06498,2.45537,2.4601,,30.0,9.0
536,0.350404,31.6872,19.1553,97.1605,7.28595,1.40976,1.41414,,30.0,9.0
537,3.78902,37.0904,16.9057,69.3296,6.01659,1.93576,1.93621,,30.0,9.0
538,0.675068,38.0646,16.2457,98.4883,2.91138,1.54693,1.54709,,30.0,9.0
539,9.58809,24.7585,15.406,29.4462,2.67729,1.58469,1.584,,30.0,9.0
540,12.0353,11.3428,13.8769,90.6309,7.04905,0.876999,0.87857,,30.0,9.0
541,14.5316,28.4259,15.7974,45.1985,9.37191,2.22026,2.22488,,30.0,9.0
542,16.052,11.1425,13.7007,72.7062,4.94827,1.03985,1.04143,,30.0,9.0
543,14.4306,44.2369,18.1196,39.2458,7.5953,3.3182,3.31958,,30.0,9.0
544,16.7234,29.7623,16.3894,25.8393,5.49406,2.38379,2.38431,,30.0,9.0
545,16.0978,34.7528,15.7749,6.95636,8.48184,3.26748,3.26643,,30.0,9.0
546,7.50237,25.4816,15.4475,84.8748,1.63956,1.22209,1.22283,,30.0,9.0
547,0.159411,34.7688,19.5845,17.7017,0.564221,1.41311,1.41369,,30.0,9.0
548,11.0083,26.6366,17.6849,18.6529,8.41942,2.09484,2.09563,,30.0,9.0
549,9.01609,33.3886,12.4191,19.13,5.734,2.55078,2.55604,,30.0,9.0
550,13.6431,34.4694,12.2826,62.1561,3.7801,2.17647,2.18045,,30.0,9.0
551,9.91766,15.0223,14.1491,14.8576,8.45237,1.47635,1.4743,,30.0,9.0
552,8.82417,10.5793,12.3051,21.707,9.9815,1.18909,1.18688,,30.0,9.0
553,1.61241,44.3268,20.5486,55.9819,7.46754,2.5168,2.51891,,30.0,9.0
554,4.19274,38.0222,16.8009,9.1007,7.19459,2.62318,2.62441,,30.0,9.0
555,3.63355,14.7176,20.1144,96.2783,2.7149,0.64589,0.64754,,30.0,9.0
556,2.61432,42.412,15.327,85.7629,9.2894,2.37155,2.37374,,30.0,9.0
557,1.89773,37.6827,12.3886,68.9311,9.27394,2.133,2.13468,,30.0,9.0
558,8.68218,30.8771,14.5463,45.2478,8.43735,2.11784,2.12269,,30.0,9.0
559,0.775291,14.2246,17.1151,0.853257,4.36099,0.739365,0.73907,,30.0,9.0
560,10.7805,40.1938,17.1066,26.9621,8.30964,3.04708,3.04339,,30.0,9.0
561,0.443822,12.278,16.4435,69.1895,3.02393,0.470896,0.472616,,30.0,9.0
562,17.3477,33.0524,14.1865,15.8861,0.144044,2.43296,2.43305,,30.0,9.0
563,5.56238,40.8027,16.5302,63.989,4.49362,2.19335,2.19486,,30.0,9.0
564,6.74069,12.805,16.5795,68.7159,8.92558,0.849603,0.849081,,30.0,9.0
565,2.44322,44.2085,19.469,69.6354,5.05427,2.28936,2.28678,,30.0,9.0
566,11.6657,31.8857,19.8029,61.7615,3.78908,1.82401,1.82601,,30.0,9.0
567,18.9171,26.9481,19.4483,51.9011,4.37333,1.9059,1.9054,,30.0,9.0
568,19.2606,23.105,19.9067,88.2459,1.87517,1.45036,1.44734,,30.0,9.0
569,9.27629,34.3213,12.7401,35.7022,3.42849,2.18127,2.18169,,30.0,9.0
570,14.9485,21.3211,18.3478,1.30444,3.0518,1.79267,1.78933,,30.0,9.0
571,13.2596,43.9198,12.1353,11.4432,9.93138,4.53525,4.53584,,30.0,9.0
572,8.95905,18.4671,18.3286,41.4677,9.40848,1.3401,1.34216,,30.0,9.0
573,16.4818,26.0067,21.9685,0.949474,1.44059,1.8775,1.87667,,30.0,9.0
574,7.99968,24.4083,15.6396,39.8862,7.01368,1.62598,1.62876,,30.0,9.0
575,2.74267,40.3231,21.0708,70.8647,8.13305,2.19057,2.19488,,30.0,9.0
576,10.2157,11.8421,15.1492,19.2008,7.92687,1.19707,1.19806,,30.0,9.0
577,12.9386,27.5949,12.7222,35.4243,1.67124,1.87556,1.87678,,30.0,9.0
578,5.10618,19.7625,13.7298,54.1861,0.693717,0.963516,0.963192,,30.0,9.0
579,2.1297,39.3263,18.5428,89.5394,8.48968,2.03307,2.0369,,30.0,9.0
580,8.02006,33.8529,12.8189,3.34835,6.62915,2.83714,2.83871,,30.0,9.0
581,12.3865,15.4362,17.039,26.2192,0.608691,1.16745,1.17146,,30.0,9.0
582,17.6435,22.172,18.4731,36.5352,6.27013,1.80875,1.81173,,30.0,9.0
583,19.1446,12.0389,12.7931,64.4565,8.20721,1.32997,1.33208,,30.0,9.0
584,1.11096,18.1693,13.5997,77.5081,5.58383,0.790354,0.791649,,30.0,9.0
585,9.43959,10.1767,21.4282,13.2168,4.42209,0.856619,0.857534,,30.0,9.0
586,7.0342,36.1676,13.401,84.6276,6.82666,1.98631,1.98966,,30.0,9.0
587,12.8231,19.366,13.341,21.7492,8.01601,1.86723,1.87002,,30.0,9.0
588,3.73611,38.678,16.8521,50.7483,9.32718,2.40102,2.40388,,30.0,9.0
589,3.78601,11.8181,17.3204,92.9932,4.27637,0.576037,0.57436,,30.0,9.0
590,17.327,19.2949,13.3832,64.7625,1.96885,1.44288,1.44152,,30.0,9.0
591,4.12113,33.9959,14.6567,39.4576,8.50791,2.16789,2.16755,,30.0,9.0
592,3.12945,30.7971,14.7624,75.1278,4.26685,1.42962,1.43332,,30.0,9.0
593,8.54235,36.0022,13.9514,70.8591,0.21989,1.74488,1.74659,,30.0,9.0
594,1.29158,39.4335,21.1398,44.8497,0.616407,1.66318,1.66709,,30.0,9.0
595,18.7129,30.4289,21.4335,15.6093,8.43446,2.54987,2.553,,30.0,9.0
596,7.76814,16.9637,17.2157,73.5003,4.26917,0.962797,0.966105,,30.0,9.0
597,16.3827,24.6825,13.5054,25.2567,5.3611,2.20306,2.20605,,30.0,9.0
598,18.6653,14.4444,20.544,83.168,2.17616,1.07591,1.07315,,30.0,9.0
599,7.59559,37.3598,12.8984,96.847,7.63358,2.04425,2.04652,,30.0,9.0
600,18.2792,28.4091,19.8102,10.7736,0.696656,2.05136,2.05122,,30.0,9.0
601,2.60361,14.3119,19.0669,45.1744,5.79072,0.744779,0.747653,,30.0,9.0
602,9.665,11.6237,19.7436,13.2995,2.48456,0.931808,0.931665,,30.0,9.0
603,6.88537,39.4872,16.6347,6.97845,1.52125,2.30678,2.30593,,30.0,9.0
604,5.25552,17.6347,12.3512,22.3655,0.91881,1.03622,1.0376,,30.0,9.0
