,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1367,17.5948,24.5703,13.8798,29.5035,14.4533,1.34981,1.34937,,75.0,12.0
1368,15.6513,28.1318,16.5001,83.0542,48.3702,1.60236,1.60206,,75.0,12.0
1369,10.9072,43.212,17.9228,80.0293,20.5069,1.80311,1.80056,,75.0,12.0
1370,11.1092,30.4393,16.9676,79.8689,64.2479,1.82519,1.82289,,75.0,12.0
1371,15.7155,29.3698,14.8285,63.3614,33.1492,1.59626,1.59634,,75.0,12.0
1372,9.12259,20.2702,12.8793,75.2179,7.98318,0.760139,0.762172,,75.0,12.0
1373,7.18015,42.0464,15.6778,58.4296,65.6894,2.84114,2.86025,,75.0,12.0
1374,13.5074,34.6483,12.7109,10.009,50.7964,3.22487,3.33116,,75.0,12.0
1375,19.8181,23.4615,18.5861,89.2437,11.1432,1.00618,1.00807,,75.0,12.0
1376,13.5004,24.086,18.9129,57.5995,0.835497,0.886199,0.882858,,75.0,12.0
1377,14.0919,19.4535,18.2119,3.24455,31.7035,1.35387,1.36235,,75.0,12.0
1378,3.4756,28.4136,14.054,78.2973,19.0903,0.982966,0.984869,,75.0,12.0
1379,5.79433,39.5337,14.9699,55.644,69.15,2.72982,2.77276,,75.0,12.0
1380,18.2715,42.5039,17.2099,38.2775,59.1247,3.2276,3.27892,,75.0,12.0
1381,9.90526,33.9634,16.2282,11.1304,11.1469,1.44467,1.44483,,75.0,12.0
1382,2.34119,37.4291,13.0136,1.04526,0.881448,1.18506,1.18543,,75.0,12.0
1383,8.55343,33.636,14.3783,7.88471,34.8882,2.19994,2.24143,,75.0,12.0
1384,3.40128,39.1644,12.1222,7.60305,49.4817,3.25966,3.37828,,75.0,12.0
1385,10.419,36.909,12.0734,78.2355,62.0868,2.47505,2.46961,,75.0,12.0
1386,5.25121,34.534,21.089,7.49827,65.5423,2.39889,2.47253,,75.0,12.0
1387,10.6978,29.4603,21.5911,26.6557,15.4882,1.17191,1.17244,,75.0,12.0
1388,0.915762,28.8093,15.1089,14.3942,16.2321,0.990769,0.991284,,75.0,12.0
1389,16.0772,20.5084,14.3263,47.8584,2.93579,0.940701,0.939848,,75.0,12.0
1390,11.0387,20.807,20.6578,41.5066,46.2711,1.15354,1.16414,,75.0,12.0
1391,19.8786,22.3791,20.4401,51.193,35.2911,1.28218,1.28258,,75.0,12.0
1392,14.5673,36.849,18.6151,22.8972,55.2825,2.63109,2.6879,,75.0,12.0
1393,17.2409,23.4218,21.9102,95.5676,67.7466,1.38679,1.38592,,75.0,12.0
1394,13.3452,30.958,14.0094,17.3028,49.8521,2.52752,2.59146,,75.0,12.0
1395,11.1825,34.4465,18.0921,65.9553,34.793,1.5919,1.59225,,75.0,12.0
1396,17.1735,30.9308,12.2472,73.5476,50.0612,2.10516,2.10434,,75.0,12.0
1397,11.2831,44.3445,17.417,87.8707,21.9815,1.87602,1.87299,,75.0,12.0
1398,11.6996,14.8155,14.307,55.8153,47.5696,1.05747,1.0577,,75.0,12.0
1399,1.13519,25.2436,21.0793,68.8184,45.4894,1.01155,1.0137,,75.0,12.0
1400,11.6568,41.4096,17.1452,26.7255,18.785,1.89041,1.89129,,75.0,12.0
1401,0.691831,15.2383,20.4672,26.1444,43.6339,0.637901,0.644546,,75.0,12.0
1402,8.65814,30.4874,15.5235,69.2675,4.1368,1.00366,1.00835,,75.0,12.0
1403,6.59504,39.6245,19.8155,68.7865,24.6429,1.58112,1.58503,,75.0,12.0
1404,10.3224,36.7188,19.9719,53.9691,3.09371,1.24028,1.24228,,75.0,12.0
1405,14.8095,37.9878,17.43,95.9643,67.0493,2.32385,2.32254,,75.0,12.0
1406,8.2205,16.934,13.7701,54.7055,0.902548,0.623084,0.623241,,75.0,12.0
1407,7.55912,27.2777,13.0915,42.3957,17.0521,1.13564,1.1363,,75.0,12.0
1408,11.4151,27.9832,20.0119,42.3147,62.5904,1.77436,1.79585,,75.0,12.0
1409,9.15795,37.7922,14.5336,54.6182,16.8685,1.52306,1.52657,,75.0,12.0
1410,12.2061,19.8532,17.326,37.0643,68.5625,1.54543,1.5783,,75.0,12.0
1411,0.202857,10.5252,19.1669,29.8732,33.4245,0.377699,0.378466,,75.0,12.0
1412,18.4812,20.4102,21.77,48.9484,54.5949,1.34743,1.35735,,75.0,12.0
1413,10.7628,18.6567,21.1061,84.0667,59.8989,1.02128,1.02096,,75.0,12.0
1414,5.48794,11.1891,18.941,81.4674,39.005,0.503966,0.504002,,75.0,12.0
1415,11.6169,38.98,12.2246,90.4983,11.4954,1.51478,1.51961,,75.0,12.0
1416,16.4576,33.9403,18.7016,74.3781,42.4815,1.76757,1.76648,,75.0,12.0
1417,3.71324,15.0728,18.59,66.3393,38.7578,0.627545,0.627552,,75.0,12.0
1418,12.6954,20.4489,20.5114,89.7318,11.9391,0.767939,0.773593,,75.0,12.0
1419,9.18333,42.926,12.18,83.0909,37.0591,2.20517,2.20673,,75.0,12.0
1420,7.45678,26.7433,16.2349,40.0824,6.59437,0.934851,0.935375,,75.0,12.0
1421,11.6775,38.1374,16.8256,18.4922,47.8873,2.65097,2.70617,,75.0,12.0
1422,6.99134,32.8484,15.822,33.9229,18.9214,1.3406,1.34163,,75.0,12.0
1423,5.80575,12.6424,21.8245,60.5187,55.6963,0.657142,0.657785,,75.0,12.0
1424,9.74221,39.893,12.0195,74.4251,43.2814,2.29019,2.28973,,75.0,12.0
1425,8.81201,27.1566,18.5123,41.9224,56.7857,1.63395,1.64825,,75.0,12.0
1426,5.42394,18.8341,15.0151,10.8088,68.7798,1.61918,1.68082,,75.0,12.0
1427,6.62285,27.9789,18.0218,16.799,50.2873,1.74015,1.77631,,75.0,12.0
1428,3.70179,22.4999,13.9003,23.6518,36.4037,1.19988,1.21657,,75.0,12.0
1429,2.52691,36.1457,15.6084,86.6327,8.56819,1.11214,1.11171,,75.0,12.0
1430,3.5468,31.0614,13.7505,4.36181,20.54,1.40147,1.4189,,75.0,12.0
1431,17.5903,31.0708,15.1846,69.6831,56.7995,2.10088,2.09836,,75.0,12.0
1432,2.9153,23.6284,17.2362,72.9716,12.8327,0.741814,0.741144,,75.0,12.0
1433,2.72772,28.3518,20.1899,28.6508,8.94448,0.859285,0.860597,,75.0,12.0
1434,0.3581,34.7864,14.3087,0.0655395,0.624654,0.981848,0.978707,,75.0,12.0
1435,0.482833,37.173,20.0484,31.6832,2.85866,1.03464,1.03983,,75.0,12.0
1436,17.2646,31.7908,17.483,3.77909,27.7188,2.03413,2.04826,,75.0,12.0
1437,9.21402,11.6475,21.9545,5.61649,55.8254,0.885968,0.900206,,75.0,12.0
1438,11.2941,36.7403,18.5579,64.8907,28.2308,1.59307,1.59457,,75.0,12.0
1439,3.86522,31.5699,18.9762,83.8153,51.7994,1.41642,1.41646,,75.0,12.0
1440,3.75181,33.6951,19.9321,40.8423,9.03132,1.05122,1.05307,,75.0,12.0
1441,6.40654,21.8978,21.7197,34.7985,44.3522,1.05275,1.05919,,75.0,12.0
1442,10.0207,25.8783,15.4378,1.49557,44.1498,2.00463,2.05141,,75.0,12.0
1443,2.25187,40.4304,13.3691,32.1147,47.5547,2.52665,2.57181,,75.0,12.0
1444,13.3149,19.1707,20.1478,99.7678,38.9279,0.899828,0.899932,,75.0,12.0
1445,15.2667,36.9465,21.8889,72.1351,21.0435,1.49522,1.49834,,75.0,12.0
1446,4.5906,32.1906,14.2004,85.9604,55.25,1.67032,1.66982,,75.0,12.0
1447,12.5915,41.5264,14.4541,28.2447,41.1791,2.80883,2.84199,,75.0,12.0
1448,5.82302,27.7987,17.6638,45.6079,31.2783,1.18921,1.18909,,75.0,12.0
1449,8.64672,20.6002,18.7761,46.9552,1.51426,0.709989,0.710519,,75.0,12.0
1450,18.7683,35.8749,12.5934,79.4297,36.8046,2.08155,2.08291,,75.0,12.0
1451,3.5989,24.3443,13.2513,5.55115,64.1307,2.15577,2.24701,,75.0,12.0
1452,19.3747,17.0619,20.565,55.875,30.7926,0.991609,0.991038,,75.0,12.0
1453,6.60444,28.9182,14.0957,3.47653,24.2816,1.57469,1.59502,,75.0,12.0
1454,12.3822,42.6634,19.8255,29.4352,68.0318,3.20464,3.28067,,75.0,12.0
1455,16.065,14.7858,19.0195,37.8213,56.1811,1.18,1.19417,,75.0,12.0
1456,4.77868,38.5357,21.0876,62.3708,16.7687,1.30385,1.31137,,75.0,12.0
1457,16.4384,40.7029,16.5873,65.2723,1.33003,1.52198,1.52315,,75.0,12.0
1458,1.10453,43.2655,14.1382,54.8225,44.2147,2.27887,2.27651,,75.0,12.0
1459,14.7458,12.2181,13.4939,40.2135,64.2417,1.27774,1.3057,,75.0,12.0
1460,14.9474,37.7761,12.4403,50.5219,28.9255,2.13134,2.13067,,75.0,12.0
1461,18.0032,29.3452,20.7524,26.0771,57.9924,2.08442,2.12211,,75.0,12.0
1462,10.826,42.541,17.6895,88.7939,15.6363,1.65738,1.66154,,75.0,12.0
1463,13.5185,13.3937,20.7587,42.9909,5.69841,0.619079,0.617816,,75.0,12.0
1464,3.6029,39.289,18.1417,97.4011,19.5843,1.3662,1.36397,,75.0,12.0
1465,15.8242,20.7365,14.9558,41.1892,30.248,1.29421,1.29237,,75.0,12.0
1466,15.2695,12.9483,12.065,6.76155,46.6233,1.64291,1.68262,,75.0,12.0
1467,7.06857,16.0158,16.3422,27.0929,28.4315,0.820041,0.826142,,75.0,12.0
1468,19.6905,31.1698,20.488,61.7011,3.31185,1.221,1.21881,,75.0,12.0
1469,0.216761,26.1906,20.9888,36.5056,57.3016,1.25152,1.27074,,75.0,12.0
1470,7.74739,40.4194,12.395,7.16011,8.06078,1.73163,1.73088,,75.0,12.0
1471,16.7525,30.5004,18.0039,25.5761,54.1928,2.23705,2.28066,,75.0,12.0
1472,11.3904,34.3382,21.1622,50.3631,33.438,1.54845,1.54847,,75.0,12.0
1473,13.4432,37.8779,15.4454,16.8747,24.023,2.05716,2.07427,,75.0,12.0
1474,4.39638,33.6777,17.9976,14.9096,18.8436,1.30582,1.30621,,75.0,12.0
1475,16.4627,33.5743,13.2368,79.9515,67.5012,2.43719,2.4303,,75.0,12.0
1476,17.8237,28.6715,13.4518,64.0897,66.2932,2.26208,2.27071,,75.0,12.0
1477,17.142,44.8093,17.4029,21.7621,62.0009,3.81017,3.91198,,75.0,12.0
1478,17.4303,27.886,17.8299,67.0196,2.68899,1.08236,1.08347,,75.0,12.0
1479,10.0199,37.9385,16.5201,69.5342,31.7825,1.71515,1.71648,,75.0,12.0
1480,0.831801,41.7596,19.1987,51.5624,57.769,2.26551,2.27627,,75.0,12.0
1481,17.6654,11.8804,14.2558,49.4902,48.4351,1.14223,1.15008,,75.0,12.0
1482,1.417,34.8637,20.4512,82.8961,50.2717,1.5163,1.51681,,75.0,12.0
1483,3.20437,41.0596,20.7615,71.4588,38.2028,1.76443,1.76993,,75.0,12.0
1484,12.4752,42.7383,14.9738,31.6308,52.4301,3.17846,3.24888,,75.0,12.0
1485,12.7249,28.7257,18.3852,0.536615,63.3,2.48395,2.56126,,75.0,12.0
1486,17.3286,24.4996,14.5235,91.5859,36.6936,1.32376,1.32494,,75.0,12.0
1487,6.90155,34.1687,20.3521,61.0844,9.15573,1.11576,1.11837,,75.0,12.0
1488,0.283078,12.0134,16.9119,46.3306,23.9705,0.402224,0.402885,,75.0,12.0
1489,4.65548,32.264,14.0512,94.6711,16.6588,1.09225,1.09747,,75.0,12.0
1490,7.82276,11.5215,18.808,63.7257,21.3785,0.513427,0.513453,,75.0,12.0
1491,16.0448,16.1195,15.973,80.2988,19.0176,0.820009,0.820486,,75.0,12.0
1492,13.1316,18.5682,12.1429,59.1312,58.9051,1.48935,1.49316,,75.0,12.0
1493,15.5846,19.4666,17.5587,43.735,25.4334,1.05499,1.0532,,75.0,12.0
1494,18.2012,40.2785,17.0206,52.8666,18.5226,1.85884,1.86284,,75.0,12.0
1495,2.06951,14.9519,18.29,39.0347,43.0517,0.671221,0.672231,,75.0,12.0
1496,19.9902,31.3258,16.2978,52.0137,14.5318,1.48103,1.48139,,75.0,12.0
1497,1.09607,40.2071,14.5039,80.1707,23.6977,1.4759,1.47816,,75.0,12.0
1498,10.0465,15.8665,17.3898,28.507,61.7011,1.22233,1.24701,,75.0,12.0
1499,7.94807,20.8371,14.5263,59.5053,14.4997,0.813248,0.816193,,75.0,12.0
1500,3.88793,31.2584,21.3428,47.6598,41.4143,1.33163,1.33002,,75.0,12.0
1501,4.0858,12.0866,21.2136,50.236,64.4002,0.668598,0.67407,,75.0,12.0
1502,6.86126,43.5051,20.3335,13.2438,67.5688,3.32551,3.42425,,75.0,12.0
1503,2.8696,28.014,13.1345,23.8724,14.7946,1.01828,1.0189,,75.0,12.0
1504,16.4667,40.955,17.3906,55.2895,33.6952,2.15681,2.15606,,75.0,12.0
1505,0.947835,15.9556,18.9897,6.1775,12.7473,0.49124,0.491215,,75.0,12.0
1506,5.34684,16.2118,15.9839,90.7304,22.1275,0.592694,0.59397,,75.0,12.0
1507,4.3895,11.5023,19.5043,7.08209,9.41421,0.44683,0.446876,,75.0,12.0
1508,8.78557,25.3943,21.3666,0.166378,8.74561,0.983776,0.983768,,75.0,12.0
1509,3.65457,11.4136,19.3656,82.3243,37.3133,0.457649,0.457793,,75.0,12.0
1510,2.93833,32.14,14.9837,76.6464,52.6681,1.5929,1.59111,,75.0,12.0
1511,15.4437,14.1113,20.2529,90.9555,10.1967,0.628716,0.628225,,75.0,12.0
1512,1.48822,36.3209,20.952,58.1658,25.533,1.32455,1.33297,,75.0,12.0
1513,13.65,40.1756,14.5728,50.7761,4.12741,1.54682,1.54852,,75.0,12.0
1514,5.87825,33.076,12.1248,59.4877,54.7034,2.06481,2.06123,,75.0,12.0
1515,19.4631,33.7166,17.8884,66.9118,60.6131,2.25418,2.25191,,75.0,12.0
1516,12.1431,24.6095,17.3932,80.6634,60.6676,1.46069,1.45928,,75.0,12.0
1517,12.6331,18.4732,21.4654,84.2412,62.565,1.06339,1.06291,,75.0,12.0
1518,15.86,41.9712,21.3248,35.0756,50.0076,2.57319,2.597,,75.0,12.0
1519,19.3058,23.5976,18.6674,12.1986,46.6916,1.87316,1.89758,,75.0,12.0
1520,10.6574,34.4335,15.3825,46.1953,32.4872,1.75671,1.75539,,75.0,12.0
1521,19.2325,39.6868,16.7078,19.5019,11.3764,1.91669,1.91625,,75.0,12.0
1522,18.5202,29.4485,19.3162,51.135,67.8016,2.10907,2.13888,,75.0,12.0
1523,13.3327,38.1644,18.2538,75.3331,24.3275,1.61194,1.61616,,75.0,12.0
1524,8.1114,15.3156,12.4585,88.72,64.8183,1.01214,1.00747,,75.0,12.0
1525,0.549329,12.047,14.2663,61.1231,47.4148,0.534438,0.534771,,75.0,12.0
1526,4.40276,29.0369,17.5551,1.47083,3.32836,0.949401,0.9491,,75.0,12.0
1527,9.77911,33.2195,17.9449,35.8474,42.2687,1.82687,1.83797,,75.0,12.0
1528,19.1679,38.3647,15.6739,91.2072,40.9453,2.06692,2.06743,,75.0,12.0
1529,5.37694,18.063,21.1562,94.0936,56.2811,0.813378,0.813208,,75.0,12.0
1530,18.4286,13.0187,14.5975,11.3572,41.1725,1.45753,1.47147,,75.0,12.0
1531,2.77742,17.5606,17.362,75.9195,16.7319,0.570665,0.570568,,75.0,12.0
1532,16.8232,26.6105,14.5385,49.1672,8.4443,1.20271,1.20246,,75.0,12.0
1533,12.9189,10.811,19.9154,18.9677,8.99849,0.605798,0.607691,,75.0,12.0
1534,11.6358,26.3725,19.8452,52.8572,10.9584,1.00141,1.00139,,75.0,12.0
1535,16.2445,22.9096,13.3258,92.4732,14.606,1.01144,1.01426,,75.0,12.0
1536,18.5502,27.7934,21.2835,23.0954,27.82,1.47239,1.48209,,75.0,12.0
1537,12.1738,40.0105,18.816,19.5227,39.545,2.37544,2.40161,,75.0,12.0
1538,17.8892,25.2542,16.3731,80.9677,38.4327,1.38692,1.38735,,75.0,12.0
1539,3.04936,10.0112,15.0793,15.7761,20.7993,0.452614,0.454996,,75.0,12.0
1540,5.54821,23.6084,21.4878,84.5654,13.7047,0.773974,0.773634,,75.0,12.0
1541,0.328415,13.1336,15.7632,9.07023,68.1273,0.932951,0.969819,,75.0,12.0
1542,12.2161,24.7535,17.5163,49.5553,41.1266,1.37378,1.37323,,75.0,12.0
1543,9.3406,44.6896,14.0866,80.7161,2.23024,1.58262,1.5919,,75.0,12.0
1544,7.73625,31.3584,13.8098,34.476,41.9032,1.89441,1.90457,,75.0,12.0
1545,11.5452,28.8264,16.0,69.4745,58.8833,1.77557,1.77329,,75.0,12.0
1546,7.24451,40.7648,14.8734,29.6838,34.5706,2.25416,2.25798,,75.0,12.0
1547,6.72723,37.2857,14.0895,77.5559,63.0984,2.28192,2.27799,,75.0,12.0
1548,13.4637,12.4681,12.9518,97.681,61.1479,0.956032,0.955667,,75.0,12.0
1549,10.2401,15.33,21.7572,56.7213,45.8325,0.813964,0.818123,,75.0,12.0
1550,17.765,32.4566,15.1625,24.1587,13.2322,1.62905,1.62862,,75.0,12.0
1551,9.31584,24.8879,12.0394,4.13077,15.3903,1.39618,1.40434,,75.0,12.0
1552,17.9983,27.3022,19.9725,18.5464,62.5709,2.16076,2.21068,,75.0,12.0
1553,15.3621,19.5802,14.7468,38.4899,13.11,1.02972,1.02967,,75.0,12.0
1554,6.79418,41.6388,20.1337,68.6767,9.63754,1.40061,1.40416,,75.0,12.0
1555,6.6635,43.927,16.1232,28.3861,20.9225,1.93736,1.93842,,75.0,12.0
1556,0.497419,32.6884,16.2534,54.4849,37.6128,1.39604,1.39699,,75.0,12.0
1557,9.08791,21.7314,12.4716,76.1696,1.09573,0.748219,0.747027,,75.0,12.0
1558,19.0407,12.0323,21.6678,4.26919,36.32,1.06439,1.06995,,75.0,12.0
1559,14.1154,38.9527,21.4939,60.7311,48.2633,2.0698,2.0661,,75.0,12.0
1560,0.135711,40.9908,12.5901,28.6618,0.163201,1.14413,1.13222,,75.0,12.0
1561,8.02746,32.5855,20.7386,2.68165,51.8949,2.12551,2.17404,,75.0,12.0
1562,1.03128,32.5678,13.6219,30.2359,34.8249,1.54617,1.54791,,75.0,12.0
1563,6.86803,15.6654,20.8605,73.3771,60.3376,0.832808,0.830353,,75.0,12.0
1564,16.1906,19.7981,21.4487,45.2024,57.9249,1.32353,1.33731,,75.0,12.0
1565,7.63063,23.0952,16.4419,84.925,27.9131,0.914875,0.91575,,75.0,12.0
1566,1.07329,10.2392,15.243,94.9897,8.01279,0.281483,0.27941,,75.0,12.0
1567,19.1122,23.6727,17.0003,87.584,10.0076,1.01063,1.01311,,75.0,12.0
1568,10.9588,41.0144,19.0773,1.03429,59.1216,3.33886,3.45861,,75.0,12.0
1569,9.48268,36.1764,18.9589,22.4315,41.7787,2.04672,2.06966,,75.0,12.0
1570,3.94952,40.0841,16.9132,83.8446,29.3261,1.59635,1.6004,,75.0,12.0
1571,7.57093,38.1455,18.8243,49.5899,32.7505,1.70062,1.70077,,75.0,12.0
1572,16.8933,14.2516,20.6063,92.1933,9.35078,0.648689,0.648264,,75.0,12.0
1573,8.12771,29.9431,16.9577,84.8286,17.8811,1.1122,1.11011,,75.0,12.0
1574,16.1177,25.8494,21.2781,24.27,5.14684,1.07084,1.07012,,75.0,12.0
1575,19.8154,10.402,18.4359,66.618,62.1408,0.98243,0.987252,,75.0,12.0
1576,1.25342,19.776,21.5563,90.6145,3.88321,0.523999,0.525878,,75.0,12.0
1577,6.81556,12.7194,19.8043,93.6763,15.8158,0.462928,0.467358,,75.0,12.0
1578,10.8628,17.9436,12.8151,50.6088,17.4412,0.889464,0.889505,,75.0,12.0
1579,17.7368,12.8495,15.5092,56.9189,28.4854,0.888004,0.886626,,75.0,12.0
1580,6.53565,23.3171,18.3929,35.2299,56.5736,1.38742,1.40784,,75.0,12.0
1581,0.2222,18.0207,19.3239,46.4111,54.6855,0.808366,0.811247,,75.0,12.0
1582,10.1744,14.4252,15.3471,26.2313,18.3509,0.782292,0.785884,,75.0,12.0
1583,14.4457,39.0934,18.9016,8.18693,54.5589,3.01468,3.08793,,75.0,12.0
1584,12.7891,19.3268,20.4425,59.5709,21.6105,0.854513,0.854315,,75.0,12.0
1585,12.6221,10.0298,21.1243,4.20555,57.5843,0.944895,0.961699,,75.0,12.0
1586,10.0534,28.9685,18.4239,31.7876,19.4109,1.22469,1.22499,,75.0,12.0
1587,14.1273,39.7168,16.9911,96.2015,26.7123,1.68857,1.69252,,75.0,12.0
1588,9.56354,14.0412,20.6642,29.2551,3.15611,0.567517,0.569613,,75.0,12.0
1589,14.0383,33.9136,18.9483,12.7296,6.96177,1.405,1.40437,,75.0,12.0
1590,11.7813,26.0249,19.0364,92.1696,49.5483,1.28748,1.28461,,75.0,12.0
1591,18.5631,39.2691,14.2592,35.8644,15.6724,1.9788,1.9785,,75.0,12.0
1592,4.5978,25.1495,21.5438,93.9978,38.2568,0.960248,0.96156,,75.0,12.0
1593,14.4955,17.9989,15.9669,81.0724,50.1556,1.13837,1.13826,,75.0,12.0
1594,16.968,38.7958,18.5761,91.1236,62.2707,2.33796,2.33633,,75.0,12.0
1595,3.67291,24.1266,20.4089,10.4756,6.00835,0.759573,0.76273,,75.0,12.0
1596,2.07431,20.3418,12.4574,30.4065,45.9418,1.17721,1.19966,,75.0,12.0
1597,6.61586,33.784,15.3395,64.5434,46.0643,1.7563,1.75511,,75.0,12.0
1598,18.3448,11.0918,19.0527,14.1277,43.2187,1.10008,1.10617,,75.0,12.0
1599,10.6849,25.9852,21.5678,98.7993,2.32993,0.82698,0.827698,,75.0,12.0
1600,1.77146,34.3615,21.0293,28.5889,65.964,2.02751,2.08303,,75.0,12.0
1601,13.7056,20.1672,14.9979,22.4154,16.284,1.09527,1.10021,,75.0,12.0
1602,13.9291,12.7842,20.0972,99.8368,27.9602,0.633707,0.634276,,75.0,12.0
1603,5.30179,40.4133,19.7333,70.9412,36.9319,1.70599,1.7075,,75.0,12.0
1604,4.13492,42.1492,14.3117,16.1319,42.7667,2.78823,2.8538,,75.0,12.0
1605,7.71101,26.0972,18.0568,94.5774,64.5501,1.38409,1.38369,,75.0,12.0
1606,16.8515,35.5057,16.6071,15.5385,28.4369,2.1441,2.15651,,75.0,12.0
1607,3.42181,30.5275,13.8818,35.6942,29.8479,1.37344,1.37229,,75.0,12.0
1608,3.3471,12.4314,15.2739,87.9625,5.7712,0.388034,0.390121,,75.0,12.0
1609,5.33872,24.6445,12.1064,43.2277,65.3611,1.80563,1.85207,,75.0,12.0
1610,7.15216,14.2567,15.1782,62.8135,29.7761,0.68586,0.685865,,75.0,12.0
1611,9.98837,10.9245,17.4978,42.9282,23.8229,0.611547,0.611682,,75.0,12.0
1612,5.15775,36.5062,12.728,29.2305,55.4282,2.68119,2.75203,,75.0,12.0
1613,19.7627,17.2691,12.5809,34.3175,9.11276,1.10104,1.1007,,75.0,12.0
1614,16.9292,44.517,14.262,64.1581,31.0937,2.4259,2.42643,,75.0,12.0
1615,10.2006,11.405,17.1279,53.4624,24.0323,0.612433,0.612769,,75.0,12.0
1616,3.92122,28.1755,19.5557,66.2482,57.7346,1.38577,1.38473,,75.0,12.0
1617,0.505643,29.6421,14.1367,70.29,35.9203,1.19096,1.18899,,75.0,12.0
1618,5.23394,41.2216,19.4542,97.0331,54.0815,1.96114,1.96157,,75.0,12.0
1619,7.46451,35.9087,14.5415,59.2288,24.157,1.5026,1.50438,,75.0,12.0
1620,16.9675,28.0253,13.2842,11.5112,68.4209,3.11446,3.22727,,75.0,12.0
1621,6.61182,13.0832,12.2889,31.9698,59.3342,1.0994,1.12644,,75.0,12.0
1622,1.94005,25.6234,14.7664,70.7921,48.579,1.18469,1.18374,,75.0,12.0
1623,6.77678,23.2439,19.0694,69.4096,7.13881,0.740123,0.740807,,75.0,12.0
1624,0.647975,22.0339,20.7648,55.5236,12.2296,0.643979,0.642172,,75.0,12.0
1625,10.9742,22.6973,17.6082,79.3592,44.9072,1.16576,1.16631,,75.0,12.0
1626,18.577,42.8158,12.4455,23.5392,61.396,4.3606,4.49748,,75.0,12.0
1627,9.53337,38.8331,15.7765,98.7025,65.6102,2.27522,2.2727,,75.0,12.0
1628,6.63723,16.6498,15.65,55.087,65.3493,1.09675,1.10794,,75.0,12.0
1629,0.278554,23.042,12.3766,62.9711,67.9537,1.3351,1.34959,,75.0,12.0
1630,4.37137,25.4902,13.4327,2.23234,57.7389,2.20289,2.28935,,75.0,12.0
1631,8.1549,33.2661,19.7806,32.8423,33.7328,1.54027,1.54015,,75.0,12.0
1632,2.03332,27.2523,17.614,34.0356,28.8892,1.04507,1.04506,,75.0,12.0
1633,15.6232,38.7617,16.4488,79.1398,56.7424,2.39572,2.39359,,75.0,12.0
1634,11.3851,24.5104,20.5027,6.90649,11.5488,1.0374,1.037,,75.0,12.0
1635,10.7296,19.9256,16.8456,20.9703,50.426,1.438,1.46438,,75.0,12.0
1636,19.1732,18.7136,17.7924,7.25678,67.2655,1.96472,2.01539,,75.0,12.0
1637,7.39689,11.6024,16.0705,42.2964,60.1909,0.853474,0.863257,,75.0,12.0
1638,12.471,23.785,14.5007,27.9519,37.0008,1.57079,1.58629,,75.0,12.0
1639,8.36208,43.651,12.4129,76.1815,47.0831,2.57478,2.57352,,75.0,12.0
1640,4.17387,16.2522,19.3151,83.6766,5.32845,0.47542,0.473849,,75.0,12.0
1641,9.72676,28.6501,19.7087,1.43602,59.6339,2.16051,2.21998,,75.0,12.0
1642,6.35631,32.0242,18.4668,12.8969,4.56323,1.0905,1.09025,,75.0,12.0
1643,9.11619,33.1949,15.074,85.5426,38.3184,1.53702,1.53741,,75.0,12.0
1644,16.3316,25.4302,15.5817,27.2992,50.6613,1.98756,2.0222,,75.0,12.0
1645,14.7081,10.6446,17.032,21.1099,30.8844,0.899046,0.904278,,75.0,12.0
1646,19.2265,16.4981,20.9352,39.8533,21.9326,0.938145,0.937926,,75.0,12.0
1647,12.1342,21.3855,13.8657,97.7772,16.0378,0.865643,0.869477,,75.0,12.0
1648,1.85337,11.9719,16.3686,2.20936,12.2425,0.42783,0.427611,,75.0,12.0
1649,10.08,33.0858,21.1031,5.65963,32.8544,1.71325,1.72872,,75.0,12.0
1650,15.3325,11.0217,16.5078,37.8969,57.0295,1.05989,1.07265,,75.0,12.0
1651,12.7786,33.8702,14.1032,66.5147,17.4569,1.43122,1.43185,,75.0,12.0
1652,12.6541,18.3354,13.076,60.7849,5.34303,0.800665,0.799703,,75.0,12.0
1653,11.5721,29.1657,14.9135,91.763,18.6359,1.13266,1.13515,,75.0,12.0
1654,6.31244,24.8891,15.4518,40.6542,28.114,1.1136,1.1131,,75.0,12.0
1655,14.517,33.5609,19.2076,63.275,69.3656,2.20601,2.21357,,75.0,12.0
1656,7.40307,26.9452,13.4091,59.4654,41.9423,1.46095,1.46275,,75.0,12.0
1657,9.78999,24.1131,21.3064,43.4323,22.2265,0.980927,0.981015,,75.0,12.0
1658,0.1001,29.265,14.6316,80.4033,31.5068,1.04908,1.05413,,75.0,12.0
1659,18.7841,24.9013,18.016,83.7657,36.8391,1.3115,1.31233,,75.0,12.0
1660,6.09696,15.1053,12.2037,93.2719,32.0422,0.680988,0.682131,,75.0,12.0
1661,5.74037,19.6731,17.2725,86.4008,45.5063,0.883206,0.883104,,75.0,12.0
1662,6.40353,11.8254,21.6937,49.0035,21.0731,0.485017,0.485045,,75.0,12.0
1663,10.9802,10.134,13.3381,4.39348,40.6527,1.11753,1.13459,,75.0,12.0
