,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1465,15.8242,20.7365,14.9558,41.1892,12.9634,1.35279,1.35357,,75.0,6.0
1466,15.2695,12.9483,12.065,6.76155,19.9814,2.16702,2.17963,,75.0,6.0
1467,7.06857,16.0158,16.3422,27.0929,12.1849,0.875185,0.874504,,75.0,6.0
1468,19.6905,31.1698,20.488,61.7011,1.41937,1.38389,1.38592,,75.0,6.0
1469,0.216761,26.1906,20.9888,36.5056,24.5578,1.01535,1.01549,,75.0,6.0
1470,7.74739,40.4194,12.395,7.16011,3.45462,1.95631,1.95554,,75.0,6.0
1471,16.7525,30.5004,18.0039,25.5761,23.2255,2.31727,2.3268,,75.0,6.0
1472,11.3904,34.3382,21.1622,50.3631,14.3306,1.54113,1.54452,,75.0,6.0
1473,13.4432,37.8779,15.4454,16.8747,10.2956,2.22852,2.22954,,75.0,6.0
1474,4.39638,33.6777,17.9976,14.9096,8.07584,1.34617,1.34695,,75.0,6.0
1475,16.4627,33.5743,13.2368,79.9515,28.9291,2.06224,2.06528,,75.0,6.0
1476,17.8237,28.6715,13.4518,64.0897,28.4114,2.03602,2.03863,,75.0,6.0
1477,17.142,44.8093,17.4029,21.7621,26.5718,3.67025,3.70191,,75.0,6.0
1478,17.4303,27.886,17.8299,67.0196,1.15242,1.22205,1.22561,,75.0,6.0
1479,10.0199,37.9385,16.5201,69.5342,13.6211,1.59519,1.59773,,75.0,6.0
1480,0.831801,41.7596,19.1987,51.5624,24.7582,1.78548,1.7864,,75.0,6.0
1481,17.6654,11.8804,14.2558,49.4902,20.7579,1.17738,1.18042,,75.0,6.0
1482,1.417,34.8637,20.4512,82.8961,21.545,1.17631,1.18227,,75.0,6.0
1483,3.20437,41.0596,20.7615,71.4588,16.3726,1.46089,1.46271,,75.0,6.0
1484,12.4752,42.7383,14.9738,31.6308,22.47,2.93625,2.93527,,75.0,6.0
1485,12.7249,28.7257,18.3852,0.536615,27.1286,2.75805,2.8225,,75.0,6.0
1486,17.3286,24.4996,14.5235,91.5859,15.7258,1.25652,1.2569,,75.0,6.0
1487,6.90155,34.1687,20.3521,61.0844,3.92388,1.13638,1.14123,,75.0,6.0
1488,0.283078,12.0134,16.9119,46.3306,10.2731,0.334991,0.334779,,75.0,6.0
1489,4.65548,32.264,14.0512,94.6711,7.13949,0.975074,0.986601,,75.0,6.0
1490,7.82276,11.5215,18.808,63.7257,9.16221,0.552467,0.552301,,75.0,6.0
1491,16.0448,16.1195,15.973,80.2988,8.15041,0.876322,0.876314,,75.0,6.0
1492,13.1316,18.5682,12.1429,59.1312,25.245,1.3632,1.35875,,75.0,6.0
1493,15.5846,19.4666,17.5587,43.735,10.9,1.17143,1.1714,,75.0,6.0
1494,18.2012,40.2785,17.0206,52.8666,7.93827,1.95629,1.96384,,75.0,6.0
1495,2.06951,14.9519,18.29,39.0347,18.4507,0.603844,0.604066,,75.0,6.0
1496,19.9902,31.3258,16.2978,52.0137,6.22792,1.62391,1.62322,,75.0,6.0
1497,1.09607,40.2071,14.5039,80.1707,10.1562,1.1941,1.1989,,75.0,6.0
1498,10.0465,15.8665,17.3898,28.507,26.4433,1.27485,1.28077,,75.0,6.0
1499,7.94807,20.8371,14.5263,59.5053,6.21418,0.849559,0.851989,,75.0,6.0
1500,3.88793,31.2584,21.3428,47.6598,17.749,1.20454,1.20592,,75.0,6.0
1501,4.0858,12.0866,21.2136,50.236,27.6001,0.612856,0.612888,,75.0,6.0
1502,6.86126,43.5051,20.3335,13.2438,28.9581,3.03464,3.09144,,75.0,6.0
1503,2.8696,28.014,13.1345,23.8724,6.34053,1.01343,1.01662,,75.0,6.0
1504,16.4667,40.955,17.3906,55.2895,14.4408,2.09615,2.10281,,75.0,6.0
1505,0.947835,15.9556,18.9897,6.1775,5.46312,0.507315,0.506975,,75.0,6.0
1506,5.34684,16.2118,15.9839,90.7304,9.48322,0.573822,0.579249,,75.0,6.0
1507,4.3895,11.5023,19.5043,7.08209,4.03466,0.539316,0.538155,,75.0,6.0
1508,8.78557,25.3943,21.3666,0.166378,3.74812,1.18184,1.18129,,75.0,6.0
1509,3.65457,11.4136,19.3656,82.3243,15.9914,0.433682,0.432544,,75.0,6.0
1510,2.93833,32.14,14.9837,76.6464,22.572,1.25415,1.25575,,75.0,6.0
1511,15.4437,14.1113,20.2529,90.9555,4.37,0.705392,0.705837,,75.0,6.0
1512,1.48822,36.3209,20.952,58.1658,10.9427,1.12404,1.12698,,75.0,6.0
1513,13.65,40.1756,14.5728,50.7761,1.76889,1.6729,1.67882,,75.0,6.0
1514,5.87825,33.076,12.1248,59.4877,23.4443,1.67686,1.67816,,75.0,6.0
1515,19.4631,33.7166,17.8884,66.9118,25.977,2.05191,2.0519,,75.0,6.0
1516,12.1431,24.6095,17.3932,80.6634,26.0004,1.28538,1.2861,,75.0,6.0
1517,12.6331,18.4732,21.4654,84.2412,26.8136,0.98413,0.984407,,75.0,6.0
1518,15.86,41.9712,21.3248,35.0756,21.4318,2.48456,2.48425,,75.0,6.0
1519,19.3058,23.5976,18.6674,12.1986,20.0107,2.22396,2.23663,,75.0,6.0
1520,10.6574,34.4335,15.3825,46.1953,13.9231,1.67747,1.68036,,75.0,6.0
1521,19.2325,39.6868,16.7078,19.5019,4.8756,2.24238,2.24143,,75.0,6.0
1522,18.5202,29.4485,19.3162,51.135,29.0578,2.01801,2.01553,,75.0,6.0
1523,13.3327,38.1644,18.2538,75.3331,10.4261,1.58626,1.58906,,75.0,6.0
1524,8.1114,15.3156,12.4585,88.72,27.7793,0.849338,0.850736,,75.0,6.0
1525,0.549329,12.047,14.2663,61.1231,20.3206,0.416352,0.419218,,75.0,6.0
1526,4.40276,29.0369,17.5551,1.47083,1.42644,1.08768,1.08469,,75.0,6.0
1527,9.77911,33.2195,17.9449,35.8474,18.1151,1.73933,1.73926,,75.0,6.0
1528,19.1679,38.3647,15.6739,91.2072,17.548,1.88941,1.89079,,75.0,6.0
1529,5.37694,18.063,21.1562,94.0936,24.1205,0.713259,0.71653,,75.0,6.0
1530,18.4286,13.0187,14.5975,11.3572,17.6453,1.91873,1.92723,,75.0,6.0
1531,2.77742,17.5606,17.362,75.9195,7.17081,0.523446,0.525736,,75.0,6.0
1532,16.8232,26.6105,14.5385,49.1672,3.61899,1.35277,1.35395,,75.0,6.0
1533,12.9189,10.811,19.9154,18.9677,3.8565,0.804582,0.804809,,75.0,6.0
1534,11.6358,26.3725,19.8452,52.8572,4.69646,1.08876,1.09256,,75.0,6.0
1535,16.2445,22.9096,13.3258,92.4732,6.25972,1.05382,1.05623,,75.0,6.0
1536,18.5502,27.7934,21.2835,23.0954,11.9229,1.70262,1.70786,,75.0,6.0
1537,12.1738,40.0105,18.816,19.5227,16.9478,2.3669,2.36951,,75.0,6.0
1538,17.8892,25.2542,16.3731,80.9677,16.4712,1.33852,1.3393,,75.0,6.0
1539,3.04936,10.0112,15.0793,15.7761,8.91398,0.498498,0.498706,,75.0,6.0
1540,5.54821,23.6084,21.4878,84.5654,5.87343,0.739519,0.742365,,75.0,6.0
1541,0.328415,13.1336,15.7632,9.07023,29.1974,0.799479,0.824247,,75.0,6.0
1542,12.2161,24.7535,17.5163,49.5553,17.6257,1.34127,1.34125,,75.0,6.0
1543,9.3406,44.6896,14.0866,80.7161,0.955818,1.53138,1.54486,,75.0,6.0
1544,7.73625,31.3584,13.8098,34.476,17.9585,1.7339,1.73537,,75.0,6.0
1545,11.5452,28.8264,16.0,69.4745,25.2357,1.55093,1.55152,,75.0,6.0
1546,7.24451,40.7648,14.8734,29.6838,14.816,2.08052,2.08109,,75.0,6.0
1547,6.72723,37.2857,14.0895,77.5559,27.0422,1.80579,1.80938,,75.0,6.0
1548,13.4637,12.4681,12.9518,97.681,26.2063,0.828829,0.829566,,75.0,6.0
1549,10.2401,15.33,21.7572,56.7213,19.6425,0.828047,0.828039,,75.0,6.0
1550,17.765,32.4566,15.1625,24.1587,5.67093,1.88297,1.88266,,75.0,6.0
1551,9.31584,24.8879,12.0394,4.13077,6.59585,1.72553,1.72539,,75.0,6.0
1552,17.9983,27.3022,19.9725,18.5464,26.8161,2.33033,2.35995,,75.0,6.0
1553,15.3621,19.5802,14.7468,38.4899,5.61859,1.17075,1.17062,,75.0,6.0
1554,6.79418,41.6388,20.1337,68.6767,4.13037,1.39189,1.39525,,75.0,6.0
1555,6.6635,43.927,16.1232,28.3861,8.96679,1.91479,1.91809,,75.0,6.0
1556,0.497419,32.6884,16.2534,54.4849,16.1198,1.08423,1.08943,,75.0,6.0
1557,9.08791,21.7314,12.4716,76.1696,0.469599,0.807459,0.809648,,75.0,6.0
1558,19.0407,12.0323,21.6678,4.26919,15.5657,1.49551,1.50024,,75.0,6.0
1559,14.1154,38.9527,21.4939,60.7311,20.6843,1.9288,1.93123,,75.0,6.0
1560,0.135711,40.9908,12.5901,28.6618,0.0699433,1.09454,1.10084,,75.0,6.0
1561,8.02746,32.5855,20.7386,2.68165,22.2407,2.19806,2.23152,,75.0,6.0
1562,1.03128,32.5678,13.6219,30.2359,14.9249,1.28431,1.28514,,75.0,6.0
1563,6.86803,15.6654,20.8605,73.3771,25.859,0.754831,0.754814,,75.0,6.0
1564,16.1906,19.7981,21.4487,45.2024,24.825,1.35676,1.35686,,75.0,6.0
1565,7.63063,23.0952,16.4419,84.925,11.9628,0.87979,0.880044,,75.0,6.0
1566,1.07329,10.2392,15.243,94.9897,3.43405,0.251973,0.254916,,75.0,6.0
1567,19.1122,23.6727,17.0003,87.584,4.28898,1.10228,1.10533,,75.0,6.0
1568,10.9588,41.0144,19.0773,1.03429,25.3378,3.45183,3.52295,,75.0,6.0
1569,9.48268,36.1764,18.9589,22.4315,17.9052,1.9957,1.99517,,75.0,6.0
1570,3.94952,40.0841,16.9132,83.8446,12.5683,1.34613,1.35019,,75.0,6.0
1571,7.57093,38.1455,18.8243,49.5899,14.0359,1.60586,1.60902,,75.0,6.0
1572,16.8933,14.2516,20.6063,92.1933,4.00748,0.733634,0.732799,,75.0,6.0
1573,8.12771,29.9431,16.9577,84.8286,7.66332,1.05627,1.05489,,75.0,6.0
1574,16.1177,25.8494,21.2781,24.27,2.20579,1.30379,1.30616,,75.0,6.0
1575,19.8154,10.402,18.4359,66.618,26.6318,1.00102,1.0034,,75.0,6.0
1576,1.25342,19.776,21.5563,90.6145,1.66423,0.473898,0.478494,,75.0,6.0
1577,6.81556,12.7194,19.8043,93.6763,6.77818,0.486277,0.48729,,75.0,6.0
1578,10.8628,17.9436,12.8151,50.6088,7.47482,0.950904,0.95074,,75.0,6.0
1579,17.7368,12.8495,15.5092,56.9189,12.208,0.984317,0.98545,,75.0,6.0
1580,6.53565,23.3171,18.3929,35.2299,24.2458,1.2924,1.29234,,75.0,6.0
1581,0.2222,18.0207,19.3239,46.4111,23.4366,0.644413,0.644612,,75.0,6.0
1582,10.1744,14.4252,15.3471,26.2313,7.86467,0.922071,0.921598,,75.0,6.0
1583,14.4457,39.0934,18.9016,8.18693,23.3824,3.13732,3.18721,,75.0,6.0
1584,12.7891,19.3268,20.4425,59.5709,9.26163,0.928368,0.928053,,75.0,6.0
1585,12.6221,10.0298,21.1243,4.20555,24.679,1.22922,1.23723,,75.0,6.0
1586,10.0534,28.9685,18.4239,31.7876,8.31896,1.32126,1.32211,,75.0,6.0
1587,14.1273,39.7168,16.9911,96.2015,11.4481,1.60856,1.61438,,75.0,6.0
1588,9.56354,14.0412,20.6642,29.2551,1.35262,0.693977,0.695212,,75.0,6.0
1589,14.0383,33.9136,18.9483,12.7296,2.98361,1.68222,1.67908,,75.0,6.0
1590,11.7813,26.0249,19.0364,92.1696,21.235,1.17094,1.17378,,75.0,6.0
1591,18.5631,39.2691,14.2592,35.8644,6.71675,2.15912,2.15924,,75.0,6.0
1592,4.5978,25.1495,21.5438,93.9978,16.3958,0.834003,0.83847,,75.0,6.0
1593,14.4955,17.9989,15.9669,81.0724,21.4953,1.04885,1.04902,,75.0,6.0
1594,16.968,38.7958,18.5761,91.1236,26.6874,2.00924,2.01415,,75.0,6.0
1595,3.67291,24.1266,20.4089,10.4756,2.57501,0.83535,0.833799,,75.0,6.0
1596,2.07431,20.3418,12.4574,30.4065,19.6894,1.00307,1.00312,,75.0,6.0
1597,6.61586,33.784,15.3395,64.5434,19.7418,1.48567,1.48942,,75.0,6.0
1598,18.3448,11.0918,19.0527,14.1277,18.5223,1.45535,1.46052,,75.0,6.0
1599,10.6849,25.9852,21.5678,98.7993,0.998541,0.873479,0.874193,,75.0,6.0
1600,1.77146,34.3615,21.0293,28.5889,28.2703,1.70207,1.70138,,75.0,6.0
1601,13.7056,20.1672,14.9979,22.4154,6.97884,1.31091,1.30886,,75.0,6.0
1602,13.9291,12.7842,20.0972,99.8368,11.9829,0.66463,0.66566,,75.0,6.0
1603,5.30179,40.4133,19.7333,70.9412,15.828,1.51785,1.52279,,75.0,6.0
1604,4.13492,42.1492,14.3117,16.1319,18.3286,2.48407,2.48738,,75.0,6.0
1605,7.71101,26.0972,18.0568,94.5774,27.6643,1.1464,1.14912,,75.0,6.0
1606,16.8515,35.5057,16.6071,15.5385,12.1872,2.36573,2.36624,,75.0,6.0
1607,3.42181,30.5275,13.8818,35.6942,12.792,1.24522,1.24721,,75.0,6.0
1608,3.3471,12.4314,15.2739,87.9625,2.47337,0.38419,0.384625,,75.0,6.0
1609,5.33872,24.6445,12.1064,43.2277,28.0119,1.52651,1.52636,,75.0,6.0
1610,7.15216,14.2567,15.1782,62.8135,12.7612,0.679723,0.680325,,75.0,6.0
1611,9.98837,10.9245,17.4978,42.9282,10.2098,0.682827,0.685545,,75.0,6.0
1612,5.15775,36.5062,12.728,29.2305,23.755,2.28868,2.2883,,75.0,6.0
1613,19.7627,17.2691,12.5809,34.3175,3.90547,1.34293,1.34296,,75.0,6.0
1614,16.9292,44.517,14.262,64.1581,13.3259,2.28158,2.28351,,75.0,6.0
1615,10.2006,11.405,17.1279,53.4624,10.2996,0.67034,0.670336,,75.0,6.0
1616,3.92122,28.1755,19.5557,66.2482,24.7434,1.16015,1.16154,,75.0,6.0
1617,0.505643,29.6421,14.1367,70.29,15.3944,0.906714,0.909935,,75.0,6.0
1618,5.23394,41.2216,19.4542,97.0331,23.1778,1.59786,1.60457,,75.0,6.0
1619,7.46451,35.9087,14.5415,59.2288,10.353,1.42356,1.42545,,75.0,6.0
1620,16.9675,28.0253,13.2842,11.5112,29.3233,3.3396,3.41481,,75.0,6.0
1621,6.61182,13.0832,12.2889,31.9698,25.429,1.0849,1.07987,,75.0,6.0
1622,1.94005,25.6234,14.7664,70.7921,20.8196,0.936181,0.939249,,75.0,6.0
1623,6.77678,23.2439,19.0694,69.4096,3.05949,0.777931,0.780411,,75.0,6.0
1624,0.647975,22.0339,20.7648,55.5236,5.24127,0.564482,0.566779,,75.0,6.0
1625,10.9742,22.6973,17.6082,79.3592,19.246,1.07244,1.0748,,75.0,6.0
1626,18.577,42.8158,12.4455,23.5392,26.3126,4.16256,4.1962,,75.0,6.0
1627,9.53337,38.8331,15.7765,98.7025,28.1187,1.80595,1.81184,,75.0,6.0
1628,6.63723,16.6498,15.65,55.087,28.0068,0.993543,0.993227,,75.0,6.0
1629,0.278554,23.042,12.3766,62.9711,29.123,0.963529,0.963609,,75.0,6.0
1630,4.37137,25.4902,13.4327,2.23234,24.7452,2.19214,2.26172,,75.0,6.0
1631,8.1549,33.2661,19.7806,32.8423,14.4569,1.52454,1.52365,,75.0,6.0
1632,2.03332,27.2523,17.614,34.0356,12.3811,0.958662,0.960979,,75.0,6.0
1633,15.6232,38.7617,16.4488,79.1398,24.3182,2.06466,2.0668,,75.0,6.0
1634,11.3851,24.5104,20.5027,6.90649,4.94949,1.26495,1.26679,,75.0,6.0
1635,10.7296,19.9256,16.8456,20.9703,21.6111,1.52724,1.544,,75.0,6.0
1636,19.1732,18.7136,17.7924,7.25678,28.8281,2.38689,2.42083,,75.0,6.0
1637,7.39689,11.6024,16.0705,42.2964,25.7961,0.841585,0.841439,,75.0,6.0
1638,12.471,23.785,14.5007,27.9519,15.8575,1.62075,1.62171,,75.0,6.0
1639,8.36208,43.651,12.4129,76.1815,20.1785,2.06126,2.06667,,75.0,6.0
1640,4.17387,16.2522,19.3151,83.6766,2.28362,0.494269,0.49592,,75.0,6.0
1641,9.72676,28.6501,19.7087,1.43602,25.5574,2.31983,2.35812,,75.0,6.0
1642,6.35631,32.0242,18.4668,12.8969,1.95567,1.22504,1.22784,,75.0,6.0
1643,9.11619,33.1949,15.074,85.5426,16.4222,1.35997,1.36411,,75.0,6.0
1644,16.3316,25.4302,15.5817,27.2992,21.712,2.07345,2.10002,,75.0,6.0
1645,14.7081,10.6446,17.032,21.1099,13.2362,1.09846,1.09864,,75.0,6.0
1646,19.2265,16.4981,20.9352,39.8533,9.39967,1.10776,1.10572,,75.0,6.0
1647,12.1342,21.3855,13.8657,97.7772,6.87336,0.886514,0.888157,,75.0,6.0
1648,1.85337,11.9719,16.3686,2.20936,5.24677,0.475519,0.475364,,75.0,6.0
1649,10.08,33.0858,21.1031,5.65963,14.0805,1.87445,1.88274,,75.0,6.0
1650,15.3325,11.0217,16.5078,37.8969,24.4412,1.16617,1.16262,,75.0,6.0
1651,12.7786,33.8702,14.1032,66.5147,7.48153,1.45335,1.4552,,75.0,6.0
1652,12.6541,18.3354,13.076,60.7849,2.28987,0.897336,0.896816,,75.0,6.0
1653,11.5721,29.1657,14.9135,91.763,7.98681,1.12843,1.13211,,75.0,6.0
1654,6.31244,24.8891,15.4518,40.6542,12.0489,1.08972,1.09057,,75.0,6.0
1655,14.517,33.5609,19.2076,63.275,29.7281,1.97661,1.97524,,75.0,6.0
1656,7.40307,26.9452,13.4091,59.4654,17.9753,1.27209,1.27506,,75.0,6.0
1657,9.78999,24.1131,21.3064,43.4323,9.52566,1.04831,1.04922,,75.0,6.0
1658,0.1001,29.265,14.6316,80.4033,13.5029,0.80549,0.810146,,75.0,6.0
1659,18.7841,24.9013,18.016,83.7657,15.7882,1.29507,1.29575,,75.0,6.0
1660,6.09696,15.1053,12.2037,93.2719,13.7324,0.616133,0.620631,,75.0,6.0
1661,5.74037,19.6731,17.2725,86.4008,19.5027,0.780855,0.78393,,75.0,6.0
1662,6.40353,11.8254,21.6937,49.0035,9.03132,0.531986,0.532358,,75.0,6.0
1663,10.9802,10.134,13.3381,4.39348,17.4226,1.51834,1.51978,,75.0,6.0
1664,8.49523,43.3844,21.6504,63.8902,17.851,1.85494,1.85982,,75.0,6.0
1665,11.0629,27.4663,13.698,72.8022,17.8954,1.33627,1.33793,,75.0,6.0
1666,1.68401,23.5833,14.0039,87.9882,4.93836,0.599824,0.608265,,75.0,6.0
1667,6.0046,39.4133,14.1062,95.8503,12.5809,1.37749,1.38123,,75.0,6.0
1668,9.87567,15.2213,21.4463,6.03303,12.4587,1.04494,1.04669,,75.0,6.0
1669,2.21423,12.9061,18.1936,50.1128,28.1027,0.609406,0.609618,,75.0,6.0
1670,5.56642,26.2423,13.0211,54.7378,4.90806,0.929072,0.929978,,75.0,6.0
1671,16.5122,21.997,16.0149,94.3042,0.366712,0.94068,0.93612,,75.0,6.0
1672,8.69502,13.4598,19.7113,72.05,27.0393,0.757952,0.757353,,75.0,6.0
1673,15.958,35.5755,17.458,17.4088,6.61507,1.96175,1.96162,,75.0,6.0
1674,12.7061,24.8549,19.3321,3.05683,1.91275,1.3501,1.34033,,75.0,6.0
1675,19.8908,10.7655,14.8773,71.4949,15.2357,0.934042,0.933939,,75.0,6.0
1676,15.0453,37.2459,20.0063,46.0357,29.4864,2.39785,2.39756,,75.0,6.0
1677,8.21582,14.8081,13.444,70.4075,8.61275,0.683309,0.684524,,75.0,6.0
1678,9.55047,44.7243,13.3848,18.5301,18.3105,3.14067,3.14965,,75.0,6.0
1679,3.54133,26.9582,19.4629,62.4863,13.0956,0.91004,0.913149,,75.0,6.0
1680,15.8345,24.7385,17.3511,38.5826,4.85257,1.29235,1.29319,,75.0,6.0
1681,2.31445,17.0067,20.4928,97.3515,11.9137,0.492635,0.494916,,75.0,6.0
1682,13.801,42.199,16.5883,58.8735,5.25172,1.76806,1.77407,,75.0,6.0
1683,11.6367,25.3259,12.8428,27.1038,18.5308,1.87663,1.87646,,75.0,6.0
1684,14.8877,44.4652,19.7068,11.5422,9.13568,2.4597,2.45978,,75.0,6.0
1685,2.54039,20.6879,18.4529,54.9512,2.6276,0.586318,0.592613,,75.0,6.0
1686,9.51955,31.9555,20.4915,77.6086,22.4559,1.39884,1.40129,,75.0,6.0
1687,6.96026,19.1281,16.8881,3.44034,27.473,1.71322,1.75521,,75.0,6.0
1688,18.9743,32.9195,13.6701,93.2402,20.7884,1.74412,1.74613,,75.0,6.0
1689,3.36472,31.8065,16.8327,78.6088,19.6775,1.16531,1.16717,,75.0,6.0
1690,17.3621,36.3684,16.4513,12.01,12.5628,2.56376,2.57818,,75.0,6.0
1691,1.26258,11.3702,13.5786,14.4216,14.5952,0.53962,0.541858,,75.0,6.0
1692,16.6051,14.5424,16.5453,90.3759,29.5135,1.00847,1.00918,,75.0,6.0
1693,1.59591,24.6695,20.6698,56.3884,2.90158,0.645976,0.656316,,75.0,6.0
1694,6.19213,27.8056,18.524,84.0275,26.5635,1.18667,1.1899,,75.0,6.0
1695,13.5702,16.3772,16.1203,86.0242,29.2461,1.02859,1.02916,,75.0,6.0
1696,2.34468,38.2172,12.6007,55.1169,16.778,1.52707,1.52936,,75.0,6.0
1697,18.3643,41.9293,21.61,56.6193,4.35011,1.82212,1.82497,,75.0,6.0
1698,19.3686,39.9659,14.7525,99.0794,2.51865,1.61002,1.61331,,75.0,6.0
1699,13.0597,38.8323,12.3425,57.6387,27.4082,2.5791,2.58197,,75.0,6.0
1700,10.5179,32.8478,18.1917,28.772,22.9327,2.02396,2.03052,,75.0,6.0
1701,16.7449,44.9383,20.4181,61.5197,16.6649,2.24888,2.25238,,75.0,6.0
1702,13.0744,26.1017,13.844,4.97665,19.1136,2.6164,2.65433,,75.0,6.0
1703,5.45554,25.0624,21.4387,30.3808,18.6033,1.1375,1.13696,,75.0,6.0
1704,7.40513,17.642,20.5451,84.6191,15.1747,0.706841,0.710847,,75.0,6.0
1705,13.582,25.1973,18.265,7.46095,16.8389,1.98445,1.99565,,75.0,6.0
1706,13.0445,29.2057,13.8568,1.64767,8.17728,2.26655,2.27234,,75.0,6.0
1707,19.5594,40.7962,13.3279,70.646,20.9703,2.41715,2.42003,,75.0,6.0
1708,16.947,15.5073,17.638,17.7928,13.9432,1.443,1.44874,,75.0,6.0
1709,19.8481,19.0628,16.0282,95.8951,10.3661,1.02247,1.02257,,75.0,6.0
1710,6.1332,43.7647,16.83,74.9357,5.23721,1.4669,1.47048,,75.0,6.0
1711,4.82426,26.1803,21.986,19.3303,10.372,1.03477,1.03412,,75.0,6.0
1712,11.844,26.9089,15.169,20.9216,14.9371,1.78055,1.78204,,75.0,6.0
1713,17.2393,15.1479,16.3275,92.7032,27.6179,1.01503,1.01542,,75.0,6.0
1714,6.64987,23.7375,15.8192,76.6355,20.4112,1.01677,1.0199,,75.0,6.0
1715,10.2594,29.9143,17.572,17.6367,5.38653,1.42271,1.42274,,75.0,6.0
1716,16.5246,42.6974,19.3012,17.2367,22.5893,3.16138,3.18945,,75.0,6.0
1717,4.03461,18.2358,20.0881,82.7526,2.81217,0.54078,0.53978,,75.0,6.0
1718,0.136772,24.7023,17.3083,72.4157,10.7091,0.642095,0.647106,,75.0,6.0
1719,18.0845,11.2909,20.0436,44.4681,3.37083,0.825396,0.825245,,75.0,6.0
1720,17.2733,31.2397,14.7223,98.4243,24.9585,1.64723,1.64992,,75.0,6.0
1721,15.9276,22.3155,19.0985,17.3504,11.7443,1.52416,1.52795,,75.0,6.0
1722,6.48612,10.1928,16.2912,56.25,10.8372,0.521981,0.522061,,75.0,6.0
1723,14.8965,13.2765,15.6053,22.3528,13.9782,1.26873,1.27106,,75.0,6.0
1724,19.5132,42.008,20.6279,23.385,24.9821,3.12141,3.14635,,75.0,6.0
1725,8.71564,44.4377,12.7501,12.4241,11.889,2.75502,2.76334,,75.0,6.0
1726,4.36795,37.8313,19.179,52.0756,10.622,1.34254,1.34522,,75.0,6.0
1727,1.34122,21.6451,19.1289,76.9296,26.7714,0.787513,0.789605,,75.0,6.0
1728,2.63445,44.0866,15.5957,8.1425,27.8071,3.38844,3.49448,,75.0,6.0
1729,18.8978,31.0,16.4365,75.0195,23.0643,1.78536,1.78609,,75.0,6.0
1730,10.548,44.2694,18.1015,15.8633,25.0262,3.22382,3.26499,,75.0,6.0
1731,12.5451,15.5864,16.8574,81.8806,17.562,0.847382,0.848515,,75.0,6.0
1732,14.2847,17.5502,19.7773,51.6426,9.9158,0.962184,0.96207,,75.0,6.0
1733,9.58596,27.9384,19.1929,49.9686,24.7953,1.499,1.49872,,75.0,6.0
1734,6.61676,43.326,18.5997,39.8112,28.8481,2.55997,2.55808,,75.0,6.0
1735,13.4392,18.8911,19.1962,35.9359,18.797,1.24534,1.24622,,75.0,6.0
1736,4.88132,28.7616,19.4995,76.8587,19.3679,1.08379,1.08618,,75.0,6.0
1737,7.53158,21.396,20.1718,72.7816,9.69938,0.805382,0.805566,,75.0,6.0
1738,15.7533,26.9873,13.7306,92.8885,2.58209,1.11127,1.1151,,75.0,6.0
1739,5.88792,36.1397,15.5217,84.96,29.367,1.67374,1.67785,,75.0,6.0
1740,6.06649,26.288,17.2606,77.3627,12.6553,0.956775,0.960231,,75.0,6.0
1741,17.5867,38.8691,18.9392,62.7206,16.7556,1.98922,1.99343,,75.0,6.0
1742,18.7381,37.9692,16.4792,50.8124,27.1202,2.62506,2.62343,,75.0,6.0
1743,9.40013,12.2523,21.6584,88.9194,17.0567,0.592743,0.592664,,75.0,6.0
1744,11.0161,16.882,15.6023,34.7334,23.7373,1.30598,1.30762,,75.0,6.0
1745,19.5802,17.9605,20.2681,41.812,16.8151,1.29008,1.29012,,75.0,6.0
1746,10.0156,33.2413,16.8838,64.0207,0.773362,1.1801,1.18434,,75.0,6.0
1747,7.24197,21.9998,13.4569,40.1661,22.8953,1.36732,1.36667,,75.0,6.0
1748,1.93081,11.1264,12.8129,91.432,15.181,0.373138,0.372853,,75.0,6.0
1749,6.06083,24.2674,20.3978,13.0768,17.3854,1.27302,1.28525,,75.0,6.0
1750,0.636744,40.3543,15.5044,18.5744,25.2131,2.33065,2.36343,,75.0,6.0
1751,2.86706,19.6653,17.8937,52.9429,29.6508,0.937432,0.936937,,75.0,6.0
1752,6.3069,37.0642,20.3942,27.0032,6.11949,1.4066,1.40953,,75.0,6.0
1753,19.7323,10.7857,21.9895,85.109,18.1393,0.782267,0.782409,,75.0,6.0
1754,13.3866,32.0645,21.8415,38.562,11.0597,1.51325,1.5143,,75.0,6.0
1755,8.23677,35.9218,15.8736,36.3284,8.03876,1.52127,1.52284,,75.0,6.0
1756,11.5112,17.3041,21.664,20.6746,5.30688,0.922964,0.921199,,75.0,6.0
1757,0.0353936,43.3932,17.4367,42.0302,9.02898,1.38835,1.39294,,75.0,6.0
1758,14.7766,28.1183,12.8829,32.5725,9.4348,1.69524,1.69563,,75.0,6.0
1759,0.244022,36.0905,14.7836,71.5599,1.7009,0.880751,0.886251,,75.0,6.0
1760,3.70632,27.9125,16.0656,55.4532,22.5054,1.21764,1.21834,,75.0,6.0
1761,8.55065,44.1997,12.7459,27.3192,25.7452,3.32615,3.32083,,75.0,6.0
1762,13.7553,10.084,14.4127,41.455,29.8896,1.21293,1.21903,,75.0,6.0
