,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1596,2.07431,20.3418,12.4574,30.4065,26.2525,1.55627,1.55276,,45.0,6.0
1597,6.61586,33.784,15.3395,64.5434,26.3224,2.26234,2.26144,,45.0,6.0
1598,18.3448,11.0918,19.0527,14.1277,24.6964,1.77544,1.79245,,45.0,6.0
1599,10.6849,25.9852,21.5678,98.7993,1.33139,0.984613,0.985227,,45.0,6.0
1600,1.77146,34.3615,21.0293,28.5889,37.6937,2.76522,2.75699,,45.0,6.0
1601,13.7056,20.1672,14.9979,22.4154,9.30512,1.79057,1.79092,,45.0,6.0
1602,13.9291,12.7842,20.0972,99.8368,15.9773,0.858371,0.859878,,45.0,6.0
1603,5.30179,40.4133,19.7333,70.9412,21.1039,2.306,2.30987,,45.0,6.0
1604,4.13492,42.1492,14.3117,16.1319,24.4381,3.89754,3.8888,,45.0,6.0
1605,7.71101,26.0972,18.0568,94.5774,36.8858,1.70498,1.70666,,45.0,6.0
1606,16.8515,35.5057,16.6071,15.5385,16.2497,3.41744,3.41725,,45.0,6.0
1607,3.42181,30.5275,13.8818,35.6942,17.0559,1.92391,1.92608,,45.0,6.0
1608,3.3471,12.4314,15.2739,87.9625,3.29783,0.441339,0.440322,,45.0,6.0
1609,5.33872,24.6445,12.1064,43.2277,37.3492,2.22068,2.21541,,45.0,6.0
1610,7.15216,14.2567,15.1782,62.8135,17.0149,0.951677,0.950724,,45.0,6.0
1611,9.98837,10.9245,17.4978,42.9282,13.6131,0.946933,0.947427,,45.0,6.0
1612,5.15775,36.5062,12.728,29.2305,31.6733,3.46787,3.45821,,45.0,6.0
1613,19.7627,17.2691,12.5809,34.3175,5.20729,1.72983,1.7268,,45.0,6.0
1614,16.9292,44.517,14.262,64.1581,17.7678,3.25817,3.26446,,45.0,6.0
1615,10.2006,11.405,17.1279,53.4624,13.7327,0.914014,0.915,,45.0,6.0
1616,3.92122,28.1755,19.5557,66.2482,32.9912,1.81734,1.81996,,45.0,6.0
1617,0.505643,29.6421,14.1367,70.29,20.5259,1.43625,1.43848,,45.0,6.0
1618,5.23394,41.2216,19.4542,97.0331,30.9037,2.47207,2.47812,,45.0,6.0
1619,7.46451,35.9087,14.5415,59.2288,13.804,2.01527,2.0148,,45.0,6.0
1620,16.9675,28.0253,13.2842,11.5112,39.0977,4.43689,4.60189,,45.0,6.0
1621,6.61182,13.0832,12.2889,31.9698,33.9053,1.47194,1.47025,,45.0,6.0
1622,1.94005,25.6234,14.7664,70.7921,27.7594,1.46207,1.4659,,45.0,6.0
1623,6.77678,23.2439,19.0694,69.4096,4.07932,0.922222,0.923129,,45.0,6.0
1624,0.647975,22.0339,20.7648,55.5236,6.98837,0.726961,0.728397,,45.0,6.0
1625,10.9742,22.6973,17.6082,79.3592,25.6613,1.53998,1.54292,,45.0,6.0
1626,18.577,42.8158,12.4455,23.5392,35.0834,5.81136,5.88371,,45.0,6.0
1627,9.53337,38.8331,15.7765,98.7025,37.4915,2.68982,2.69428,,45.0,6.0
1628,6.63723,16.6498,15.65,55.087,37.3424,1.42709,1.42702,,45.0,6.0
1629,0.278554,23.042,12.3766,62.9711,38.8307,1.5249,1.52181,,45.0,6.0
1630,4.37137,25.4902,13.4327,2.23234,32.9937,3.16643,3.30052,,45.0,6.0
1631,8.1549,33.2661,19.7806,32.8423,19.2759,2.31491,2.31556,,45.0,6.0
1632,2.03332,27.2523,17.614,34.0356,16.5081,1.506,1.50748,,45.0,6.0
1633,15.6232,38.7617,16.4488,79.1398,32.4242,3.03144,3.03572,,45.0,6.0
1634,11.3851,24.5104,20.5027,6.90649,6.59932,1.65239,1.65238,,45.0,6.0
1635,10.7296,19.9256,16.8456,20.9703,28.8149,2.12283,2.12361,,45.0,6.0
1636,19.1732,18.7136,17.7924,7.25678,38.4375,3.02545,3.10111,,45.0,6.0
1637,7.39689,11.6024,16.0705,42.2964,34.3948,1.18361,1.18281,,45.0,6.0
1638,12.471,23.785,14.5007,27.9519,21.1433,2.33382,2.33416,,45.0,6.0
1639,8.36208,43.651,12.4129,76.1815,26.9046,3.07019,3.07605,,45.0,6.0
1640,4.17387,16.2522,19.3151,83.6766,3.04483,0.57033,0.570566,,45.0,6.0
1641,9.72676,28.6501,19.7087,1.43602,34.0765,3.24544,3.34193,,45.0,6.0
1642,6.35631,32.0242,18.4668,12.8969,2.60756,1.48023,1.47889,,45.0,6.0
1643,9.11619,33.1949,15.074,85.5426,21.8962,1.9602,1.96202,,45.0,6.0
1644,16.3316,25.4302,15.5817,27.2992,28.9493,2.89237,2.89133,,45.0,6.0
1645,14.7081,10.6446,17.032,21.1099,17.6482,1.46828,1.46817,,45.0,6.0
1646,19.2265,16.4981,20.9352,39.8533,12.5329,1.49939,1.49981,,45.0,6.0
1647,12.1342,21.3855,13.8657,97.7772,9.16448,1.08251,1.08135,,45.0,6.0
1648,1.85337,11.9719,16.3686,2.20936,6.99569,0.661246,0.661479,,45.0,6.0
1649,10.08,33.0858,21.1031,5.65963,18.774,2.73928,2.73921,,45.0,6.0
1650,15.3325,11.0217,16.5078,37.8969,32.5883,1.55983,1.55948,,45.0,6.0
1651,12.7786,33.8702,14.1032,66.5147,9.97537,1.86979,1.86706,,45.0,6.0
1652,12.6541,18.3354,13.076,60.7849,3.05316,1.0616,1.06465,,45.0,6.0
1653,11.5721,29.1657,14.9135,91.763,10.6491,1.41753,1.41598,,45.0,6.0
1654,6.31244,24.8891,15.4518,40.6542,16.0651,1.60977,1.6102,,45.0,6.0
1655,14.517,33.5609,19.2076,63.275,39.6375,2.91879,2.91954,,45.0,6.0
1656,7.40307,26.9452,13.4091,59.4654,23.9671,1.87711,1.87988,,45.0,6.0
1657,9.78999,24.1131,21.3064,43.4323,12.7009,1.4286,1.42801,,45.0,6.0
1658,0.1001,29.265,14.6316,80.4033,18.0039,1.24609,1.25076,,45.0,6.0
1659,18.7841,24.9013,18.016,83.7657,21.0509,1.79532,1.79732,,45.0,6.0
1660,6.09696,15.1053,12.2037,93.2719,18.3098,0.840214,0.840061,,45.0,6.0
1661,5.74037,19.6731,17.2725,86.4008,26.0036,1.14298,1.14122,,45.0,6.0
1662,6.40353,11.8254,21.6937,49.0035,12.0418,0.701924,0.704196,,45.0,6.0
1663,10.9802,10.134,13.3381,4.39348,23.2301,1.79943,1.83506,,45.0,6.0
1664,8.49523,43.3844,21.6504,63.8902,23.8013,2.83405,2.83916,,45.0,6.0
1665,11.0629,27.4663,13.698,72.8022,23.8606,1.92007,1.92378,,45.0,6.0
1666,1.68401,23.5833,14.0039,87.9882,6.58448,0.750053,0.751833,,45.0,6.0
1667,6.0046,39.4133,14.1062,95.8503,16.7745,1.93749,1.93795,,45.0,6.0
1668,9.87567,15.2213,21.4463,6.03303,16.6117,1.41138,1.41704,,45.0,6.0
1669,2.21423,12.9061,18.1936,50.1128,37.4702,0.941113,0.939105,,45.0,6.0
1670,5.56642,26.2423,13.0211,54.7378,6.54408,1.17305,1.17086,,45.0,6.0
1671,16.5122,21.997,16.0149,94.3042,0.48895,1.05033,1.05086,,45.0,6.0
1672,8.69502,13.4598,19.7113,72.05,36.0524,1.09981,1.10084,,45.0,6.0
1673,15.958,35.5755,17.458,17.4088,8.82009,2.68831,2.6888,,45.0,6.0
1674,12.7061,24.8549,19.3321,3.05683,2.55034,1.6117,1.61083,,45.0,6.0
1675,19.8908,10.7655,14.8773,71.4949,20.3142,1.30415,1.30575,,45.0,6.0
1676,15.0453,37.2459,20.0063,46.0357,39.3152,3.55006,3.54536,,45.0,6.0
1677,8.21582,14.8081,13.444,70.4075,11.4837,0.887979,0.889839,,45.0,6.0
1678,9.55047,44.7243,13.3848,18.5301,24.414,4.71204,4.70308,,45.0,6.0
1679,3.54133,26.9582,19.4629,62.4863,17.4608,1.3501,1.35155,,45.0,6.0
1680,15.8345,24.7385,17.3511,38.5826,6.4701,1.6355,1.63197,,45.0,6.0
1681,2.31445,17.0067,20.4928,97.3515,15.885,0.679147,0.678295,,45.0,6.0
1682,13.801,42.199,16.5883,58.8735,7.00229,2.22182,2.22457,,45.0,6.0
1683,11.6367,25.3259,12.8428,27.1038,24.7078,2.65928,2.65722,,45.0,6.0
1684,14.8877,44.4652,19.7068,11.5422,12.1809,3.56603,3.56703,,45.0,6.0
1685,2.54039,20.6879,18.4529,54.9512,3.50346,0.701197,0.702274,,45.0,6.0
1686,9.51955,31.9555,20.4915,77.6086,29.9412,2.10555,2.10905,,45.0,6.0
1687,6.96026,19.1281,16.8881,3.44034,36.6307,2.37533,2.45042,,45.0,6.0
1688,18.9743,32.9195,13.6701,93.2402,27.7179,2.46447,2.46847,,45.0,6.0
1689,3.36472,31.8065,16.8327,78.6088,26.2367,1.78886,1.78877,,45.0,6.0
1690,17.3621,36.3684,16.4513,12.01,16.7504,3.66885,3.67019,,45.0,6.0
1691,1.26258,11.3702,13.5786,14.4216,19.4603,0.844196,0.843479,,45.0,6.0
1692,16.6051,14.5424,16.5453,90.3759,39.3513,1.43326,1.43489,,45.0,6.0
1693,1.59591,24.6695,20.6698,56.3884,3.86877,0.77828,0.778962,,45.0,6.0
1694,6.19213,27.8056,18.524,84.0275,35.418,1.80671,1.80437,,45.0,6.0
1695,13.5702,16.3772,16.1203,86.0242,38.9948,1.46498,1.4666,,45.0,6.0
1696,2.34468,38.2172,12.6007,55.1169,22.3707,2.40744,2.40726,,45.0,6.0
1697,18.3643,41.9293,21.61,56.6193,5.80015,2.22987,2.2313,,45.0,6.0
1698,19.3686,39.9659,14.7525,99.0794,3.3582,1.83705,1.83989,,45.0,6.0
1699,13.0597,38.8323,12.3425,57.6387,36.5442,3.67428,3.66772,,45.0,6.0
1700,10.5179,32.8478,18.1917,28.772,30.5769,3.02609,3.01873,,45.0,6.0
1701,16.7449,44.9383,20.4181,61.5197,22.2199,3.32387,3.32884,,45.0,6.0
1702,13.0744,26.1017,13.844,4.97665,25.4848,3.46061,3.54578,,45.0,6.0
1703,5.45554,25.0624,21.4387,30.3808,24.8045,1.76429,1.76428,,45.0,6.0
1704,7.40513,17.642,20.5451,84.6191,20.2329,0.985571,0.986379,,45.0,6.0
1705,13.582,25.1973,18.265,7.46095,22.4518,2.67775,2.69434,,45.0,6.0
1706,13.0445,29.2057,13.8568,1.64767,10.903,2.97406,2.98599,,45.0,6.0
1707,19.5594,40.7962,13.3279,70.646,27.9604,3.49535,3.50047,,45.0,6.0
1708,16.947,15.5073,17.638,17.7928,18.591,1.93897,1.94021,,45.0,6.0
1709,19.8481,19.0628,16.0282,95.8951,13.8215,1.32036,1.31677,,45.0,6.0
1710,6.1332,43.7647,16.83,74.9357,6.98295,1.84506,1.84764,,45.0,6.0
1711,4.82426,26.1803,21.986,19.3303,13.8293,1.53096,1.53015,,45.0,6.0
1712,11.844,26.9089,15.169,20.9216,19.9162,2.57738,2.57673,,45.0,6.0
1713,17.2393,15.1479,16.3275,92.7032,36.8239,1.45204,1.45415,,45.0,6.0
1714,6.64987,23.7375,15.8192,76.6355,27.2149,1.50406,1.50286,,45.0,6.0
1715,10.2594,29.9143,17.572,17.6367,7.18204,1.87811,1.87802,,45.0,6.0
1716,16.5246,42.6974,19.3012,17.2367,30.119,4.61551,4.61957,,45.0,6.0
1717,4.03461,18.2358,20.0881,82.7526,3.74956,0.62987,0.633183,,45.0,6.0
1718,0.136772,24.7023,17.3083,72.4157,14.2787,0.954878,0.956728,,45.0,6.0
1719,18.0845,11.2909,20.0436,44.4681,4.49444,1.03094,1.02974,,45.0,6.0
1720,17.2733,31.2397,14.7223,98.4243,33.2781,2.34609,2.35046,,45.0,6.0
1721,15.9276,22.3155,19.0985,17.3504,15.659,2.144,2.14408,,45.0,6.0
1722,6.48612,10.1928,16.2912,56.25,14.4495,0.71132,0.712393,,45.0,6.0
1723,14.8965,13.2765,15.6053,22.3528,18.6375,1.72833,1.72824,,45.0,6.0
1724,19.5132,42.008,20.6279,23.385,33.3095,4.55098,4.5459,,45.0,6.0
1725,8.71564,44.4377,12.7501,12.4241,15.852,4.20351,4.20016,,45.0,6.0
1726,4.36795,37.8313,19.179,52.0756,14.1627,1.96018,1.96394,,45.0,6.0
1727,1.34122,21.6451,19.1289,76.9296,35.6952,1.25869,1.2599,,45.0,6.0
1728,2.63445,44.0866,15.5957,8.1425,37.0761,5.24594,5.45002,,45.0,6.0
1729,18.8978,31.0,16.4365,75.0195,30.7524,2.58248,2.58608,,45.0,6.0
1730,10.548,44.2694,18.1015,15.8633,33.3683,4.82918,4.88154,,45.0,6.0
1731,12.5451,15.5864,16.8574,81.8806,23.4161,1.19256,1.19486,,45.0,6.0
1732,14.2847,17.5502,19.7773,51.6426,13.2211,1.29523,1.29669,,45.0,6.0
1733,9.58596,27.9384,19.1929,49.9686,33.0604,2.25466,2.2554,,45.0,6.0
1734,6.61676,43.326,18.5997,39.8112,38.4642,3.98587,3.97637,,45.0,6.0
1735,13.4392,18.8911,19.1962,35.9359,25.0626,1.7936,1.79403,,45.0,6.0
1736,4.88132,28.7616,19.4995,76.8587,25.8239,1.63558,1.63371,,45.0,6.0
1737,7.53158,21.396,20.1718,72.7816,12.9325,1.06249,1.05759,,45.0,6.0
1738,15.7533,26.9873,13.7306,92.8885,3.44278,1.2778,1.27886,,45.0,6.0
1739,5.88792,36.1397,15.5217,84.96,39.156,2.53606,2.53908,,45.0,6.0
1740,6.06649,26.288,17.2606,77.3627,16.8738,1.34152,1.34009,,45.0,6.0
1741,17.5867,38.8691,18.9392,62.7206,22.3408,2.8969,2.90036,,45.0,6.0
1742,18.7381,37.9692,16.4792,50.8124,36.1602,3.80932,3.80691,,45.0,6.0
1743,9.40013,12.2523,21.6584,88.9194,22.7422,0.816334,0.817761,,45.0,6.0
1744,11.0161,16.882,15.6023,34.7334,31.6497,1.82244,1.82199,,45.0,6.0
1745,19.5802,17.9605,20.2681,41.812,22.4201,1.84733,1.84818,,45.0,6.0
1746,10.0156,33.2413,16.8838,64.0207,1.03115,1.34075,1.33959,,45.0,6.0
1747,7.24197,21.9998,13.4569,40.1661,30.5271,1.97356,1.97146,,45.0,6.0
1748,1.93081,11.1264,12.8129,91.432,20.2413,0.528712,0.530864,,45.0,6.0
1749,6.06083,24.2674,20.3978,13.0768,23.1805,1.93058,1.93007,,45.0,6.0
1750,0.636744,40.3543,15.5044,18.5744,33.6175,3.76693,3.82244,,45.0,6.0
1751,2.86706,19.6653,17.8937,52.9429,39.5343,1.44986,1.44884,,45.0,6.0
1752,6.3069,37.0642,20.3942,27.0032,8.15933,1.88274,1.88652,,45.0,6.0
1753,19.7323,10.7857,21.9895,85.109,24.1858,1.09032,1.09117,,45.0,6.0
1754,13.3866,32.0645,21.8415,38.562,14.7463,2.13046,2.13181,,45.0,6.0
1755,8.23677,35.9218,15.8736,36.3284,10.7184,2.14001,2.13712,,45.0,6.0
1756,11.5112,17.3041,21.664,20.6746,7.07583,1.19114,1.18966,,45.0,6.0
1757,0.0353936,43.3932,17.4367,42.0302,12.0386,2.10686,2.11449,,45.0,6.0
1758,14.7766,28.1183,12.8829,32.5725,12.5797,2.41294,2.41515,,45.0,6.0
1759,0.244022,36.0905,14.7836,71.5599,2.26786,0.990458,0.996705,,45.0,6.0
1760,3.70632,27.9125,16.0656,55.4532,30.0071,1.89568,1.89745,,45.0,6.0
1761,8.55065,44.1997,12.7459,27.3192,34.327,4.94183,4.9502,,45.0,6.0
1762,13.7553,10.084,14.4127,41.455,39.8528,1.53419,1.53363,,45.0,6.0
1763,2.60634,23.4412,14.9232,93.7284,35.1565,1.34145,1.34475,,45.0,6.0
1764,4.15107,42.2081,18.9473,90.5901,31.1289,2.59373,2.59542,,45.0,6.0
1765,4.78664,40.8494,14.8505,55.3564,26.2913,2.8988,2.9032,,45.0,6.0
1766,9.51203,24.3514,14.5763,94.2714,13.9374,1.22669,1.2294,,45.0,6.0
1767,17.1484,17.5832,21.8965,77.2182,33.9313,1.54879,1.55076,,45.0,6.0
1768,19.4492,37.0068,13.0809,26.5882,34.945,4.81361,4.82953,,45.0,6.0
1769,6.45263,17.0478,21.3616,81.9705,23.3323,0.978707,0.981158,,45.0,6.0
1770,0.226309,38.9489,15.6112,90.4464,17.703,1.70399,1.71164,,45.0,6.0
1771,9.09385,14.8234,12.0553,79.2023,32.6391,1.23721,1.23896,,45.0,6.0
1772,7.04368,35.9041,19.3844,79.7809,19.7212,1.94553,1.94645,,45.0,6.0
1773,6.68782,16.0667,21.2223,88.4572,26.4132,0.958504,0.955578,,45.0,6.0
1774,7.69617,22.372,18.9798,27.4649,24.7157,1.82389,1.82405,,45.0,6.0
1775,11.4344,34.4629,19.0034,58.1967,19.6268,2.26674,2.2697,,45.0,6.0
1776,18.0589,22.5281,12.5648,55.0179,7.93981,1.68011,1.67614,,45.0,6.0
1777,4.61174,20.6406,15.513,8.11833,36.3765,2.32388,2.40114,,45.0,6.0
1778,0.0908252,33.5815,18.763,37.4433,0.388371,0.88168,0.891858,,45.0,6.0
1779,15.384,18.6169,18.4707,47.4501,25.4886,1.7695,1.77063,,45.0,6.0
1780,1.43709,26.4514,16.7178,27.1906,11.224,1.29292,1.29476,,45.0,6.0
1781,17.5486,26.7935,18.9151,81.3517,10.8732,1.53649,1.53422,,45.0,6.0
1782,15.8086,11.3514,15.045,94.2365,0.34158,0.741754,0.745801,,45.0,6.0
1783,4.1834,23.4743,20.093,7.22446,6.06299,1.16372,1.16384,,45.0,6.0
1784,7.4274,16.2349,16.2385,66.4663,33.1745,1.27238,1.27359,,45.0,6.0
1785,9.42958,44.3151,12.7184,90.6765,8.98631,2.03098,2.03451,,45.0,6.0
1786,9.78112,31.91,12.1865,50.5088,5.91534,1.63974,1.64568,,45.0,6.0
1787,12.2534,19.5441,19.8906,43.9558,14.6312,1.41375,1.41259,,45.0,6.0
1788,0.589724,28.6278,17.0107,86.5615,25.8914,1.39315,1.39653,,45.0,6.0
1789,0.98193,18.9127,17.524,66.6914,26.213,0.994508,0.996808,,45.0,6.0
1790,13.4321,29.5051,17.4353,55.7268,27.236,2.37481,2.37711,,45.0,6.0
1791,0.554844,17.9137,21.9383,73.0925,17.9952,0.732193,0.734009,,45.0,6.0
1792,18.499,35.0909,20.3299,99.8521,6.30033,1.64757,1.64987,,45.0,6.0
1793,14.2213,17.3479,14.3206,54.4709,31.2388,1.81267,1.81325,,45.0,6.0
1794,18.1525,15.9823,13.3922,79.6063,21.7456,1.49448,1.49671,,45.0,6.0
1795,12.8125,10.3322,12.5376,21.1871,16.844,1.5807,1.58046,,45.0,6.0
1796,2.39253,18.9918,16.3796,61.7558,4.00684,0.647421,0.644524,,45.0,6.0
1797,5.72863,34.7268,12.8604,42.5553,39.3674,3.24645,3.23495,,45.0,6.0
1798,10.8593,29.2416,12.721,22.6774,38.8555,3.62523,3.70061,,45.0,6.0
1799,13.5142,29.3588,14.1503,97.4582,21.1589,1.80668,1.80971,,45.0,6.0
1800,10.4981,27.7214,17.2901,84.2648,17.4866,1.55124,1.55161,,45.0,6.0
1801,8.64121,19.7372,17.9928,45.0673,17.8357,1.38638,1.38805,,45.0,6.0
1802,14.3678,29.7189,14.689,69.7366,28.5278,2.36614,2.36961,,45.0,6.0
1803,11.7857,22.6144,14.5259,82.2099,31.2103,1.71665,1.72003,,45.0,6.0
1804,18.507,37.0699,18.9546,69.3773,22.0498,2.69144,2.69455,,45.0,6.0
1805,10.3918,30.0914,15.2561,92.3248,28.1301,1.92761,1.93204,,45.0,6.0
1806,16.3568,36.3846,14.9439,68.491,24.1214,2.78831,2.79297,,45.0,6.0
1807,11.9907,36.7302,18.4396,26.4867,8.97178,2.30935,2.31038,,45.0,6.0
1808,10.4545,10.7918,19.5723,34.3605,3.76673,0.782142,0.779373,,45.0,6.0
1809,4.42015,18.423,12.4068,20.7753,5.67764,1.04252,1.04393,,45.0,6.0
1810,15.76,26.4156,15.453,1.51109,14.497,3.01397,3.04292,,45.0,6.0
1811,12.7682,29.3003,19.6576,99.3054,12.1679,1.40699,1.4108,,45.0,6.0
1812,2.69229,10.4753,17.099,51.6655,1.62535,0.394987,0.392529,,45.0,6.0
1813,7.85413,42.9,21.4349,78.4753,0.396627,1.52556,1.52368,,45.0,6.0
1814,2.27251,13.6592,14.6344,47.2691,18.8926,0.800313,0.802633,,45.0,6.0
1815,13.8265,16.0615,17.8324,20.1296,9.52012,1.48645,1.48646,,45.0,6.0
1816,15.4178,32.2219,20.5334,31.7265,30.19,3.02068,3.02078,,45.0,6.0
1817,1.16179,38.1161,21.1871,23.7414,1.61918,1.24434,1.24293,,45.0,6.0
1818,13.3833,33.8971,21.5824,35.3462,1.19869,1.60819,1.60954,,45.0,6.0
1819,16.5988,14.8489,18.3545,86.3728,29.5828,1.32882,1.33064,,45.0,6.0
1820,15.7007,36.1872,16.8199,94.4042,30.3028,2.5411,2.5459,,45.0,6.0
1821,14.8959,27.7332,21.458,5.78109,26.8241,2.89987,2.92823,,45.0,6.0
1822,2.35683,27.4749,16.8593,96.7815,12.4935,1.03146,1.03539,,45.0,6.0
1823,10.4407,42.2675,21.5623,34.4834,38.1717,3.97461,3.96688,,45.0,6.0
1824,12.0064,33.7977,16.6741,59.3108,24.8586,2.50648,2.5099,,45.0,6.0
1825,14.2401,22.8948,13.1013,30.002,10.5654,2.01058,2.01157,,45.0,6.0
1826,5.65064,17.8088,17.7126,4.52817,1.42466,0.917628,0.916476,,45.0,6.0
1827,5.73296,13.6422,15.6402,2.50369,18.6111,1.39807,1.41479,,45.0,6.0
1828,16.2604,13.0548,17.1239,12.7553,17.8277,1.82263,1.82815,,45.0,6.0
1829,11.4388,20.9128,21.3521,41.5867,34.3171,1.88216,1.88152,,45.0,6.0
1830,0.788914,41.2676,14.0298,4.79928,4.1267,1.84245,1.84313,,45.0,6.0
1831,5.05698,29.6603,19.1777,96.6046,13.9997,1.25209,1.25249,,45.0,6.0
1832,17.2875,33.4178,21.1155,51.0666,34.8826,3.00229,3.00309,,45.0,6.0
1833,13.1876,31.693,17.603,2.36116,32.1947,3.98117,4.0925,,45.0,6.0
1834,12.3796,13.5102,13.8282,7.97385,15.1854,1.86077,1.86941,,45.0,6.0
1835,9.1081,17.6184,14.1851,96.0759,35.0554,1.27417,1.27702,,45.0,6.0
1836,5.86806,18.833,18.6938,66.989,30.742,1.27613,1.27678,,45.0,6.0
1837,0.347856,25.1804,20.8045,46.2039,34.7051,1.62475,1.62427,,45.0,6.0
1838,13.7742,20.0233,17.0406,4.76883,18.1773,2.29826,2.32022,,45.0,6.0
1839,8.80831,20.7985,18.8434,42.5329,4.15228,1.0345,1.03534,,45.0,6.0
1840,18.0686,32.9123,15.8961,3.64459,14.4623,3.58293,3.59986,,45.0,6.0
1841,1.84337,21.0734,13.0978,73.4014,37.0451,1.34954,1.35038,,45.0,6.0
1842,15.0889,41.4247,17.2285,36.8062,7.75988,2.55791,2.55649,,45.0,6.0
1843,10.6195,37.0975,13.3987,95.2376,2.19275,1.41599,1.42095,,45.0,6.0
1844,18.4885,40.3072,14.6607,11.5245,5.31881,3.20637,3.20642,,45.0,6.0
1845,8.52065,43.2255,15.7295,29.7823,22.4727,3.68493,3.68591,,45.0,6.0
1846,7.40811,21.1746,15.4868,18.0497,20.6612,1.90054,1.8998,,45.0,6.0
1847,11.7683,26.1229,16.1709,73.0335,12.0014,1.44926,1.44679,,45.0,6.0
1848,3.1034,19.1955,14.7853,96.0104,33.0266,1.07921,1.08156,,45.0,6.0
1849,7.48915,30.9463,16.8144,90.6599,39.0537,2.11839,2.1218,,45.0,6.0
1850,2.81936,42.696,20.2091,78.9778,3.13783,1.42165,1.42435,,45.0,6.0
1851,1.91766,21.1473,18.2779,22.9823,8.5369,0.957062,0.958809,,45.0,6.0
1852,4.26318,19.2664,21.3932,44.6038,11.7067,0.935043,0.938058,,45.0,6.0
1853,17.9128,40.7387,17.8863,60.4525,38.6988,3.84137,3.84206,,45.0,6.0
1854,6.87536,17.3813,18.9623,27.9196,32.6217,1.58757,1.5851,,45.0,6.0
1855,18.0408,16.5161,20.8796,64.5196,24.4308,1.49881,1.50043,,45.0,6.0
1856,7.85763,18.9715,17.1285,28.899,19.3992,1.53119,1.53193,,45.0,6.0
1857,5.91776,18.8898,19.8473,77.314,24.0605,1.10016,1.09771,,45.0,6.0
1858,3.4132,13.5575,19.9567,92.4158,26.6637,0.720154,0.722955,,45.0,6.0
1859,18.1271,41.9863,19.6993,3.73837,38.364,5.66812,5.84779,,45.0,6.0
1860,16.7382,13.0027,16.0047,46.1405,14.4424,1.38561,1.38632,,45.0,6.0
1861,4.55587,35.0283,17.7821,83.5043,25.5412,1.97254,1.97758,,45.0,6.0
1862,8.07326,24.7637,17.8771,95.3682,25.2609,1.41849,1.42237,,45.0,6.0
1863,7.22298,43.0184,21.6785,36.2192,25.373,3.23805,3.24042,,45.0,6.0
1864,2.42545,29.1226,17.3332,27.2158,22.8296,1.98831,1.98887,,45.0,6.0
1865,1.04489,10.4897,12.2206,68.8811,6.82401,0.362928,0.363276,,45.0,6.0
1866,1.93459,28.5675,12.3013,72.08,16.7096,1.34489,1.34915,,45.0,6.0
1867,16.2351,32.4197,13.8869,48.2577,34.933,3.31917,3.31461,,45.0,6.0
1868,2.38526,23.5007,19.1351,42.1116,10.3949,1.02988,1.03165,,45.0,6.0
1869,4.14039,41.7694,18.075,32.276,11.9956,2.35549,2.35868,,45.0,6.0
1870,1.05388,31.3011,19.1054,25.8453,38.5995,2.58127,2.5882,,45.0,6.0
1871,6.22911,41.3049,16.936,42.335,35.8493,3.64205,3.63379,,45.0,6.0
1872,5.70387,21.267,12.9951,18.7005,11.6375,1.57704,1.57728,,45.0,6.0
1873,12.6919,20.3974,18.6564,30.1069,36.2288,2.19467,2.19365,,45.0,6.0
1874,12.9517,28.7827,16.0456,55.3993,15.9097,1.97154,1.9735,,45.0,6.0
1875,16.7972,26.3773,12.7499,98.2131,11.2256,1.49219,1.48978,,45.0,6.0
1876,1.82302,43.1061,20.0698,18.0284,17.4553,2.85834,2.86053,,45.0,6.0
1877,10.4917,21.4949,19.741,25.4565,24.1097,1.89643,1.89646,,45.0,6.0
1878,11.0994,37.7651,17.812,18.1814,12.9874,2.83195,2.83381,,45.0,6.0
1879,18.2338,16.768,18.7255,48.3985,19.8739,1.65246,1.65377,,45.0,6.0
1880,15.6406,39.8716,14.0798,75.6203,23.3786,2.90199,2.9068,,45.0,6.0
1881,11.2791,41.5462,18.9195,95.6225,35.833,2.91654,2.92167,,45.0,6.0
1882,17.7082,13.9875,18.9045,17.175,26.3185,1.95375,1.96031,,45.0,6.0
1883,11.0653,28.6667,12.3355,28.974,13.35,2.35956,2.36173,,45.0,6.0
1884,12.7488,35.0166,17.8818,82.1371,2.92578,1.47846,1.47441,,45.0,6.0
1885,10.306,41.7303,18.6738,91.8423,14.3881,2.09872,2.09908,,45.0,6.0
1886,8.47434,17.9698,13.6387,13.1319,27.1618,2.13496,2.15697,,45.0,6.0
1887,18.8333,41.1894,14.7278,69.4459,14.7985,2.77961,2.7839,,45.0,6.0
1888,18.9386,15.733,21.4627,82.3809,31.5668,1.44542,1.44707,,45.0,6.0
1889,10.3921,22.757,19.032,80.9018,19.4324,1.3546,1.35496,,45.0,6.0
1890,1.30193,13.0632,16.4116,98.1035,15.4874,0.502012,0.503542,,45.0,6.0
1891,5.04904,43.8203,20.8583,98.0359,21.9294,2.30809,2.31002,,45.0,6.0
1892,5.46992,28.325,13.8975,2.28647,9.3264,2.09439,2.09468,,45.0,6.0
