,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
2661,3.87079,31.1104,15.2923,90.5338,27.4283,2.12574,2.12722,,30.0,15.0
2662,10.1258,23.3304,16.3335,63.6644,4.89548,1.28413,1.2866,,30.0,15.0
2663,6.76256,21.58,14.4504,81.054,49.9212,1.94891,1.94994,,30.0,15.0
2664,4.28106,39.523,16.3653,52.4971,39.7684,3.66119,3.66487,,30.0,15.0
2665,18.7507,29.1891,14.8097,20.8164,35.584,3.29212,3.29214,,30.0,15.0
2666,0.465647,35.508,15.962,25.6267,27.5119,2.87226,2.87315,,30.0,15.0
2667,17.3364,27.6963,14.4968,19.0976,25.4446,2.80852,2.8087,,30.0,15.0
2668,19.8276,31.3916,15.1933,26.6324,0.466997,1.99612,1.99666,,30.0,15.0
2669,5.00102,14.4192,16.033,49.7378,8.57572,0.828164,0.829651,,30.0,15.0
2670,19.5072,39.9015,16.2471,80.685,11.5548,2.7272,2.72712,,30.0,15.0
2671,0.208104,17.6574,18.151,21.6758,27.2619,1.23435,1.23479,,30.0,15.0
2672,3.38867,24.1822,16.0928,90.2681,12.7996,1.26932,1.26971,,30.0,15.0
2673,17.6826,30.392,15.1989,13.3101,1.2294,1.97715,1.97291,,30.0,15.0
2674,10.1575,24.5984,21.998,64.9146,9.8252,1.38781,1.39247,,30.0,15.0
2675,18.0653,20.0336,12.2128,41.3094,12.2024,1.79577,1.79904,,30.0,15.0
2676,16.8421,35.1388,18.4147,23.8195,37.5607,3.58568,3.58618,,30.0,15.0
2677,13.1147,25.9384,13.9288,57.0247,46.6982,2.7197,2.72025,,30.0,15.0
2678,4.67575,31.71,13.7862,82.6368,14.3762,1.87184,1.87252,,30.0,15.0
2679,16.1666,30.208,15.7239,4.32258,6.35631,2.20571,2.2096,,30.0,15.0
2680,5.80986,17.68,19.7992,89.9054,10.6219,0.924754,0.928256,,30.0,15.0
2681,0.495769,37.0192,21.7382,45.3424,12.8734,2.06106,2.06371,,30.0,15.0
2682,17.1593,23.2188,13.9113,47.6337,28.8315,2.2821,2.28287,,30.0,15.0
2683,17.2907,31.0226,21.6702,80.1248,4.16373,1.70949,1.70978,,30.0,15.0
2684,14.591,14.0871,18.1616,89.7588,10.3861,0.966856,0.966417,,30.0,15.0
2685,8.99889,35.84,14.3573,88.2196,1.46472,1.70923,1.70716,,30.0,15.0
2686,0.000721058,36.9668,19.4427,89.9408,31.8365,2.56103,2.56403,,30.0,15.0
2687,19.7196,19.4929,17.0944,93.8332,39.5352,1.81287,1.81076,,30.0,15.0
2688,2.01289,36.3807,21.3157,89.4848,31.6633,2.50995,2.51308,,30.0,15.0
2689,15.9322,23.8434,13.8348,32.4098,10.1754,1.87693,1.88282,,30.0,15.0
2690,12.0297,30.5321,19.7366,85.1794,20.5859,2.04171,2.04126,,30.0,15.0
2691,2.82182,36.5542,12.2433,37.6579,15.4929,2.58202,2.58493,,30.0,15.0
2692,15.4662,44.7746,15.2987,88.7743,46.7002,4.55728,4.56099,,30.0,15.0
2693,2.90823,14.0807,18.829,27.3744,6.25819,0.713937,0.713476,,30.0,15.0
2694,13.5965,37.7543,15.7529,63.4651,16.6593,2.75014,2.75242,,30.0,15.0
2695,18.2217,39.4048,19.5833,8.437,34.106,4.05539,4.05558,,30.0,15.0
2696,6.22483,34.0418,20.3006,49.458,28.7733,2.57415,2.57628,,30.0,15.0
2697,12.4909,42.2393,15.0274,86.7095,15.1793,2.89361,2.89712,,30.0,15.0
2698,13.6864,32.6519,19.4393,92.0403,12.0508,1.95712,1.95779,,30.0,15.0
2699,5.44479,39.6229,19.2251,26.9544,2.26252,1.974,1.96999,,30.0,15.0
2700,2.90261,22.1081,14.0216,8.16839,34.9171,2.12161,2.12107,,30.0,15.0
2701,1.32319,31.549,20.0094,58.266,12.4069,1.68014,1.67813,,30.0,15.0
2702,11.3612,34.7787,17.882,15.6429,16.8076,2.68595,2.68722,,30.0,15.0
2703,10.9293,29.595,14.3715,6.29492,1.52161,1.74659,1.74634,,30.0,15.0
2704,16.4453,12.4137,14.277,13.3405,30.0039,1.60966,1.60963,,30.0,15.0
2705,8.55605,33.5357,19.0409,98.5598,8.90857,1.76908,1.7694,,30.0,15.0
2706,19.0765,14.6748,21.8771,29.5584,36.7384,1.52333,1.52064,,30.0,15.0
2707,14.0404,37.4767,19.7713,40.9341,10.0364,2.43981,2.43885,,30.0,15.0
2708,2.43165,36.3993,12.9553,87.2857,15.7375,2.1687,2.17165,,30.0,15.0
2709,2.65189,26.1185,14.7696,27.5272,27.9061,2.11643,2.11742,,30.0,15.0
2710,6.54831,29.5779,12.6138,23.6057,5.36664,1.75189,1.75425,,30.0,15.0
2711,15.5516,31.9362,13.9131,24.5195,30.3067,3.33396,3.33453,,30.0,15.0
2712,1.53281,39.3307,17.2827,7.06961,44.9761,4.19113,4.18941,,30.0,15.0
2713,11.1526,36.1147,20.1637,48.6353,25.6811,2.80644,2.80856,,30.0,15.0
2714,15.473,37.404,18.2039,89.306,34.8096,3.11433,3.11685,,30.0,15.0
2715,10.3702,43.5379,18.6756,22.6904,48.1229,4.91992,4.91956,,30.0,15.0
2716,17.9948,42.2265,14.9241,80.0975,17.7952,3.22865,3.22813,,30.0,15.0
2717,14.273,16.6385,17.8489,35.3853,13.1675,1.30529,1.30674,,30.0,15.0
2718,2.29458,13.4852,16.8862,93.7839,43.1621,0.993039,0.993698,,30.0,15.0
2719,16.4501,36.5333,13.0093,92.5272,20.5187,2.75687,2.75587,,30.0,15.0
2720,13.0968,32.3195,14.4241,86.585,43.2239,2.96665,2.96829,,30.0,15.0
2721,5.03777,21.2052,12.5035,14.9723,44.805,2.3809,2.37835,,30.0,15.0
2722,14.7032,42.7217,19.8416,66.1707,32.4176,3.70794,3.71008,,30.0,15.0
2723,8.79049,14.8961,19.6907,4.56758,22.69,1.24874,1.24801,,30.0,15.0
2724,18.9602,43.9019,15.7813,19.9504,6.18207,3.20095,3.20247,,30.0,15.0
2725,6.94484,17.8678,21.7961,18.5042,3.60003,0.936364,0.933318,,30.0,15.0
2726,18.4445,32.0375,14.1192,95.6565,24.1766,2.50591,2.50979,,30.0,15.0
2727,8.24139,19.1228,13.4252,82.4389,37.7758,1.62708,1.62803,,30.0,15.0
2728,17.8268,12.0703,14.6164,24.1049,21.9367,1.42485,1.42638,,30.0,15.0
2729,11.4991,24.7441,20.6454,93.7163,38.331,1.9131,1.91207,,30.0,15.0
2730,0.557731,28.7692,12.3177,32.9159,39.3893,2.7497,2.74949,,30.0,15.0
2731,14.2681,41.9201,16.9758,34.0116,6.94182,2.75513,2.75579,,30.0,15.0
2732,10.5621,24.9335,19.0612,5.29666,4.79526,1.49821,1.49835,,30.0,15.0
2733,17.0219,33.5211,12.4277,66.886,38.5769,3.4074,3.40929,,30.0,15.0
2734,5.81638,18.6862,12.8637,22.5697,39.114,1.95935,1.95884,,30.0,15.0
2735,1.7915,38.2281,14.2736,18.7879,47.3769,4.31123,4.3062,,30.0,15.0
2736,8.27603,11.2663,13.0001,74.5359,1.21897,0.660775,0.661639,,30.0,15.0
2737,4.64186,27.3524,20.9232,16.6578,7.83286,1.47324,1.47445,,30.0,15.0
2738,19.9464,26.3013,12.3524,22.6567,25.5172,2.94878,2.94899,,30.0,15.0
2739,15.7682,12.8661,17.029,1.71317,6.56802,1.15729,1.15852,,30.0,15.0
2740,1.75933,42.3857,16.4021,11.6995,29.36,3.93843,3.93911,,30.0,15.0
2741,5.51108,17.4611,15.1369,31.0939,32.5325,1.54675,1.5472,,30.0,15.0
2742,0.191448,28.0343,16.4594,27.6016,36.0274,2.35347,2.3541,,30.0,15.0
2743,13.5344,41.297,18.4999,57.0024,21.6385,3.22505,3.22702,,30.0,15.0
2744,17.4855,43.25,18.8583,37.0224,42.2843,4.63471,4.63578,,30.0,15.0
2745,6.33637,10.6121,14.599,84.1578,1.63888,0.561705,0.561736,,30.0,15.0
2746,9.39268,17.9791,16.5915,53.7545,31.7289,1.53078,1.53132,,30.0,15.0
2747,12.7878,36.239,15.8105,25.3946,14.8617,2.82159,2.82278,,30.0,15.0
2748,13.883,24.642,12.5225,74.4763,31.8951,2.21556,2.21398,,30.0,15.0
2749,12.4186,39.8082,18.7589,75.5796,37.4873,3.46793,3.47076,,30.0,15.0
2750,7.88281,21.5436,21.734,41.772,35.2362,1.72091,1.72145,,30.0,15.0
2751,2.5967,34.664,14.7643,99.167,15.7774,1.96501,1.96652,,30.0,15.0
2752,7.44409,22.961,16.6384,62.2489,2.19852,1.12212,1.12173,,30.0,15.0
2753,19.7557,25.9982,20.5798,25.1043,34.0027,2.49613,2.49624,,30.0,15.0
2754,16.1234,18.2465,21.852,30.1951,47.6678,1.87839,1.87854,,30.0,15.0
2755,10.2169,39.1991,18.4754,83.1459,10.0243,2.28702,2.28526,,30.0,15.0
2756,13.4772,12.362,19.6043,78.6206,22.2346,0.989047,0.989587,,30.0,15.0
2757,16.0852,24.484,13.6272,67.4928,16.9173,1.90456,1.91235,,30.0,15.0
2758,4.52053,20.5736,17.5924,15.0375,20.7183,1.49909,1.4993,,30.0,15.0
2759,18.9976,12.9596,18.8364,40.6807,40.1401,1.48159,1.48157,,30.0,15.0
2760,9.30158,43.7069,15.4771,8.80185,6.39511,2.92901,2.92893,,30.0,15.0
2761,7.11893,41.3246,20.8897,86.5156,18.3958,2.66211,2.66437,,30.0,15.0
2762,8.30243,26.9142,21.8785,31.1218,48.3253,2.49123,2.49156,,30.0,15.0
2763,5.32704,25.2891,17.3474,44.4198,23.957,1.82431,1.82548,,30.0,15.0
2764,5.21296,15.9472,16.8276,16.5639,15.1376,1.11496,1.11564,,30.0,15.0
2765,15.6246,38.47,16.6934,97.9915,12.598,2.44645,2.44592,,30.0,15.0
2766,14.0094,33.0611,21.4905,32.8888,39.7536,3.06118,3.06198,,30.0,15.0
2767,5.99075,42.1046,17.0025,3.66781,10.8685,2.94379,2.94494,,30.0,15.0
2768,2.32912,33.5838,15.0766,13.5808,25.2279,2.81383,2.81454,,30.0,15.0
2769,9.10415,10.149,20.1641,82.5454,3.74309,0.5978,0.594341,,30.0,15.0
2770,5.52298,23.5766,16.5681,53.4976,40.377,2.0341,2.03519,,30.0,15.0
2771,16.443,32.3877,20.292,36.4548,27.7527,2.74946,2.75069,,30.0,15.0
2772,10.4509,34.5636,15.1839,38.9921,22.0211,2.82847,2.8302,,30.0,15.0
2773,13.358,38.0581,12.5682,24.4822,7.19593,2.74933,2.75247,,30.0,15.0
2774,6.35319,10.2562,21.7177,68.6227,8.09807,0.584969,0.585235,,30.0,15.0
2775,10.9693,12.8896,17.9566,94.1183,35.206,1.06945,1.07253,,30.0,15.0
2776,3.0194,37.5973,14.5546,27.5933,1.45949,1.76389,1.76502,,30.0,15.0
2777,15.6784,34.6925,13.8421,63.9116,28.6877,3.09257,3.09522,,30.0,15.0
2778,5.94488,42.4267,15.0486,22.74,16.5749,3.33755,3.33904,,30.0,15.0
2779,1.8326,20.2646,19.755,82.818,10.5431,0.960251,0.964005,,30.0,15.0
2780,8.8579,10.5343,15.9918,1.99602,47.1215,1.30985,1.3143,,30.0,15.0
2781,5.95656,38.0742,13.5189,41.2715,1.39213,1.88494,1.88633,,30.0,15.0
2782,8.8616,14.0637,18.5394,87.2135,27.5077,1.03803,1.04033,,30.0,15.0
2783,13.2064,34.1846,16.4695,68.3295,29.32,2.82061,2.82317,,30.0,15.0
2784,3.15989,36.5432,17.2689,68.7483,40.7138,3.09616,3.09902,,30.0,15.0
2785,5.50483,11.6356,16.7203,17.9167,44.9519,1.20774,1.2075,,30.0,15.0
2786,7.33095,15.9715,14.9563,16.5133,0.339768,0.889883,0.887895,,30.0,15.0
2787,4.56808,18.7254,20.2809,68.9859,44.5225,1.48714,1.48782,,30.0,15.0
2788,16.1988,19.0223,16.7313,71.8831,12.02,1.35775,1.35888,,30.0,15.0
2789,5.2283,29.1722,13.9361,52.6708,43.5705,2.76722,2.76805,,30.0,15.0
2790,1.64244,37.8708,13.1842,55.4664,13.0668,2.32951,2.33203,,30.0,15.0
2791,2.68372,35.222,17.2136,43.2707,17.4639,2.30709,2.30857,,30.0,15.0
2792,11.3809,20.1058,12.2238,69.0935,7.49362,1.29187,1.29024,,30.0,15.0
2793,11.8231,44.2121,16.2999,84.2179,6.79988,2.58115,2.58251,,30.0,15.0
2794,19.4974,41.0421,13.849,4.71094,34.9816,5.18026,5.17963,,30.0,15.0
2795,17.4057,17.7144,14.5567,67.5903,9.00515,1.32828,1.33008,,30.0,15.0
2796,14.0599,39.5759,19.0436,68.3097,8.81802,2.41589,2.41726,,30.0,15.0
2797,15.9505,40.452,13.1046,29.9271,4.4727,2.74023,2.74237,,30.0,15.0
2798,9.54505,18.9968,14.9279,34.9559,48.0103,2.06626,2.0658,,30.0,15.0
2799,5.27942,16.5241,12.6365,74.0263,48.7666,1.53986,1.54043,,30.0,15.0
2800,8.57863,10.1721,13.3736,79.4015,8.2752,0.694556,0.69485,,30.0,15.0
2801,0.918026,18.6404,13.3432,26.0909,14.9651,1.16667,1.16714,,30.0,15.0
2802,15.6171,37.7323,16.4173,53.6711,38.321,3.71337,3.71715,,30.0,15.0
2803,10.4313,13.4754,16.1117,58.725,16.9854,1.03931,1.04028,,30.0,15.0
2804,11.0566,10.093,13.8889,34.6907,5.34933,0.829366,0.827462,,30.0,15.0
2805,0.121738,27.6678,13.4951,54.558,30.0985,2.07577,2.07711,,30.0,15.0
2806,8.8972,20.9528,16.4569,83.8291,30.3956,1.57986,1.57974,,30.0,15.0
2807,15.6981,34.0957,17.0859,76.7709,9.97944,2.14244,2.14263,,30.0,15.0
2808,8.76877,17.6501,14.3688,32.39,47.5269,1.94731,1.94677,,30.0,15.0
2809,0.229233,13.0895,20.9673,32.9915,45.3154,1.03035,1.03058,,30.0,15.0
2810,16.861,35.5399,17.4323,78.7724,41.1084,3.26393,3.26736,,30.0,15.0
2811,3.33859,32.6234,17.0061,93.1416,33.5229,2.3452,2.34922,,30.0,15.0
2812,15.5598,42.0006,20.9164,36.241,34.4287,3.93802,3.93998,,30.0,15.0
2813,15.552,34.6543,16.108,17.5529,39.4496,3.84111,3.84081,,30.0,15.0
2814,12.0685,42.517,21.98,79.2661,39.7143,3.67005,3.67331,,30.0,15.0
2815,14.6522,19.4462,13.7488,80.4642,25.6152,1.63206,1.63286,,30.0,15.0
2816,10.0865,43.7543,17.477,92.6259,1.15315,2.15232,2.15713,,30.0,15.0
2817,11.4289,33.8132,15.2504,44.2755,13.1713,2.38021,2.37758,,30.0,15.0
2818,3.19005,19.207,15.9874,7.51916,1.26143,0.882841,0.879596,,30.0,15.0
2819,10.804,37.5676,20.0825,58.7633,12.813,2.38138,2.38259,,30.0,15.0
2820,15.9993,24.1793,12.7728,85.8759,7.90614,1.55965,1.56425,,30.0,15.0
2821,5.65835,24.9296,18.5682,36.6397,46.5227,2.30872,2.30906,,30.0,15.0
2822,11.2275,34.4969,21.6395,7.42783,33.725,3.1249,3.12518,,30.0,15.0
2823,19.1768,27.4229,14.7091,61.4092,42.5461,2.86279,2.8639,,30.0,15.0
2824,12.8701,41.0991,20.6123,31.1801,12.2236,2.82619,2.82622,,30.0,15.0
2825,10.9977,31.4626,12.857,85.0996,10.6991,1.92171,1.92498,,30.0,15.0
2826,18.6961,13.3742,17.1026,75.8641,12.717,1.10443,1.10356,,30.0,15.0
2827,17.869,16.8437,15.4985,64.5311,22.199,1.51311,1.51218,,30.0,15.0
2828,8.42412,26.5245,13.8945,23.201,33.0801,2.618,2.6183,,30.0,15.0
2829,16.3896,24.3006,15.9299,47.0363,11.2883,1.77976,1.7835,,30.0,15.0
2830,4.09663,25.4703,17.0714,26.7939,6.74238,1.35357,1.35904,,30.0,15.0
2831,13.2635,21.7931,21.9724,92.8239,30.2985,1.59361,1.59211,,30.0,15.0
2832,6.88356,13.1831,15.4407,40.4148,28.2142,1.14346,1.14382,,30.0,15.0
2833,12.2111,24.9495,17.2666,44.2944,37.007,2.31148,2.31212,,30.0,15.0
2834,2.87981,32.48,20.2592,79.017,40.6803,2.49413,2.49735,,30.0,15.0
2835,1.54658,10.5592,19.7891,60.1349,6.40984,0.480165,0.479931,,30.0,15.0
2836,11.8822,39.6469,20.9473,35.587,38.6471,3.71667,3.71992,,30.0,15.0
2837,18.8385,21.4339,18.7391,67.1027,36.0374,1.97068,1.96787,,30.0,15.0
2838,3.84785,30.1731,18.9618,84.3517,14.8719,1.67515,1.67357,,30.0,15.0
2839,14.8541,13.048,16.4974,75.3801,8.43775,0.956712,0.960084,,30.0,15.0
2840,2.46211,10.6688,15.8784,54.1539,32.7486,0.820789,0.821164,,30.0,15.0
2841,14.2443,37.8844,12.1815,87.765,26.9086,3.12542,3.12464,,30.0,15.0
2842,8.0496,31.4529,14.3971,48.4543,20.4395,2.38317,2.38116,,30.0,15.0
2843,3.41923,23.6599,16.8215,81.7081,48.1417,1.94857,1.94951,,30.0,15.0
2844,12.6861,30.1858,16.6439,78.4035,45.5678,2.77509,2.7768,,30.0,15.0
2845,1.86866,31.4155,21.7124,73.7103,40.9524,2.36609,2.36908,,30.0,15.0
2846,8.38838,42.5517,20.6857,7.6398,9.55834,2.78632,2.78646,,30.0,15.0
2847,18.4254,37.5788,16.2878,96.9804,11.6114,2.42565,2.42945,,30.0,15.0
2848,18.9918,37.5603,17.316,87.8565,34.4039,3.24917,3.25179,,30.0,15.0
2849,15.8937,37.9204,19.4355,21.4842,9.05135,2.59933,2.59748,,30.0,15.0
2850,17.2528,43.2952,14.1343,12.6841,2.7147,2.93893,2.94007,,30.0,15.0
2851,12.4429,10.6396,12.3905,67.4345,26.2161,1.08403,1.08718,,30.0,15.0
2852,4.49009,31.0508,16.6472,46.2811,13.1808,1.89215,1.88954,,30.0,15.0
2853,7.43457,12.1824,18.5192,71.9129,8.0378,0.71587,0.716158,,30.0,15.0
2854,10.9173,41.2461,21.5451,88.6986,43.2056,3.54857,3.5517,,30.0,15.0
2855,6.02955,28.693,20.6615,34.5165,35.0298,2.33833,2.33902,,30.0,15.0
2856,6.58311,41.6058,21.0578,33.4758,39.4792,3.86202,3.86516,,30.0,15.0
2857,7.93842,36.5762,18.9507,30.9065,4.03015,1.95681,1.95586,,30.0,15.0
2858,5.79002,37.4077,13.1139,37.7937,0.450001,1.79726,1.79643,,30.0,15.0
2859,11.1425,13.8523,16.5609,32.1921,30.7048,1.35397,1.35383,,30.0,15.0
2860,1.98842,21.8215,15.7449,35.1313,5.40841,1.03926,1.04142,,30.0,15.0
2861,3.71103,24.8182,14.5675,85.212,9.70406,1.25983,1.26565,,30.0,15.0
2862,2.62666,44.5456,15.9187,26.4196,37.4725,4.57698,4.57771,,30.0,15.0
2863,3.02085,39.3227,17.7445,67.7793,0.792698,1.69834,1.69649,,30.0,15.0
2864,8.58963,43.344,20.4048,5.22673,4.17687,2.49941,2.49584,,30.0,15.0
2865,6.17962,30.7323,14.4617,66.3735,22.331,2.18979,2.19217,,30.0,15.0
2866,6.34117,36.1205,21.5265,42.4233,16.7319,2.33591,2.33773,,30.0,15.0
2867,1.16922,22.4313,12.3744,70.7697,40.3854,1.81613,1.81752,,30.0,15.0
2868,5.26326,25.6255,20.8737,9.23793,34.2373,2.14452,2.14479,,30.0,15.0
2869,16.8247,11.0483,18.869,34.5252,33.7657,1.2365,1.23964,,30.0,15.0
2870,0.634432,43.2746,18.3351,33.7788,19.5008,3.11464,3.11649,,30.0,15.0
2871,2.17063,11.7837,15.3796,71.4043,26.6703,0.794405,0.795063,,30.0,15.0
2872,17.1213,16.4231,17.5371,66.9729,36.9506,1.5996,1.60027,,30.0,15.0
2873,11.8072,31.2769,19.1455,22.2578,28.878,2.71986,2.72038,,30.0,15.0
2874,1.61771,33.1064,17.2574,50.4591,22.0757,2.23405,2.23751,,30.0,15.0
2875,4.3614,30.2242,21.5842,62.4253,3.96398,1.38563,1.3844,,30.0,15.0
2876,8.73454,16.1127,18.0287,77.6908,22.9542,1.14222,1.14427,,30.0,15.0
2877,15.5828,33.3194,19.8726,40.9409,40.0048,3.16946,3.17056,,30.0,15.0
2878,5.68926,13.0742,14.2937,67.5376,38.9526,1.14475,1.14552,,30.0,15.0
2879,17.9816,28.6395,17.9419,67.2126,21.4121,2.21786,2.21758,,30.0,15.0
2880,15.5274,32.1158,19.5536,67.2384,42.8217,2.92793,2.92907,,30.0,15.0
2881,13.111,16.0793,14.4466,84.7859,27.9901,1.35908,1.36141,,30.0,15.0
2882,15.3666,10.2996,14.7542,16.4688,30.1608,1.34719,1.34684,,30.0,15.0
2883,9.99973,43.0531,20.8069,72.3641,34.7923,3.62166,3.62388,,30.0,15.0
2884,10.0345,28.5963,15.5837,49.7114,23.6411,2.25262,2.25464,,30.0,15.0
2885,4.0468,14.7447,15.0005,27.6499,40.9488,1.41327,1.41313,,30.0,15.0
2886,13.8082,41.7331,12.8811,11.1685,16.8506,3.95891,3.9604,,30.0,15.0
2887,18.5296,26.8946,15.8927,27.7742,24.4548,2.56153,2.56203,,30.0,15.0
2888,4.31894,21.9135,19.6511,73.7857,2.767,0.96289,0.960042,,30.0,15.0
2889,1.50649,18.1493,16.4206,71.8658,13.9323,0.951795,0.95805,,30.0,15.0
2890,16.9388,10.9709,19.2675,76.8619,45.0232,1.17106,1.16937,,30.0,15.0
2891,14.2038,41.0373,21.3744,91.1019,18.2449,2.76323,2.76395,,30.0,15.0
2892,3.27682,26.4371,13.4146,60.6509,5.53233,1.28046,1.28408,,30.0,15.0
2893,15.1024,43.0673,16.0635,13.2726,0.146954,2.52168,2.52014,,30.0,15.0
2894,13.5645,10.8682,19.6128,95.3165,15.6996,0.811282,0.81153,,30.0,15.0
2895,15.8697,12.6919,18.0241,36.8259,45.3884,1.48227,1.48233,,30.0,15.0
2896,19.2172,14.6841,20.0669,33.4336,5.03026,1.12829,1.12998,,30.0,15.0
2897,19.8457,13.5533,14.2952,77.1671,14.2716,1.22968,1.22926,,30.0,15.0
2898,12.2511,10.582,18.4442,42.7249,27.0185,1.01416,1.01416,,30.0,15.0
2899,12.0232,38.8993,17.2067,8.50022,40.1945,4.29298,4.29251,,30.0,15.0
2900,19.9513,27.6739,12.799,8.53135,48.1944,3.89743,3.91777,,30.0,15.0
2901,3.29112,40.785,16.6361,21.4649,39.3152,4.12807,4.12835,,30.0,15.0
2902,0.770459,21.658,12.1166,13.6491,22.8602,1.7266,1.72702,,30.0,15.0
2903,4.75009,38.5707,13.0362,13.221,37.0864,4.2783,4.27663,,30.0,15.0
2904,1.11805,14.2361,20.6428,25.2074,41.4546,1.13376,1.13399,,30.0,15.0
2905,5.10383,20.3001,19.3073,32.4842,49.3407,1.89332,1.89336,,30.0,15.0
2906,8.92725,26.1624,16.5741,55.6328,18.3461,1.81671,1.81805,,30.0,15.0
2907,7.21192,11.6833,12.3292,37.1808,7.22552,0.838737,0.838743,,30.0,15.0
2908,7.70471,18.297,13.6235,4.51039,49.1598,2.23242,2.25175,,30.0,15.0
2909,10.9533,38.1248,17.5512,55.8445,4.04552,2.08965,2.09007,,30.0,15.0
2910,12.0907,22.4773,21.9718,50.796,48.7385,2.06739,2.06808,,30.0,15.0
2911,9.82311,34.6683,15.8091,71.3983,41.9348,3.16664,3.16808,,30.0,15.0
2912,1.08278,25.8885,18.609,29.1321,49.5697,2.37945,2.37938,,30.0,15.0
2913,19.739,26.2657,13.2521,52.5391,37.8363,2.84848,2.84932,,30.0,15.0
2914,1.21732,38.9829,18.3648,54.3085,36.5376,3.24779,3.25096,,30.0,15.0
2915,7.66933,22.8903,20.3023,16.2528,43.4212,2.15064,2.15073,,30.0,15.0
2916,18.3333,14.8924,12.3825,42.3782,44.4186,2.00157,2.0012,,30.0,15.0
2917,18.6069,29.8573,12.0744,35.2891,17.6939,2.79124,2.78895,,30.0,15.0
2918,8.13928,37.2546,19.0507,97.3678,9.73551,2.02383,2.0241,,30.0,15.0
2919,2.88757,37.9751,19.9593,39.6557,22.9,2.70756,2.70988,,30.0,15.0
2920,9.30897,38.1804,21.5044,52.2196,22.16,2.7425,2.74415,,30.0,15.0
2921,2.38111,38.3169,17.5004,90.2205,25.9169,2.59628,2.60013,,30.0,15.0
2922,8.92235,10.6976,12.1676,80.8839,0.0855154,0.639778,0.640434,,30.0,15.0
2923,5.43655,17.5416,16.6809,36.9538,28.7365,1.40531,1.40568,,30.0,15.0
2924,5.32319,12.2238,14.865,80.4965,18.6989,0.808702,0.810064,,30.0,15.0
2925,13.6041,21.0744,17.9902,87.7267,46.7744,1.89925,1.90009,,30.0,15.0
2926,12.2126,42.446,14.3731,1.34623,38.9424,5.26233,5.25878,,30.0,15.0
2927,17.3105,23.1332,18.1474,64.1351,47.7658,2.30756,2.30815,,30.0,15.0
2928,15.4636,12.2091,21.745,54.6357,12.9277,0.944126,0.946131,,30.0,15.0
2929,1.0071,39.8234,19.534,12.0236,29.9669,3.37402,3.37453,,30.0,15.0
2930,13.9878,12.9947,20.6798,37.2918,19.4727,1.09712,1.09669,,30.0,15.0
2931,0.658785,30.1791,16.2945,10.7891,27.5798,2.44357,2.4441,,30.0,15.0
2932,6.26119,42.8864,21.273,85.0235,44.1132,3.71113,3.71486,,30.0,15.0
2933,8.0556,13.0987,17.4097,64.8338,29.6259,1.05801,1.05788,,30.0,15.0
2934,19.4931,17.388,21.9749,14.5341,7.61811,1.32562,1.32402,,30.0,15.0
2935,14.3747,35.825,13.6512,84.5428,1.87682,1.91076,1.91037,,30.0,15.0
2936,13.4069,12.4168,20.0577,3.27369,42.1691,1.41473,1.41474,,30.0,15.0
2937,4.13944,15.0773,20.8756,11.8953,42.854,1.34101,1.34104,,30.0,15.0
2938,10.5528,37.1605,21.3501,97.0079,44.5804,3.0764,3.07994,,30.0,15.0
2939,13.8375,21.4167,14.9883,43.9968,31.2234,2.04921,2.05018,,30.0,15.0
2940,19.6062,44.5672,19.1513,59.8421,17.7725,3.48288,3.48389,,30.0,15.0
2941,7.53718,38.6598,20.881,57.7412,29.0213,2.98215,2.9848,,30.0,15.0
2942,10.1284,30.4015,14.684,29.366,22.7726,2.58708,2.58947,,30.0,15.0
2943,19.3827,43.2861,15.4394,10.8885,11.5124,3.69259,3.69391,,30.0,15.0
2944,4.80162,16.4182,17.623,74.5996,40.2142,1.29292,1.2936,,30.0,15.0
2945,15.9451,42.3305,13.6787,20.746,25.474,4.43226,4.43502,,30.0,15.0
2946,0.71254,17.396,15.5352,20.0732,47.66,1.65905,1.6582,,30.0,15.0
2947,13.9697,11.1803,14.8007,21.3123,13.2264,1.11899,1.12087,,30.0,15.0
2948,5.60737,38.1991,18.8812,93.0524,29.4775,2.73821,2.74158,,30.0,15.0
2949,18.0212,38.7827,18.782,73.2238,19.4585,2.88515,2.88629,,30.0,15.0
2950,8.21811,19.7806,13.9774,5.36624,4.45319,1.28665,1.28659,,30.0,15.0
2951,3.72757,19.985,13.2983,21.5867,27.6793,1.73088,1.73129,,30.0,15.0
2952,3.60442,22.6346,14.1574,4.91979,15.1909,1.63629,1.63652,,30.0,15.0
2953,15.8184,27.6417,15.0673,8.65754,32.4062,3.02713,3.02711,,30.0,15.0
2954,0.783365,26.8815,21.6889,15.0836,17.9528,1.63361,1.63407,,30.0,15.0
2955,16.593,27.0386,18.2016,56.9492,23.382,2.16454,2.16692,,30.0,15.0
2956,7.11581,42.1696,13.1828,60.0868,45.4017,4.45998,4.46137,,30.0,15.0
2957,7.06012,28.4928,16.7609,62.6346,10.2124,1.63022,1.63099,,30.0,15.0
