,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1704,7.40513,17.642,20.5451,84.6191,60.6986,0.877688,0.878896,,90.0,12.0
1705,13.582,25.1973,18.265,7.46095,67.3554,2.16235,2.22609,,90.0,12.0
1706,13.0445,29.2057,13.8568,1.64767,32.7091,2.17755,2.22394,,90.0,12.0
1707,19.5594,40.7962,13.3279,70.646,83.8813,3.4582,3.52711,,90.0,12.0
1708,16.947,15.5073,17.638,17.7928,55.773,1.41657,1.44647,,90.0,12.0
1709,19.8481,19.0628,16.0282,95.8951,41.4645,1.13714,1.13645,,90.0,12.0
1710,6.1332,43.7647,16.83,74.9357,20.9489,1.7804,1.78718,,90.0,12.0
1711,4.82426,26.1803,21.986,19.3303,41.4879,1.20298,1.20882,,90.0,12.0
1712,11.844,26.9089,15.169,20.9216,59.7486,2.14819,2.19679,,90.0,12.0
1713,17.2393,15.1479,16.3275,92.7032,110.472,1.35698,1.37328,,90.0,12.0
1714,6.64987,23.7375,15.8192,76.6355,81.6447,1.48993,1.50767,,90.0,12.0
1715,10.2594,29.9143,17.572,17.6367,21.5461,1.40693,1.40695,,90.0,12.0
1716,16.5246,42.6974,19.3012,17.2367,90.3571,4.13706,4.30986,,90.0,12.0
1717,4.03461,18.2358,20.0881,82.7526,11.2487,0.599569,0.597342,,90.0,12.0
1718,0.136772,24.7023,17.3083,72.4157,42.8362,0.945016,0.945874,,90.0,12.0
1719,18.0845,11.2909,20.0436,44.4681,13.4833,0.694241,0.697173,,90.0,12.0
1720,17.2733,31.2397,14.7223,98.4243,99.8342,2.39391,2.43306,,90.0,12.0
1721,15.9276,22.3155,19.0985,17.3504,46.9771,1.58038,1.59786,,90.0,12.0
1722,6.48612,10.1928,16.2912,56.25,43.3486,0.581653,0.583089,,90.0,12.0
1723,14.8965,13.2765,15.6053,22.3528,55.9126,1.28811,1.31455,,90.0,12.0
1724,19.5132,42.008,20.6279,23.385,99.9285,4.0783,4.23548,,90.0,12.0
1725,8.71564,44.4377,12.7501,12.4241,47.556,3.67845,3.77837,,90.0,12.0
1726,4.36795,37.8313,19.179,52.0756,42.488,1.75092,1.74801,,90.0,12.0
1727,1.34122,21.6451,19.1289,76.9296,107.086,1.33124,1.38165,,90.0,12.0
1728,2.63445,44.0866,15.5957,8.1425,111.228,5.35652,5.74461,,90.0,12.0
1729,18.8978,31.0,16.4365,75.0195,92.2573,2.4433,2.47944,,90.0,12.0
1730,10.548,44.2694,18.1015,15.8633,100.105,4.65466,4.83464,,90.0,12.0
1731,12.5451,15.5864,16.8574,81.8806,70.2482,1.06921,1.06893,,90.0,12.0
1732,14.2847,17.5502,19.7773,51.6426,39.6632,0.988169,0.989963,,90.0,12.0
1733,9.58596,27.9384,19.1929,49.9686,99.1812,2.12363,2.20835,,90.0,12.0
1734,6.61676,43.326,18.5997,39.8112,115.393,4.09808,4.28492,,90.0,12.0
1735,13.4392,18.8911,19.1962,35.9359,75.1879,1.46973,1.50566,,90.0,12.0
1736,4.88132,28.7616,19.4995,76.8587,77.4718,1.57235,1.58133,,90.0,12.0
1737,7.53158,21.396,20.1718,72.7816,38.7975,0.921518,0.925106,,90.0,12.0
1738,15.7533,26.9873,13.7306,92.8885,10.3284,1.13189,1.13018,,90.0,12.0
1739,5.88792,36.1397,15.5217,84.96,117.468,2.81214,2.89408,,90.0,12.0
1740,6.06649,26.288,17.2606,77.3627,50.6213,1.24197,1.24205,,90.0,12.0
1741,17.5867,38.8691,18.9392,62.7206,67.0223,2.56047,2.57141,,90.0,12.0
1742,18.7381,37.9692,16.4792,50.8124,108.481,3.69191,3.87379,,90.0,12.0
1743,9.40013,12.2523,21.6584,88.9194,68.2267,0.707452,0.707834,,90.0,12.0
1744,11.0161,16.882,15.6023,34.7334,94.949,1.62312,1.68912,,90.0,12.0
1745,19.5802,17.9605,20.2681,41.812,67.2603,1.4373,1.46133,,90.0,12.0
1746,10.0156,33.2413,16.8838,64.0207,3.09345,1.22787,1.23277,,90.0,12.0
1747,7.24197,21.9998,13.4569,40.1661,91.5813,1.93074,2.03054,,90.0,12.0
1748,1.93081,11.1264,12.8129,91.432,60.7239,0.545001,0.546812,,90.0,12.0
1749,6.06083,24.2674,20.3978,13.0768,69.5416,1.64696,1.69409,,90.0,12.0
1750,0.636744,40.3543,15.5044,18.5744,100.853,4.02394,4.25892,,90.0,12.0
1751,2.86706,19.6653,17.8937,52.9429,118.603,1.51651,1.58329,,90.0,12.0
1752,6.3069,37.0642,20.3942,27.0032,24.478,1.56313,1.56376,,90.0,12.0
1753,19.7323,10.7857,21.9895,85.109,72.5574,0.870383,0.882426,,90.0,12.0
1754,13.3866,32.0645,21.8415,38.562,44.2389,1.66697,1.66716,,90.0,12.0
1755,8.23677,35.9218,15.8736,36.3284,32.1551,1.77036,1.77147,,90.0,12.0
1756,11.5112,17.3041,21.664,20.6746,21.2275,0.842162,0.839022,,90.0,12.0
1757,0.0353936,43.3932,17.4367,42.0302,36.1159,1.96064,1.9603,,90.0,12.0
1758,14.7766,28.1183,12.8829,32.5725,37.7392,1.934,1.94587,,90.0,12.0
1759,0.244022,36.0905,14.7836,71.5599,6.80358,1.1263,1.1326,,90.0,12.0
1760,3.70632,27.9125,16.0656,55.4532,90.0214,1.93614,1.98834,,90.0,12.0
1761,8.55065,44.1997,12.7459,27.3192,102.981,5.2081,5.52625,,90.0,12.0
1762,13.7553,10.084,14.4127,41.455,119.558,1.32994,1.38107,,90.0,12.0
1763,2.60634,23.4412,14.9232,93.7284,105.469,1.49826,1.53064,,90.0,12.0
1764,4.15107,42.2081,18.9473,90.5901,93.3868,2.69136,2.75511,,90.0,12.0
1765,4.78664,40.8494,14.8505,55.3564,78.8738,2.96197,3.07143,,90.0,12.0
1766,9.51203,24.3514,14.5763,94.2714,41.8122,1.15348,1.1537,,90.0,12.0
1767,17.1484,17.5832,21.8965,77.2182,101.794,1.35469,1.37192,,90.0,12.0
1768,19.4492,37.0068,13.0809,26.5882,104.835,4.60393,4.86848,,90.0,12.0
1769,6.45263,17.0478,21.3616,81.9705,69.997,0.88354,0.879171,,90.0,12.0
1770,0.226309,38.9489,15.6112,90.4464,53.1089,1.77027,1.77005,,90.0,12.0
1771,9.09385,14.8234,12.0553,79.2023,97.9172,1.24718,1.27868,,90.0,12.0
1772,7.04368,35.9041,19.3844,79.7809,59.1636,1.80853,1.80653,,90.0,12.0
1773,6.68782,16.0667,21.2223,88.4572,79.2397,0.8803,0.878463,,90.0,12.0
1774,7.69617,22.372,18.9798,27.4649,74.1471,1.57519,1.62241,,90.0,12.0
1775,11.4344,34.4629,19.0034,58.1967,58.8803,1.97819,1.97801,,90.0,12.0
1776,18.0589,22.5281,12.5648,55.0179,23.8194,1.34449,1.34466,,90.0,12.0
1777,4.61174,20.6406,15.513,8.11833,109.13,2.21934,2.35322,,90.0,12.0
1778,0.0908252,33.5815,18.763,37.4433,1.16511,1.01452,1.02181,,90.0,12.0
1779,15.384,18.6169,18.4707,47.4501,76.4658,1.47451,1.50581,,90.0,12.0
1780,1.43709,26.4514,16.7178,27.1906,33.672,1.11145,1.11112,,90.0,12.0
1781,17.5486,26.7935,18.9151,81.3517,32.6196,1.30253,1.30279,,90.0,12.0
1782,15.8086,11.3514,15.045,94.2365,1.02474,0.584476,0.585152,,90.0,12.0
1783,4.1834,23.4743,20.093,7.22446,18.189,0.910744,0.910753,,90.0,12.0
1784,7.4274,16.2349,16.2385,66.4663,99.5236,1.23159,1.26715,,90.0,12.0
1785,9.42958,44.3151,12.7184,90.6765,26.9589,2.00558,2.00586,,90.0,12.0
1786,9.78112,31.91,12.1865,50.5088,17.746,1.42355,1.42181,,90.0,12.0
1787,12.2534,19.5441,19.8906,43.9558,43.8937,1.08318,1.09408,,90.0,12.0
1788,0.589724,28.6278,17.0107,86.5615,77.6742,1.47248,1.48101,,90.0,12.0
1789,0.98193,18.9127,17.524,66.6914,78.6391,1.01097,1.03645,,90.0,12.0
1790,13.4321,29.5051,17.4353,55.7268,81.7079,2.16155,2.21187,,90.0,12.0
1791,0.554844,17.9137,21.9383,73.0925,53.9856,0.700696,0.700901,,90.0,12.0
1792,18.499,35.0909,20.3299,99.8521,18.901,1.48845,1.49007,,90.0,12.0
1793,14.2213,17.3479,14.3206,54.4709,93.7165,1.64938,1.69335,,90.0,12.0
1794,18.1525,15.9823,13.3922,79.6063,65.2369,1.33855,1.33734,,90.0,12.0
1795,12.8125,10.3322,12.5376,21.1871,50.532,1.17075,1.19187,,90.0,12.0
1796,2.39253,18.9918,16.3796,61.7558,12.0205,0.61933,0.616137,,90.0,12.0
1797,5.72863,34.7268,12.8604,42.5553,118.102,3.60629,3.81948,,90.0,12.0
1798,10.8593,29.2416,12.721,22.6774,116.567,3.63808,3.90583,,90.0,12.0
1799,13.5142,29.3588,14.1503,97.4582,63.4767,1.75877,1.75709,,90.0,12.0
1800,10.4981,27.7214,17.2901,84.2648,52.4598,1.41734,1.41722,,90.0,12.0
1801,8.64121,19.7372,17.9928,45.0673,53.507,1.14807,1.15659,,90.0,12.0
1802,14.3678,29.7189,14.689,69.7366,85.5833,2.28695,2.33752,,90.0,12.0
1803,11.7857,22.6144,14.5259,82.2099,93.631,1.70169,1.73196,,90.0,12.0
1804,18.507,37.0699,18.9546,69.3773,66.1494,2.38604,2.3831,,90.0,12.0
1805,10.3918,30.0914,15.2561,92.3248,84.3902,1.96088,1.96156,,90.0,12.0
1806,16.3568,36.3846,14.9439,68.491,72.3642,2.64083,2.67401,,90.0,12.0
1807,11.9907,36.7302,18.4396,26.4867,26.9153,1.78935,1.78942,,90.0,12.0
1808,10.4545,10.7918,19.5723,34.3605,11.3002,0.552048,0.552034,,90.0,12.0
1809,4.42015,18.423,12.4068,20.7753,17.0329,0.808468,0.808404,,90.0,12.0
1810,15.76,26.4156,15.453,1.51109,43.4911,2.23688,2.28542,,90.0,12.0
1811,12.7682,29.3003,19.6576,99.3054,36.5038,1.27601,1.27664,,90.0,12.0
1812,2.69229,10.4753,17.099,51.6655,4.87605,0.351864,0.352223,,90.0,12.0
1813,7.85413,42.9,21.4349,78.4753,1.18988,1.52702,1.53366,,90.0,12.0
1814,2.27251,13.6592,14.6344,47.2691,56.6778,0.74335,0.753979,,90.0,12.0
1815,13.8265,16.0615,17.8324,20.1296,28.5604,1.0131,1.01792,,90.0,12.0
1816,15.4178,32.2219,20.5334,31.7265,90.5701,2.64,2.733,,90.0,12.0
1817,1.16179,38.1161,21.1871,23.7414,4.85755,1.28682,1.29265,,90.0,12.0
1818,13.3833,33.8971,21.5824,35.3462,3.59606,1.31873,1.31396,,90.0,12.0
1819,16.5988,14.8489,18.3545,86.3728,88.7484,1.17944,1.18246,,90.0,12.0
1820,15.7007,36.1872,16.8199,94.4042,90.9084,2.53431,2.5456,,90.0,12.0
1821,14.8959,27.7332,21.458,5.78109,80.4722,2.38071,2.4493,,90.0,12.0
1822,2.35683,27.4749,16.8593,96.7815,37.4804,1.02162,1.02467,,90.0,12.0
1823,10.4407,42.2675,21.5623,34.4834,114.515,3.85338,4.00211,,90.0,12.0
1824,12.0064,33.7977,16.6741,59.3108,74.5757,2.32544,2.36451,,90.0,12.0
1825,14.2401,22.8948,13.1013,30.002,31.6963,1.53094,1.54222,,90.0,12.0
1826,5.65064,17.8088,17.7126,4.52817,4.27398,0.686014,0.685411,,90.0,12.0
1827,5.73296,13.6422,15.6402,2.50369,55.8332,1.11869,1.15084,,90.0,12.0
1828,16.2604,13.0548,17.1239,12.7553,53.4831,1.30102,1.3263,,90.0,12.0
1829,11.4388,20.9128,21.3521,41.5867,102.951,1.66408,1.71379,,90.0,12.0
1830,0.788914,41.2676,14.0298,4.79928,12.3801,1.61868,1.62064,,90.0,12.0
1831,5.05698,29.6603,19.1777,96.6046,41.9992,1.20055,1.19985,,90.0,12.0
1832,17.2875,33.4178,21.1155,51.0666,104.648,2.7318,2.83922,,90.0,12.0
1833,13.1876,31.693,17.603,2.36116,96.5841,3.45852,3.61143,,90.0,12.0
1834,12.3796,13.5102,13.8282,7.97385,45.5562,1.34659,1.37721,,90.0,12.0
1835,9.1081,17.6184,14.1851,96.0759,105.166,1.3126,1.34371,,90.0,12.0
1836,5.86806,18.833,18.6938,66.989,92.2261,1.22353,1.25258,,90.0,12.0
1837,0.347856,25.1804,20.8045,46.2039,104.115,1.68905,1.73283,,90.0,12.0
1838,13.7742,20.0233,17.0406,4.76883,54.5319,1.73108,1.78245,,90.0,12.0
1839,8.80831,20.7985,18.8434,42.5329,12.4568,0.831783,0.835515,,90.0,12.0
1840,18.0686,32.9123,15.8961,3.64459,43.387,2.6894,2.74825,,90.0,12.0
1841,1.84337,21.0734,13.0978,73.4014,111.135,1.55105,1.62775,,90.0,12.0
1842,15.0889,41.4247,17.2285,36.8062,23.2797,2.05737,2.05778,,90.0,12.0
1843,10.6195,37.0975,13.3987,95.2376,6.57825,1.37966,1.38698,,90.0,12.0
1844,18.4885,40.3072,14.6607,11.5245,15.9564,2.25896,2.26135,,90.0,12.0
1845,8.52065,43.2255,15.7295,29.7823,67.4182,3.39566,3.53522,,90.0,12.0
1846,7.40811,21.1746,15.4868,18.0497,61.9835,1.61313,1.66165,,90.0,12.0
1847,11.7683,26.1229,16.1709,73.0335,36.0043,1.26553,1.26564,,90.0,12.0
1848,3.1034,19.1955,14.7853,96.0104,99.0797,1.18212,1.21069,,90.0,12.0
1849,7.48915,30.9463,16.8144,90.6599,117.161,2.26233,2.33864,,90.0,12.0
1850,2.81936,42.696,20.2091,78.9778,9.41349,1.48842,1.49623,,90.0,12.0
1851,1.91766,21.1473,18.2779,22.9823,25.6107,0.804621,0.80715,,90.0,12.0
1852,4.26318,19.2664,21.3932,44.6038,35.1202,0.783582,0.785997,,90.0,12.0
1853,17.9128,40.7387,17.8863,60.4525,116.096,3.80114,3.95649,,90.0,12.0
1854,6.87536,17.3813,18.9623,27.9196,97.865,1.43904,1.48819,,90.0,12.0
1855,18.0408,16.5161,20.8796,64.5196,73.2923,1.22172,1.23987,,90.0,12.0
1856,7.85763,18.9715,17.1285,28.899,58.1975,1.26079,1.28864,,90.0,12.0
1857,5.91776,18.8898,19.8473,77.314,72.1816,1.00965,1.01109,,90.0,12.0
1858,3.4132,13.5575,19.9567,92.4158,79.9912,0.695393,0.695772,,90.0,12.0
1859,18.1271,41.9863,19.6993,3.73837,115.092,5.16089,5.34747,,90.0,12.0
1860,16.7382,13.0027,16.0047,46.1405,43.3271,1.04481,1.05385,,90.0,12.0
1861,4.55587,35.0283,17.7821,83.5043,76.6237,1.9737,1.99341,,90.0,12.0
1862,8.07326,24.7637,17.8771,95.3682,75.7826,1.37632,1.37371,,90.0,12.0
1863,7.22298,43.0184,21.6785,36.2192,76.1191,2.92123,3.00835,,90.0,12.0
1864,2.42545,29.1226,17.3332,27.2158,68.4887,1.86381,1.9205,,90.0,12.0
1865,1.04489,10.4897,12.2206,68.8811,20.472,0.357703,0.360575,,90.0,12.0
1866,1.93459,28.5675,12.3013,72.08,50.1287,1.3763,1.37604,,90.0,12.0
1867,16.2351,32.4197,13.8869,48.2577,104.799,3.26088,3.39682,,90.0,12.0
1868,2.38526,23.5007,19.1351,42.1116,31.1848,0.904427,0.90475,,90.0,12.0
1869,4.14039,41.7694,18.075,32.276,35.9867,2.01081,2.01044,,90.0,12.0
1870,1.05388,31.3011,19.1054,25.8453,115.798,2.7095,2.86812,,90.0,12.0
1871,6.22911,41.3049,16.936,42.335,107.548,3.76703,3.9419,,90.0,12.0
1872,5.70387,21.267,12.9951,18.7005,34.9125,1.24954,1.27525,,90.0,12.0
1873,12.6919,20.3974,18.6564,30.1069,108.686,1.9607,2.04853,,90.0,12.0
1874,12.9517,28.7827,16.0456,55.3993,47.729,1.68445,1.68414,,90.0,12.0
1875,16.7972,26.3773,12.7499,98.2131,33.6767,1.36749,1.36976,,90.0,12.0
1876,1.82302,43.1061,20.0698,18.0284,52.3659,2.4747,2.54993,,90.0,12.0
1877,10.4917,21.4949,19.741,25.4565,72.3292,1.56758,1.61414,,90.0,12.0
1878,11.0994,37.7651,17.812,18.1814,38.9621,2.19822,2.21638,,90.0,12.0
1879,18.2338,16.768,18.7255,48.3985,59.6218,1.28951,1.30783,,90.0,12.0
1880,15.6406,39.8716,14.0798,75.6203,70.1359,2.83721,2.84771,,90.0,12.0
1881,11.2791,41.5462,18.9195,95.6225,107.499,3.00033,3.06634,,90.0,12.0
1882,17.7082,13.9875,18.9045,17.175,78.9556,1.48082,1.52756,,90.0,12.0
1883,11.0653,28.6667,12.3355,28.974,40.05,1.94437,1.97357,,90.0,12.0
1884,12.7488,35.0166,17.8818,82.1371,8.77734,1.35952,1.36731,,90.0,12.0
1885,10.306,41.7303,18.6738,91.8423,43.1644,1.96775,1.96898,,90.0,12.0
1886,8.47434,17.9698,13.6387,13.1319,81.4854,1.87442,1.95285,,90.0,12.0
1887,18.8333,41.1894,14.7278,69.4459,44.3955,2.49104,2.49064,,90.0,12.0
1888,18.9386,15.733,21.4627,82.3809,94.7003,1.23879,1.2497,,90.0,12.0
1889,10.3921,22.757,19.032,80.9018,58.2972,1.20325,1.2046,,90.0,12.0
1890,1.30193,13.0632,16.4116,98.1035,46.4621,0.497086,0.497664,,90.0,12.0
1891,5.04904,43.8203,20.8583,98.0359,65.7882,2.24153,2.24012,,90.0,12.0
1892,5.46992,28.325,13.8975,2.28647,27.9792,1.57872,1.61052,,90.0,12.0
1893,10.1839,20.3275,18.174,48.818,78.7403,1.44664,1.47455,,90.0,12.0
1894,2.30403,41.0816,16.0664,49.3484,110.163,3.61312,3.81406,,90.0,12.0
1895,4.35317,34.2112,19.7052,49.2364,7.32985,1.17917,1.18664,,90.0,12.0
1896,5.01394,11.9987,16.1846,67.3331,53.7015,0.652904,0.654198,,90.0,12.0
1897,16.0568,32.779,13.041,65.125,108.411,3.12678,3.25258,,90.0,12.0
1898,17.2812,13.6279,20.6051,77.8249,35.7758,0.795167,0.79547,,90.0,12.0
1899,15.0947,39.9446,17.4079,71.3467,25.0973,1.82523,1.82954,,90.0,12.0
1900,8.72978,14.9791,16.724,16.4275,36.451,0.954038,0.961763,,90.0,12.0
1901,2.04261,33.9567,17.275,74.0858,64.7854,1.73299,1.7328,,90.0,12.0
1902,15.9312,20.126,21.6354,32.1473,112.156,1.87294,1.94606,,90.0,12.0
1903,8.39795,23.932,16.1839,13.7805,19.8863,1.13029,1.13306,,90.0,12.0
1904,14.1781,24.2608,16.1031,6.41006,111.374,3.01108,3.18753,,90.0,12.0
1905,5.88328,34.029,21.7605,64.0066,31.2662,1.35313,1.3564,,90.0,12.0
1906,14.5034,39.9253,18.7862,12.5002,115.523,4.5338,4.74534,,90.0,12.0
1907,1.79633,39.9719,18.8853,46.68,70.0734,2.40146,2.46618,,90.0,12.0
1908,16.0528,32.1468,16.0909,15.8319,12.6486,1.60284,1.6021,,90.0,12.0
1909,7.4139,36.0632,16.5723,3.19576,24.1499,1.77666,1.78639,,90.0,12.0
1910,19.4857,29.9018,13.6085,26.5755,28.3358,1.98859,2.00936,,90.0,12.0
1911,8.89079,20.1166,14.8931,45.299,3.19809,0.783926,0.783821,,90.0,12.0
1912,2.55351,21.9621,13.6418,91.2717,68.9223,1.13545,1.13252,,90.0,12.0
1913,7.7619,18.7451,17.2978,26.1675,114.414,1.83175,1.92516,,90.0,12.0
1914,12.6058,33.3857,19.6961,81.5603,102.257,2.34824,2.39664,,90.0,12.0
1915,18.6852,20.6504,21.162,33.8138,21.8801,1.10023,1.10022,,90.0,12.0
1916,16.3401,10.3414,21.6103,5.12611,112.664,1.32413,1.37584,,90.0,12.0
1917,15.5166,37.721,20.2888,51.2616,88.2049,2.83768,2.9152,,90.0,12.0
1918,17.4428,31.539,18.1881,50.9934,5.10439,1.32957,1.32982,,90.0,12.0
1919,0.454115,20.8335,13.2656,98.9908,36.0518,0.721601,0.724694,,90.0,12.0
1920,2.10616,18.9771,16.5111,12.9029,55.5606,1.15706,1.19445,,90.0,12.0
1921,2.74443,34.6089,18.244,80.7623,73.8677,1.85253,1.85653,,90.0,12.0
1922,4.52883,18.8118,18.8198,69.0355,34.1414,0.75324,0.753458,,90.0,12.0
1923,14.6207,15.6295,21.5254,59.4287,56.5249,0.980707,0.991283,,90.0,12.0
1924,10.1621,25.5928,15.5324,56.0832,87.3666,1.95632,2.01266,,90.0,12.0
1925,12.2691,41.6795,13.3866,94.0015,97.6807,3.24061,3.28986,,90.0,12.0
1926,16.9006,10.7571,15.6962,98.8868,36.1604,0.71494,0.711358,,90.0,12.0
1927,19.8023,21.1349,12.5063,36.851,79.2504,2.33379,2.41181,,90.0,12.0
1928,19.7678,39.6605,12.5727,97.1969,18.1128,1.83391,1.83477,,90.0,12.0
1929,5.11328,40.5585,12.4033,91.9296,76.9924,2.6139,2.61816,,90.0,12.0
1930,3.83035,20.6352,21.6499,94.832,70.1276,0.946657,0.945524,,90.0,12.0
1931,3.56875,31.0872,16.7265,17.4675,53.2237,1.89699,1.94976,,90.0,12.0
1932,16.1421,13.3976,15.2681,88.3205,15.996,0.728667,0.728052,,90.0,12.0
1933,5.35988,21.1792,16.2029,77.5917,17.1827,0.771767,0.767669,,90.0,12.0
1934,16.0922,12.8282,19.1415,21.9971,91.3044,1.38366,1.43563,,90.0,12.0
1935,7.2995,22.3545,15.8179,74.4029,76.8105,1.39449,1.4077,,90.0,12.0
1936,2.0032,38.6077,12.5413,86.5407,44.202,1.75938,1.75961,,90.0,12.0
1937,12.1644,21.0599,20.8221,25.975,35.0733,1.10288,1.11417,,90.0,12.0
1938,1.53687,19.2746,19.0887,10.8756,25.4619,0.73772,0.73772,,90.0,12.0
1939,16.9485,27.7729,19.3349,61.8594,12.1465,1.19926,1.1957,,90.0,12.0
1940,16.5325,28.482,17.1333,78.0666,48.5459,1.59258,1.59257,,90.0,12.0
1941,9.00037,40.9312,16.225,14.7813,50.7067,2.90347,2.98635,,90.0,12.0
1942,10.4685,26.5601,15.7168,43.7667,27.3182,1.27786,1.27682,,90.0,12.0
1943,5.94317,11.3483,19.2984,27.5597,95.0849,0.948293,0.98156,,90.0,12.0
1944,19.9266,38.6515,15.0228,41.3402,67.8617,3.23574,3.31757,,90.0,12.0
1945,7.16284,35.4471,14.7114,81.6573,50.1992,1.79538,1.79442,,90.0,12.0
1946,8.19454,22.24,14.4332,30.8739,47.4669,1.43009,1.4534,,90.0,12.0
1947,1.66672,26.034,15.8563,51.4866,34.8472,1.04835,1.04852,,90.0,12.0
1948,19.8943,15.0188,16.4727,0.224566,68.1434,1.88242,1.94514,,90.0,12.0
1949,4.16023,38.7033,15.2183,58.2369,20.746,1.51535,1.52226,,90.0,12.0
1950,4.47736,32.5449,12.5257,30.9848,91.7088,3.06859,3.24467,,90.0,12.0
1951,16.521,23.2822,16.0216,31.2888,98.2373,2.38792,2.50004,,90.0,12.0
1952,1.32778,18.8757,19.3535,33.0268,63.5584,0.991554,1.0175,,90.0,12.0
1953,10.5748,29.7856,19.6923,80.9595,97.2152,1.97741,2.01544,,90.0,12.0
1954,10.3441,41.0555,21.4762,33.9709,52.005,2.31492,2.33953,,90.0,12.0
1955,13.9273,39.3691,17.5402,69.6771,92.6664,2.98614,3.07715,,90.0,12.0
1956,2.98537,29.4796,13.6061,98.0199,34.7137,1.13021,1.1315,,90.0,12.0
1957,14.6989,18.4344,20.6543,29.8221,20.2079,0.937155,0.937069,,90.0,12.0
1958,5.97161,23.1784,15.3701,73.1102,102.504,1.67539,1.73062,,90.0,12.0
1959,8.00711,34.3867,20.6103,19.8739,60.8245,2.17178,2.22554,,90.0,12.0
1960,14.6301,18.9617,15.921,31.2486,37.3626,1.28641,1.29518,,90.0,12.0
1961,8.993,19.8167,18.3279,63.3813,11.1156,0.765603,0.770197,,90.0,12.0
1962,3.96085,22.8721,14.6211,85.9093,11.477,0.750239,0.752473,,90.0,12.0
1963,8.60834,17.6652,20.0236,45.8654,86.6021,1.25606,1.29279,,90.0,12.0
1964,13.4656,32.8771,19.5568,75.0732,78.3083,2.07812,2.08993,,90.0,12.0
1965,1.85736,22.2101,19.7795,66.4913,22.5356,0.747995,0.750908,,90.0,12.0
1966,0.518761,23.0589,15.3939,87.5263,104.026,1.42043,1.46225,,90.0,12.0
1967,11.5679,38.5419,12.9986,81.9275,24.5625,1.72146,1.72539,,90.0,12.0
1968,11.4592,34.1156,15.6298,79.0803,25.0717,1.46824,1.47147,,90.0,12.0
1969,1.33921,21.7085,21.2905,58.903,3.12075,0.63605,0.639245,,90.0,12.0
1970,1.02646,41.8562,17.2202,88.4796,42.6083,1.78579,1.78749,,90.0,12.0
1971,1.88024,11.5829,16.9326,79.0379,25.293,0.407554,0.407315,,90.0,12.0
1972,14.9739,25.858,21.7113,42.1391,53.8966,1.51791,1.53604,,90.0,12.0
1973,14.368,20.0284,18.351,30.5452,57.5643,1.46448,1.48703,,90.0,12.0
1974,12.5125,41.4894,20.8205,43.8335,27.5681,1.92299,1.92385,,90.0,12.0
1975,15.0783,29.1292,18.0003,48.7245,79.01,2.18279,2.24511,,90.0,12.0
1976,12.7016,44.1686,15.7253,40.319,6.61591,1.90055,1.90609,,90.0,12.0
1977,6.28456,44.2812,19.3602,95.9581,68.8802,2.42659,2.42632,,90.0,12.0
1978,10.1062,18.7855,18.3198,2.71108,29.508,1.11757,1.12853,,90.0,12.0
1979,16.9102,44.7767,19.4747,6.50863,115.109,5.42496,5.68634,,90.0,12.0
1980,17.8542,26.9229,16.0747,24.3966,55.9751,2.17858,2.22526,,90.0,12.0
1981,1.21068,12.9333,14.6112,48.6137,5.56827,0.389573,0.390548,,90.0,12.0
1982,18.2173,19.4714,15.1279,46.1259,106.462,2.10427,2.17404,,90.0,12.0
1983,12.3727,35.3705,15.5589,79.4452,15.5539,1.43938,1.44011,,90.0,12.0
1984,10.5717,35.7283,12.0294,62.7712,105.798,3.32701,3.46123,,90.0,12.0
1985,17.8879,37.3895,13.7828,74.5186,31.8985,1.97774,1.97415,,90.0,12.0
1986,19.0113,26.8267,16.2481,1.72305,92.0289,3.26838,3.40357,,90.0,12.0
1987,15.7842,29.4953,19.3433,99.5049,43.6799,1.41275,1.41306,,90.0,12.0
1988,14.3402,29.2315,18.015,25.9432,85.5076,2.54976,2.63799,,90.0,12.0
1989,8.77516,20.5897,21.0902,39.5074,36.3593,0.964013,0.964521,,90.0,12.0
1990,17.0248,43.6418,12.8113,33.0427,34.1703,2.9174,2.92375,,90.0,12.0
1991,2.20905,15.2284,12.0076,46.2243,13.3058,0.536885,0.534902,,90.0,12.0
1992,11.3027,23.1887,14.2403,1.39226,60.6858,2.29224,2.35418,,90.0,12.0
1993,0.475284,35.82,19.591,41.6343,70.286,2.04795,2.10854,,90.0,12.0
1994,16.8654,41.1547,17.7318,7.37063,18.5136,2.17295,2.1719,,90.0,12.0
1995,18.3604,14.1957,21.9939,8.57706,21.9494,0.942082,0.943557,,90.0,12.0
1996,2.0801,33.1427,18.9566,61.5554,64.0326,1.68747,1.69517,,90.0,12.0
1997,17.2311,34.2401,20.9095,60.751,29.0546,1.60529,1.60591,,90.0,12.0
1998,5.57643,28.3617,14.1414,98.3451,43.8616,1.24008,1.24081,,90.0,12.0
1999,18.888,23.6311,13.119,26.676,113.278,3.10512,3.25099,,90.0,12.0
2000,19.9797,32.29,18.2486,18.7567,28.7738,1.88974,1.91352,,90.0,12.0
2001,0.963678,32.335,15.4708,99.2126,0.625991,0.924861,0.92781,,90.0,12.0
2002,13.9654,44.221,17.7709,71.8531,114.867,3.88841,4.01559,,90.0,12.0
