,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
2678,4.67575,31.71,13.7862,82.6368,0.287524,1.65639,1.658,,30.0,3.0
2679,16.1666,30.208,15.7239,4.32258,0.127126,4.30777,4.3074,,30.0,3.0
2680,5.80986,17.68,19.7992,89.9054,0.212438,1.00526,1.00635,,30.0,3.0
2681,0.495769,37.0192,21.7382,45.3424,0.257469,2.15932,2.15947,,30.0,3.0
2682,17.1593,23.2188,13.9113,47.6337,0.576629,2.22371,2.22259,,30.0,3.0
2683,17.2907,31.0226,21.6702,80.1248,0.0832745,2.22419,2.22778,,30.0,3.0
2684,14.591,14.0871,18.1616,89.7588,0.207721,1.15531,1.1555,,30.0,3.0
2685,8.99889,35.84,14.3573,88.2196,0.0292944,2.05358,2.05579,,30.0,3.0
2686,0.000721058,36.9668,19.4427,89.9408,0.636731,1.85871,1.86024,,30.0,3.0
2687,19.7196,19.4929,17.0944,93.8332,0.790705,1.58517,1.58485,,30.0,3.0
2688,2.01289,36.3807,21.3157,89.4848,0.633266,1.93426,1.93612,,30.0,3.0
2689,15.9322,23.8434,13.8348,32.4098,0.203507,2.51462,2.51086,,30.0,3.0
2690,12.0297,30.5321,19.7366,85.1794,0.411719,1.94996,1.94875,,30.0,3.0
2691,2.82182,36.5542,12.2433,37.6579,0.309858,2.21125,2.21252,,30.0,3.0
2692,15.4662,44.7746,15.2987,88.7743,0.934004,3.00603,3.01054,,30.0,3.0
2693,2.90823,14.0807,18.829,27.3744,0.125164,0.978424,0.979472,,30.0,3.0
2694,13.5965,37.7543,15.7529,63.4651,0.333185,2.66757,2.67095,,30.0,3.0
2695,18.2217,39.4048,19.5833,8.437,0.682119,4.88519,4.88126,,30.0,3.0
2696,6.22483,34.0418,20.3006,49.458,0.575467,2.23954,2.24079,,30.0,3.0
2697,12.4909,42.2393,15.0274,86.7095,0.303585,2.6686,2.67316,,30.0,3.0
2698,13.6864,32.6519,19.4393,92.0403,0.241017,2.08269,2.08149,,30.0,3.0
2699,5.44479,39.6229,19.2251,26.9544,0.0452503,2.92038,2.91877,,30.0,3.0
2700,2.90261,22.1081,14.0216,8.16839,0.698341,1.85108,1.85007,,30.0,3.0
2701,1.32319,31.549,20.0094,58.266,0.248139,1.70813,1.70915,,30.0,3.0
2702,11.3612,34.7787,17.882,15.6429,0.336151,3.40188,3.4002,,30.0,3.0
2703,10.9293,29.595,14.3715,6.29492,0.0304322,3.51894,3.51893,,30.0,3.0
2704,16.4453,12.4137,14.277,13.3405,0.600077,2.57061,2.57061,,30.0,3.0
2705,8.55605,33.5357,19.0409,98.5598,0.178171,1.90455,1.90278,,30.0,3.0
2706,19.0765,14.6748,21.8771,29.5584,0.734769,2.06914,2.06795,,30.0,3.0
2707,14.0404,37.4767,19.7713,40.9341,0.200728,3.06676,3.06898,,30.0,3.0
2708,2.43165,36.3993,12.9553,87.2857,0.314749,1.79432,1.7934,,30.0,3.0
2709,2.65189,26.1185,14.7696,27.5272,0.558123,1.68346,1.6831,,30.0,3.0
2710,6.54831,29.5779,12.6138,23.6057,0.107333,2.3191,2.32125,,30.0,3.0
2711,15.5516,31.9362,13.9131,24.5195,0.606134,3.33693,3.33452,,30.0,3.0
2712,1.53281,39.3307,17.2827,7.06961,0.899522,3.14821,3.15013,,30.0,3.0
2713,11.1526,36.1147,20.1637,48.6353,0.513623,2.67917,2.68207,,30.0,3.0
2714,15.473,37.404,18.2039,89.306,0.696192,2.48247,2.48153,,30.0,3.0
2715,10.3702,43.5379,18.6756,22.6904,0.962458,3.94083,3.94154,,30.0,3.0
2716,17.9948,42.2265,14.9241,80.0975,0.355903,2.98065,2.98401,,30.0,3.0
2717,14.273,16.6385,17.8489,35.3853,0.26335,1.82495,1.8266,,30.0,3.0
2718,2.29458,13.4852,16.8862,93.7839,0.863243,0.661929,0.663492,,30.0,3.0
2719,16.4501,36.5333,13.0093,92.5272,0.410374,2.36586,2.36955,,30.0,3.0
2720,13.0968,32.3195,14.4241,86.585,0.864479,2.05978,2.05931,,30.0,3.0
2721,5.03777,21.2052,12.5035,14.9723,0.896099,1.91278,1.9112,,30.0,3.0
2722,14.7032,42.7217,19.8416,66.1707,0.648352,3.13548,3.13867,,30.0,3.0
2723,8.79049,14.8961,19.6907,4.56758,0.453801,1.96413,1.96511,,30.0,3.0
2724,18.9602,43.9019,15.7813,19.9504,0.123641,4.81233,4.81348,,30.0,3.0
2725,6.94484,17.8678,21.7961,18.5042,0.0720007,1.60935,1.61025,,30.0,3.0
2726,18.4445,32.0375,14.1192,95.6565,0.483533,2.16749,2.16652,,30.0,3.0
2727,8.24139,19.1228,13.4252,82.4389,0.755516,1.18571,1.1873,,30.0,3.0
2728,17.8268,12.0703,14.6164,24.1049,0.438734,2.20802,2.20637,,30.0,3.0
2729,11.4991,24.7441,20.6454,93.7163,0.76662,1.56313,1.56982,,30.0,3.0
2730,0.557731,28.7692,12.3177,32.9159,0.787786,1.57817,1.57861,,30.0,3.0
2731,14.2681,41.9201,16.9758,34.0116,0.138836,3.63119,3.6301,,30.0,3.0
2732,10.5621,24.9335,19.0612,5.29666,0.0959053,2.88206,2.87737,,30.0,3.0
2733,17.0219,33.5211,12.4277,66.886,0.771539,2.51505,2.51325,,30.0,3.0
2734,5.81638,18.6862,12.8637,22.5697,0.782279,1.62933,1.62747,,30.0,3.0
2735,1.7915,38.2281,14.2736,18.7879,0.947539,2.70068,2.70297,,30.0,3.0
2736,8.27603,11.2663,13.0001,74.5359,0.0243794,0.856062,0.859463,,30.0,3.0
2737,4.64186,27.3524,20.9232,16.6578,0.156657,2.09393,2.0954,,30.0,3.0
2738,19.9464,26.3013,12.3524,22.6567,0.510344,3.50399,3.50203,,30.0,3.0
2739,15.7682,12.8661,17.029,1.71317,0.13136,2.85991,2.85887,,30.0,3.0
2740,1.75933,42.3857,16.4021,11.6995,0.587199,3.27731,3.27713,,30.0,3.0
2741,5.51108,17.4611,15.1369,31.0939,0.65065,1.36333,1.36504,,30.0,3.0
2742,0.191448,28.0343,16.4594,27.6016,0.720548,1.60891,1.60994,,30.0,3.0
2743,13.5344,41.297,18.4999,57.0024,0.43277,3.06874,3.06991,,30.0,3.0
2744,17.4855,43.25,18.8583,37.0224,0.845687,3.95399,3.95374,,30.0,3.0
2745,6.33637,10.6121,14.599,84.1578,0.0327775,0.708599,0.709699,,30.0,3.0
2746,9.39268,17.9791,16.5915,53.7545,0.634578,1.39016,1.39203,,30.0,3.0
2747,12.7878,36.239,15.8105,25.3946,0.297235,3.32475,3.32496,,30.0,3.0
2748,13.883,24.642,12.5225,74.4763,0.637902,1.76208,1.76523,,30.0,3.0
2749,12.4186,39.8082,18.7589,75.5796,0.749745,2.67481,2.67774,,30.0,3.0
2750,7.88281,21.5436,21.734,41.772,0.704723,1.6259,1.62385,,30.0,3.0
2751,2.5967,34.664,14.7643,99.167,0.315548,1.6832,1.68147,,30.0,3.0
2752,7.44409,22.961,16.6384,62.2489,0.0439703,1.46201,1.46595,,30.0,3.0
2753,19.7557,25.9982,20.5798,25.1043,0.680054,3.01076,3.00727,,30.0,3.0
2754,16.1234,18.2465,21.852,30.1951,0.953355,2.09919,2.10048,,30.0,3.0
2755,10.2169,39.1991,18.4754,83.1459,0.200485,2.43938,2.44131,,30.0,3.0
2756,13.4772,12.362,19.6043,78.6206,0.444693,1.09726,1.09728,,30.0,3.0
2757,16.0852,24.484,13.6272,67.4928,0.338346,1.92371,1.92211,,30.0,3.0
2758,4.52053,20.5736,17.5924,15.0375,0.414365,1.69635,1.69741,,30.0,3.0
2759,18.9976,12.9596,18.8364,40.6807,0.802802,1.81606,1.81754,,30.0,3.0
2760,9.30158,43.7069,15.4771,8.80185,0.127902,4.44361,4.4451,,30.0,3.0
2761,7.11893,41.3246,20.8897,86.5156,0.367915,2.49868,2.49929,,30.0,3.0
2762,8.30243,26.9142,21.8785,31.1218,0.966506,2.1483,2.14998,,30.0,3.0
2763,5.32704,25.2891,17.3474,44.4198,0.47914,1.65279,1.65291,,30.0,3.0
2764,5.21296,15.9472,16.8276,16.5639,0.302752,1.4472,1.44457,,30.0,3.0
2765,15.6246,38.47,16.6934,97.9915,0.25196,2.45229,2.45189,,30.0,3.0
2766,14.0094,33.0611,21.4905,32.8888,0.795071,2.92571,2.92895,,30.0,3.0
2767,5.99075,42.1046,17.0025,3.66781,0.21737,4.10724,4.10873,,30.0,3.0
2768,2.32912,33.5838,15.0766,13.5808,0.504557,2.45394,2.45579,,30.0,3.0
2769,9.10415,10.149,20.1641,82.5454,0.0748617,0.80118,0.802065,,30.0,3.0
2770,5.52298,23.5766,16.5681,53.4976,0.80754,1.48675,1.4901,,30.0,3.0
2771,16.443,32.3877,20.292,36.4548,0.555054,2.93728,2.94001,,30.0,3.0
2772,10.4509,34.5636,15.1839,38.9921,0.440421,2.66463,2.66723,,30.0,3.0
2773,13.358,38.0581,12.5682,24.4822,0.143919,3.5949,3.59152,,30.0,3.0
2774,6.35319,10.2562,21.7177,68.6227,0.161961,0.752498,0.753413,,30.0,3.0
2775,10.9693,12.8896,17.9566,94.1183,0.70412,0.957336,0.958866,,30.0,3.0
2776,3.0194,37.5973,14.5546,27.5933,0.0291898,2.47864,2.48339,,30.0,3.0
2777,15.6784,34.6925,13.8421,63.9116,0.573753,2.55864,2.56043,,30.0,3.0
2778,5.94488,42.4267,15.0486,22.74,0.331498,3.33584,3.33837,,30.0,3.0
2779,1.8326,20.2646,19.755,82.818,0.210862,0.999193,1.00058,,30.0,3.0
2780,8.8579,10.5343,15.9918,1.99602,0.94243,1.96226,1.95696,,30.0,3.0
2781,5.95656,38.0742,13.5189,41.2715,0.0278426,2.51526,2.5165,,30.0,3.0
2782,8.8616,14.0637,18.5394,87.2135,0.550153,0.962692,0.964558,,30.0,3.0
2783,13.2064,34.1846,16.4695,68.3295,0.586399,2.36314,2.36171,,30.0,3.0
2784,3.15989,36.5432,17.2689,68.7483,0.814276,2.05649,2.05737,,30.0,3.0
2785,5.50483,11.6356,16.7203,17.9167,0.899038,1.20756,1.20894,,30.0,3.0
2786,7.33095,15.9715,14.9563,16.5133,0.00679537,1.66586,1.66777,,30.0,3.0
2787,4.56808,18.7254,20.2809,68.9859,0.89045,1.1049,1.10601,,30.0,3.0
2788,16.1988,19.0223,16.7313,71.8831,0.240399,1.59433,1.59015,,30.0,3.0
2789,5.2283,29.1722,13.9361,52.6708,0.871411,1.77979,1.78279,,30.0,3.0
2790,1.64244,37.8708,13.1842,55.4664,0.261336,2.05398,2.05637,,30.0,3.0
2791,2.68372,35.222,17.2136,43.2707,0.349278,2.12445,2.12562,,30.0,3.0
2792,11.3809,20.1058,12.2238,69.0935,0.149872,1.44959,1.44961,,30.0,3.0
2793,11.8231,44.2121,16.2999,84.2179,0.135998,2.84063,2.84579,,30.0,3.0
2794,19.4974,41.0421,13.849,4.71094,0.699631,6.23919,6.23632,,30.0,3.0
2795,17.4057,17.7144,14.5567,67.5903,0.180103,1.63375,1.63364,,30.0,3.0
2796,14.0599,39.5759,19.0436,68.3097,0.17636,2.78833,2.79119,,30.0,3.0
2797,15.9505,40.452,13.1046,29.9271,0.0894539,3.78914,3.78623,,30.0,3.0
2798,9.54505,18.9968,14.9279,34.9559,0.960206,1.71704,1.71515,,30.0,3.0
2799,5.27942,16.5241,12.6365,74.0263,0.975331,0.971459,0.974992,,30.0,3.0
2800,8.57863,10.1721,13.3736,79.4015,0.165504,0.801029,0.802,,30.0,3.0
2801,0.918026,18.6404,13.3432,26.0909,0.299302,1.06048,1.06188,,30.0,3.0
2802,15.6171,37.7323,16.4173,53.6711,0.76642,2.95917,2.96041,,30.0,3.0
2803,10.4313,13.4754,16.1117,58.725,0.339709,1.16508,1.16515,,30.0,3.0
2804,11.0566,10.093,13.8889,34.6907,0.106987,1.31683,1.31771,,30.0,3.0
2805,0.121738,27.6678,13.4951,54.558,0.60197,1.34103,1.34311,,30.0,3.0
2806,8.8972,20.9528,16.4569,83.8291,0.607912,1.30238,1.30426,,30.0,3.0
2807,15.6981,34.0957,17.0859,76.7709,0.199589,2.36561,2.36901,,30.0,3.0
2808,8.76877,17.6501,14.3688,32.39,0.950539,1.63034,1.62915,,30.0,3.0
2809,0.229233,13.0895,20.9673,32.9915,0.906309,0.717226,0.718286,,30.0,3.0
2810,16.861,35.5399,17.4323,78.7724,0.822169,2.51621,2.51509,,30.0,3.0
2811,3.33859,32.6234,17.0061,93.1416,0.670459,1.66356,1.66466,,30.0,3.0
2812,15.5598,42.0006,20.9164,36.241,0.688574,3.70301,3.70584,,30.0,3.0
2813,15.552,34.6543,16.108,17.5529,0.788992,3.82536,3.82322,,30.0,3.0
2814,12.0685,42.517,21.98,79.2661,0.794287,2.88482,2.88791,,30.0,3.0
2815,14.6522,19.4462,13.7488,80.4642,0.512304,1.48353,1.48473,,30.0,3.0
2816,10.0865,43.7543,17.477,92.6259,0.023063,2.6778,2.68285,,30.0,3.0
2817,11.4289,33.8132,15.2504,44.2755,0.263426,2.56137,2.564,,30.0,3.0
2818,3.19005,19.207,15.9874,7.51916,0.0252287,1.60492,1.60587,,30.0,3.0
2819,10.804,37.5676,20.0825,58.7633,0.25626,2.61867,2.61947,,30.0,3.0
2820,15.9993,24.1793,12.7728,85.8759,0.158123,1.71631,1.71879,,30.0,3.0
2821,5.65835,24.9296,18.5682,36.6397,0.930454,1.76346,1.76277,,30.0,3.0
2822,11.2275,34.4969,21.6395,7.42783,0.674501,3.64253,3.64488,,30.0,3.0
2823,19.1768,27.4229,14.7091,61.4092,0.850923,2.34591,2.34715,,30.0,3.0
2824,12.8701,41.0991,20.6123,31.1801,0.244473,3.52483,3.52327,,30.0,3.0
2825,10.9977,31.4626,12.857,85.0996,0.213982,1.8913,1.8951,,30.0,3.0
2826,18.6961,13.3742,17.1026,75.8641,0.25434,1.38231,1.38037,,30.0,3.0
2827,17.869,16.8437,15.4985,64.5311,0.443981,1.6459,1.64887,,30.0,3.0
2828,8.42412,26.5245,13.8945,23.201,0.661603,2.34365,2.34548,,30.0,3.0
2829,16.3896,24.3006,15.9299,47.0363,0.225766,2.21012,2.21329,,30.0,3.0
2830,4.09663,25.4703,17.0714,26.7939,0.134848,1.75744,1.75857,,30.0,3.0
2831,13.2635,21.7931,21.9724,92.8239,0.60597,1.47817,1.48059,,30.0,3.0
2832,6.88356,13.1831,15.4407,40.4148,0.564285,1.11866,1.12011,,30.0,3.0
2833,12.2111,24.9495,17.2666,44.2944,0.74014,2.06408,2.06204,,30.0,3.0
2834,2.87981,32.48,20.2592,79.017,0.813606,1.75723,1.76097,,30.0,3.0
2835,1.54658,10.5592,19.7891,60.1349,0.128197,0.57058,0.57125,,30.0,3.0
2836,11.8822,39.6469,20.9473,35.587,0.772942,3.26985,3.27235,,30.0,3.0
2837,18.8385,21.4339,18.7391,67.1027,0.720749,1.8917,1.89336,,30.0,3.0
2838,3.84785,30.1731,18.9618,84.3517,0.297438,1.59805,1.60174,,30.0,3.0
2839,14.8541,13.048,16.4974,75.3801,0.168755,1.21324,1.21143,,30.0,3.0
2840,2.46211,10.6688,15.8784,54.1539,0.654972,0.637913,0.639182,,30.0,3.0
2841,14.2443,37.8844,12.1815,87.765,0.538172,2.3977,2.40023,,30.0,3.0
2842,8.0496,31.4529,14.3971,48.4543,0.408789,2.12886,2.13275,,30.0,3.0
2843,3.41923,23.6599,16.8215,81.7081,0.962835,1.22885,1.23078,,30.0,3.0
2844,12.6861,30.1858,16.6439,78.4035,0.911355,2.00556,2.00508,,30.0,3.0
2845,1.86866,31.4155,21.7124,73.7103,0.819048,1.68913,1.68858,,30.0,3.0
2846,8.38838,42.5517,20.6857,7.6398,0.191167,4.10773,4.10926,,30.0,3.0
2847,18.4254,37.5788,16.2878,96.9804,0.232227,2.50092,2.50022,,30.0,3.0
2848,18.9918,37.5603,17.316,87.8565,0.688079,2.63564,2.63451,,30.0,3.0
2849,15.8937,37.9204,19.4355,21.4842,0.181027,3.78365,3.78561,,30.0,3.0
2850,17.2528,43.2952,14.1343,12.6841,0.054294,5.14522,5.14591,,30.0,3.0
2851,12.4429,10.6396,12.3905,67.4345,0.524322,1.08188,1.08169,,30.0,3.0
2852,4.49009,31.0508,16.6472,46.2811,0.263616,1.9176,1.92043,,30.0,3.0
2853,7.43457,12.1824,18.5192,71.9129,0.160756,0.876678,0.878178,,30.0,3.0
2854,10.9173,41.2461,21.5451,88.6986,0.864111,2.64559,2.64869,,30.0,3.0
2855,6.02955,28.693,20.6615,34.5165,0.700595,2.04787,2.04943,,30.0,3.0
2856,6.58311,41.6058,21.0578,33.4758,0.789584,3.13688,3.13806,,30.0,3.0
2857,7.93842,36.5762,18.9507,30.9065,0.0806029,2.77111,2.77313,,30.0,3.0
2858,5.79002,37.4077,13.1139,37.7937,0.00900001,2.50131,2.5025,,30.0,3.0
2859,11.1425,13.8523,16.5609,32.1921,0.614096,1.54752,1.54975,,30.0,3.0
2860,1.98842,21.8215,15.7449,35.1313,0.108168,1.27228,1.27349,,30.0,3.0
2861,3.71103,24.8182,14.5675,85.212,0.194081,1.24781,1.2477,,30.0,3.0
2862,2.62666,44.5456,15.9187,26.4196,0.749451,3.2005,3.20258,,30.0,3.0
2863,3.02085,39.3227,17.7445,67.7793,0.015854,2.22846,2.22682,,30.0,3.0
2864,8.58963,43.344,20.4048,5.22673,0.0835374,4.33155,4.33307,,30.0,3.0
2865,6.17962,30.7323,14.4617,66.3735,0.44662,1.79634,1.79469,,30.0,3.0
2866,6.34117,36.1205,21.5265,42.4233,0.334638,2.47647,2.47734,,30.0,3.0
2867,1.16922,22.4313,12.3744,70.7697,0.807707,1.04903,1.04708,,30.0,3.0
2868,5.26326,25.6255,20.8737,9.23793,0.684746,2.241,2.24254,,30.0,3.0
2869,16.8247,11.0483,18.869,34.5252,0.675314,1.68066,1.68131,,30.0,3.0
2870,0.634432,43.2746,18.3351,33.7788,0.390015,2.78311,2.78096,,30.0,3.0
2871,2.17063,11.7837,15.3796,71.4043,0.533406,0.619084,0.621628,,30.0,3.0
2872,17.1213,16.4231,17.5371,66.9729,0.739013,1.56124,1.55682,,30.0,3.0
2873,11.8072,31.2769,19.1455,22.2578,0.57756,2.92227,2.92421,,30.0,3.0
2874,1.61771,33.1064,17.2574,50.4591,0.441514,1.8509,1.85198,,30.0,3.0
2875,4.3614,30.2242,21.5842,62.4253,0.0792796,1.76554,1.76852,,30.0,3.0
2876,8.73454,16.1127,18.0287,77.6908,0.459085,1.09585,1.09761,,30.0,3.0
2877,15.5828,33.3194,19.8726,40.9409,0.800096,2.87658,2.87901,,30.0,3.0
2878,5.68926,13.0742,14.2937,67.5376,0.779053,0.864943,0.866313,,30.0,3.0
2879,17.9816,28.6395,17.9419,67.2126,0.428243,2.25488,2.25315,,30.0,3.0
2880,15.5274,32.1158,19.5536,67.2384,0.856434,2.37711,2.38079,,30.0,3.0
2881,13.111,16.0793,14.4466,84.7859,0.559801,1.23052,1.23259,,30.0,3.0
2882,15.3666,10.2996,14.7542,16.4688,0.603217,2.15019,2.15034,,30.0,3.0
2883,9.99973,43.0531,20.8069,72.3641,0.695846,2.89716,2.90029,,30.0,3.0
2884,10.0345,28.5963,15.5837,49.7114,0.472822,2.06422,2.06671,,30.0,3.0
2885,4.0468,14.7447,15.0005,27.6499,0.818976,1.1405,1.142,,30.0,3.0
2886,13.8082,41.7331,12.8811,11.1685,0.337012,4.83352,4.82878,,30.0,3.0
2887,18.5296,26.8946,15.8927,27.7742,0.489096,3.02782,3.02467,,30.0,3.0
2888,4.31894,21.9135,19.6511,73.7857,0.0553401,1.21593,1.21737,,30.0,3.0
2889,1.50649,18.1493,16.4206,71.8658,0.278646,0.886823,0.888234,,30.0,3.0
2890,16.9388,10.9709,19.2675,76.8619,0.900464,1.18637,1.18578,,30.0,3.0
2891,14.2038,41.0373,21.3744,91.1019,0.364897,2.70613,2.70909,,30.0,3.0
2892,3.27682,26.4371,13.4146,60.6509,0.110647,1.41127,1.41309,,30.0,3.0
2893,15.1024,43.0673,16.0635,13.2726,0.00293907,4.71197,4.71417,,30.0,3.0
2894,13.5645,10.8682,19.6128,95.3165,0.313991,0.940491,0.941955,,30.0,3.0
2895,15.8697,12.6919,18.0241,36.8259,0.907767,1.70175,1.70321,,30.0,3.0
2896,19.2172,14.6841,20.0669,33.4336,0.100605,2.01368,2.0092,,30.0,3.0
2897,19.8457,13.5533,14.2952,77.1671,0.285432,1.45008,1.44812,,30.0,3.0
2898,12.2511,10.582,18.4442,42.7249,0.540369,1.25934,1.26034,,30.0,3.0
2899,12.0232,38.8993,17.2067,8.50022,0.80389,4.33638,4.33887,,30.0,3.0
2900,19.9513,27.6739,12.799,8.53135,0.963888,4.70531,4.70443,,30.0,3.0
2901,3.29112,40.785,16.6361,21.4649,0.786303,3.02784,3.02921,,30.0,3.0
2902,0.770459,21.658,12.1166,13.6491,0.457204,1.36954,1.36892,,30.0,3.0
2903,4.75009,38.5707,13.0362,13.221,0.741727,3.26478,3.26762,,30.0,3.0
2904,1.11805,14.2361,20.6428,25.2074,0.829091,0.885848,0.88691,,30.0,3.0
2905,5.10383,20.3001,19.3073,32.4842,0.986813,1.49234,1.49177,,30.0,3.0
2906,8.92725,26.1624,16.5741,55.6328,0.366921,1.78756,1.7896,,30.0,3.0
2907,7.21192,11.6833,12.3292,37.1808,0.14451,1.10678,1.10486,,30.0,3.0
2908,7.70471,18.297,13.6235,4.51039,0.983196,2.47239,2.46702,,30.0,3.0
2909,10.9533,38.1248,17.5512,55.8445,0.0809103,2.66946,2.67007,,30.0,3.0
2910,12.0907,22.4773,21.9718,50.796,0.97477,1.81382,1.81194,,30.0,3.0
2911,9.82311,34.6683,15.8091,71.3983,0.838697,2.20667,2.20553,,30.0,3.0
2912,1.08278,25.8885,18.609,29.1321,0.991394,1.56693,1.56632,,30.0,3.0
2913,19.739,26.2657,13.2521,52.5391,0.756725,2.47187,2.47144,,30.0,3.0
2914,1.21732,38.9829,18.3648,54.3085,0.730753,2.25315,2.25399,,30.0,3.0
2915,7.66933,22.8903,20.3023,16.2528,0.868423,2.12348,2.12486,,30.0,3.0
2916,18.3333,14.8924,12.3825,42.3782,0.888371,2.00315,2.00085,,30.0,3.0
2917,18.6069,29.8573,12.0744,35.2891,0.353878,3.05961,3.05715,,30.0,3.0
2918,8.13928,37.2546,19.0507,97.3678,0.19471,2.12939,2.13133,,30.0,3.0
2919,2.88757,37.9751,19.9593,39.6557,0.458,2.43315,2.43457,,30.0,3.0
2920,9.30897,38.1804,21.5044,52.2196,0.443199,2.68739,2.6887,,30.0,3.0
2921,2.38111,38.3169,17.5004,90.2205,0.518337,2.00598,2.00518,,30.0,3.0
2922,8.92235,10.6976,12.1676,80.8839,0.00171031,0.830094,0.831147,,30.0,3.0
2923,5.43655,17.5416,16.6809,36.9538,0.574729,1.28817,1.29004,,30.0,3.0
2924,5.32319,12.2238,14.865,80.4965,0.373978,0.753444,0.752223,,30.0,3.0
2925,13.6041,21.0744,17.9902,87.7267,0.935489,1.48581,1.48828,,30.0,3.0
2926,12.2126,42.446,14.3731,1.34623,0.778848,5.67961,5.68244,,30.0,3.0
2927,17.3105,23.1332,18.1474,64.1351,0.955316,1.9629,1.96236,,30.0,3.0
2928,15.4636,12.2091,21.745,54.6357,0.258553,1.34264,1.34623,,30.0,3.0
2929,1.0071,39.8234,19.534,12.0236,0.599337,2.91455,2.91443,,30.0,3.0
2930,13.9878,12.9947,20.6798,37.2918,0.389454,1.52968,1.53187,,30.0,3.0
2931,0.658785,30.1791,16.2945,10.7891,0.551597,2.03373,2.03486,,30.0,3.0
2932,6.26119,42.8864,21.273,85.0235,0.882264,2.62484,2.63041,,30.0,3.0
2933,8.0556,13.0987,17.4097,64.8338,0.592518,0.992415,0.993931,,30.0,3.0
2934,19.4931,17.388,21.9749,14.5341,0.152362,2.64601,2.64564,,30.0,3.0
2935,14.3747,35.825,13.6512,84.5428,0.0375364,2.30364,2.3027,,30.0,3.0
2936,13.4069,12.4168,20.0577,3.27369,0.843382,2.29586,2.29526,,30.0,3.0
2937,4.13944,15.0773,20.8756,11.8953,0.857081,1.34465,1.34605,,30.0,3.0
2938,10.5528,37.1605,21.3501,97.0079,0.891607,2.26695,2.26629,,30.0,3.0
2939,13.8375,21.4167,14.9883,43.9968,0.624469,1.97312,1.97595,,30.0,3.0
2940,19.6062,44.5672,19.1513,59.8421,0.355449,3.60974,3.61092,,30.0,3.0
2941,7.53718,38.6598,20.881,57.7412,0.580426,2.56918,2.57058,,30.0,3.0
2942,10.1284,30.4015,14.684,29.366,0.455452,2.56716,2.56921,,30.0,3.0
2943,19.3827,43.2861,15.4394,10.8885,0.230248,5.47931,5.47951,,30.0,3.0
2944,4.80162,16.4182,17.623,74.5996,0.804284,0.960717,0.963604,,30.0,3.0
2945,15.9451,42.3305,13.6787,20.746,0.50948,4.45437,4.45209,,30.0,3.0
2946,0.71254,17.396,15.5352,20.0732,0.9532,1.06478,1.06617,,30.0,3.0
2947,13.9697,11.1803,14.8007,21.3123,0.264527,1.89217,1.89085,,30.0,3.0
2948,5.60737,38.1991,18.8812,93.0524,0.58955,2.13522,2.13678,,30.0,3.0
2949,18.0212,38.7827,18.782,73.2238,0.38917,2.84884,2.85021,,30.0,3.0
2950,8.21811,19.7806,13.9774,5.36624,0.0890637,2.47204,2.47335,,30.0,3.0
2951,3.72757,19.985,13.2983,21.5867,0.553586,1.50061,1.49985,,30.0,3.0
2952,3.60442,22.6346,14.1574,4.91979,0.303817,2.05324,2.05458,,30.0,3.0
2953,15.8184,27.6417,15.0673,8.65754,0.648124,3.86399,3.86066,,30.0,3.0
2954,0.783365,26.8815,21.6889,15.0836,0.359055,1.73275,1.73363,,30.0,3.0
2955,16.593,27.0386,18.2016,56.9492,0.467641,2.22778,2.22973,,30.0,3.0
2956,7.11581,42.1696,13.1828,60.0868,0.908033,2.68845,2.69105,,30.0,3.0
2957,7.06012,28.4928,16.7609,62.6346,0.204248,1.75719,1.75561,,30.0,3.0
2958,15.9199,28.71,14.0147,84.4381,0.764156,1.98631,1.98925,,30.0,3.0
2959,19.2712,37.2052,12.7795,62.0426,0.643775,2.94826,2.95207,,30.0,3.0
2960,19.3512,28.5769,17.0499,68.3564,0.323144,2.29308,2.29396,,30.0,3.0
2961,3.11915,38.0007,14.7874,82.2611,0.928612,2.01566,2.01777,,30.0,3.0
2962,5.66577,17.2842,20.4471,75.7508,0.832225,1.04709,1.04999,,30.0,3.0
2963,19.6297,44.4258,17.5292,33.0654,0.700006,4.34592,4.3449,,30.0,3.0
2964,10.8795,39.392,20.8465,92.5761,0.818166,2.45953,2.45932,,30.0,3.0
2965,3.11302,27.3071,18.6615,6.44855,0.859724,2.26315,2.26483,,30.0,3.0
2966,18.9821,22.0817,17.5099,82.938,0.982237,1.78389,1.78245,,30.0,3.0
2967,0.711704,44.0555,13.5929,84.3357,0.619157,2.28683,2.29067,,30.0,3.0
2968,7.14878,10.6288,21.8338,3.07159,0.0220446,1.4311,1.43379,,30.0,3.0
2969,11.516,30.3842,16.7023,36.604,0.748854,2.51234,2.51445,,30.0,3.0
2970,1.87962,23.0503,16.2204,81.2983,0.409763,1.11573,1.11643,,30.0,3.0
2971,9.0427,35.7376,21.1416,46.4434,0.659537,2.57428,2.57704,,30.0,3.0
2972,13.7329,28.5156,15.5004,30.5643,0.870555,2.71308,2.71597,,30.0,3.0
2973,17.6394,44.373,14.0663,38.5213,0.748005,4.02936,4.03162,,30.0,3.0
